Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
0.3,6,0.5963963963963964,0.6680851063829787,[[23.6 31.4] [13.4 42.6]],relu_adam_invscaling_(50,)
0.3,6,0.5801801801801801,0.651063829787234,[[25.4 29.6] [17.  39. ]],relu_adam_invscaling_(50, 50)
0.3,6,0.5927927927927928,0.6851063829787234,[[29.2 25.8] [19.4 36.6]],relu_adam_invscaling_(100,)
0.3,6,0.5963963963963964,0.6680851063829787,[[23.6 31.4] [13.4 42.6]],relu_adam_adaptive_(50,)
0.3,6,0.5801801801801801,0.651063829787234,[[25.4 29.6] [17.  39. ]],relu_adam_adaptive_(50, 50)
0.3,6,0.5927927927927928,0.6851063829787234,[[29.2 25.8] [19.4 36.6]],relu_adam_adaptive_(100,)
0.3,7,0.6306306306306306,0.6808510638297872,[[36.4 14.6] [26.4 33.6]],identity_lbfgs_constant_(50,)
0.3,7,0.6198198198198198,0.6851063829787234,[[40.4 10.6] [31.6 28.4]],identity_lbfgs_constant_(50, 50)
0.3,7,0.6468468468468469,0.6680851063829787,[[35.  16. ] [23.2 36.8]],identity_lbfgs_constant_(100,)
0.3,7,0.6306306306306306,0.6808510638297872,[[36.4 14.6] [26.4 33.6]],identity_lbfgs_invscaling_(50,)
0.3,7,0.6198198198198198,0.6851063829787234,[[40.4 10.6] [31.6 28.4]],identity_lbfgs_invscaling_(50, 50)
0.3,7,0.6468468468468469,0.6680851063829787,[[35.  16. ] [23.2 36.8]],identity_lbfgs_invscaling_(100,)
0.3,7,0.6306306306306306,0.6808510638297872,[[36.4 14.6] [26.4 33.6]],identity_lbfgs_adaptive_(50,)
0.3,7,0.6198198198198198,0.6851063829787234,[[40.4 10.6] [31.6 28.4]],identity_lbfgs_adaptive_(50, 50)
0.3,7,0.6468468468468469,0.6680851063829787,[[35.  16. ] [23.2 36.8]],identity_lbfgs_adaptive_(100,)
0.3,7,0.4594594594594595,0.46808510638297873,[[51.  0.] [60.  0.]],identity_sgd_constant_(50,)
0.3,7,0.4594594594594595,0.46808510638297873,[[51.  0.] [60.  0.]],identity_sgd_constant_(50, 50)
0.3,7,0.4594594594594595,0.46808510638297873,[[51.  0.] [60.  0.]],identity_sgd_constant_(100,)
0.3,7,0.6504504504504505,0.651063829787234,[[29.  22. ] [16.8 43.2]],identity_sgd_invscaling_(50,)
0.3,7,0.4594594594594595,0.46808510638297873,[[51.  0.] [60.  0.]],identity_sgd_invscaling_(50, 50)
0.3,7,0.6486486486486487,0.651063829787234,[[29. 22.] [17. 43.]],identity_sgd_invscaling_(100,)
0.3,7,0.4594594594594595,0.46808510638297873,[[51.  0.] [60.  0.]],identity_sgd_adaptive_(50,)
0.3,7,0.4594594594594595,0.46808510638297873,[[51.  0.] [60.  0.]],identity_sgd_adaptive_(50, 50)
0.3,7,0.4594594594594595,0.46808510638297873,[[51.  0.] [60.  0.]],identity_sgd_adaptive_(100,)
0.3,7,0.6072072072072072,0.6595744680851064,[[23.  28. ] [15.6 44.4]],identity_adam_constant_(50,)
0.3,7,0.5891891891891892,0.5914893617021277,[[29.6 21.4] [24.2 35.8]],identity_adam_constant_(50, 50)
0.3,7,0.5819819819819819,0.625531914893617,[[40.2 10.8] [35.6 24.4]],identity_adam_constant_(100,)
0.3,7,0.6072072072072072,0.6595744680851064,[[23.  28. ] [15.6 44.4]],identity_adam_invscaling_(50,)
0.3,7,0.5891891891891892,0.5914893617021277,[[29.6 21.4] [24.2 35.8]],identity_adam_invscaling_(50, 50)
0.3,7,0.5819819819819819,0.625531914893617,[[40.2 10.8] [35.6 24.4]],identity_adam_invscaling_(100,)
0.3,7,0.6072072072072072,0.6595744680851064,[[23.  28. ] [15.6 44.4]],identity_adam_adaptive_(50,)
0.3,7,0.5891891891891892,0.5914893617021277,[[29.6 21.4] [24.2 35.8]],identity_adam_adaptive_(50, 50)
0.3,7,0.5819819819819819,0.625531914893617,[[40.2 10.8] [35.6 24.4]],identity_adam_adaptive_(100,)
0.3,7,0.6108108108108108,0.7276595744680852,[[39.8 11.2] [32.  28. ]],logistic_lbfgs_constant_(50,)
0.3,7,0.5909909909909911,0.6553191489361703,[[15.  36. ] [ 9.4 50.6]],logistic_lbfgs_constant_(50, 50)
0.3,7,0.6054054054054054,0.6978723404255319,[[33.  18. ] [25.8 34.2]],logistic_lbfgs_constant_(100,)
0.3,7,0.6108108108108108,0.7276595744680852,[[39.8 11.2] [32.  28. ]],logistic_lbfgs_invscaling_(50,)
0.3,7,0.5909909909909911,0.6553191489361703,[[15.  36. ] [ 9.4 50.6]],logistic_lbfgs_invscaling_(50, 50)
0.3,7,0.6054054054054054,0.6978723404255319,[[33.  18. ] [25.8 34.2]],logistic_lbfgs_invscaling_(100,)
0.3,7,0.6108108108108108,0.7276595744680852,[[39.8 11.2] [32.  28. ]],logistic_lbfgs_adaptive_(50,)
0.3,7,0.5909909909909911,0.6553191489361703,[[15.  36. ] [ 9.4 50.6]],logistic_lbfgs_adaptive_(50, 50)
0.3,7,0.6054054054054054,0.6978723404255319,[[33.  18. ] [25.8 34.2]],logistic_lbfgs_adaptive_(100,)
0.3,7,0.5405405405405406,0.5319148936170213,[[ 0. 51.] [ 0. 60.]],logistic_sgd_constant_(50,)
0.3,7,0.536936936936937,0.5234042553191489,[[ 0.  51. ] [ 0.4 59.6]],logistic_sgd_constant_(50, 50)
0.3,7,0.5351351351351351,0.5404255319148936,[[ 1.2 49.8] [ 1.8 58.2]],logistic_sgd_constant_(100,)
0.3,7,0.5027027027027027,0.4978723404255319,[[19.2 31.8] [23.4 36.6]],logistic_sgd_invscaling_(50,)
0.3,7,0.4738738738738739,0.4723404255319149,[[40.2 10.8] [47.6 12.4]],logistic_sgd_invscaling_(50, 50)
0.3,7,0.5405405405405406,0.5319148936170213,[[ 0. 51.] [ 0. 60.]],logistic_sgd_invscaling_(100,)
0.3,7,0.5315315315315315,0.5319148936170213,[[ 0. 51.] [ 1. 59.]],logistic_sgd_adaptive_(50,)
0.3,7,0.5405405405405406,0.5319148936170213,[[ 0. 51.] [ 0. 60.]],logistic_sgd_adaptive_(50, 50)
0.3,7,0.5387387387387388,0.5574468085106383,[[ 2.8 48.2] [ 3.  57. ]],logistic_sgd_adaptive_(100,)
0.3,7,0.5693693693693694,0.6,[[ 9.6 41.4] [ 6.4 53.6]],logistic_adam_constant_(50,)
0.3,7,0.5891891891891892,0.6340425531914894,[[19.8 31.2] [14.4 45.6]],logistic_adam_constant_(50, 50)
0.3,7,0.5981981981981982,0.676595744680851,[[21.6 29.4] [15.2 44.8]],logistic_adam_constant_(100,)
0.3,7,0.5693693693693694,0.6,[[ 9.6 41.4] [ 6.4 53.6]],logistic_adam_invscaling_(50,)
0.3,7,0.5891891891891892,0.6340425531914894,[[19.8 31.2] [14.4 45.6]],logistic_adam_invscaling_(50, 50)
0.3,7,0.5981981981981982,0.676595744680851,[[21.6 29.4] [15.2 44.8]],logistic_adam_invscaling_(100,)
0.3,7,0.5693693693693694,0.6,[[ 9.6 41.4] [ 6.4 53.6]],logistic_adam_adaptive_(50,)
0.3,7,0.5891891891891892,0.6340425531914894,[[19.8 31.2] [14.4 45.6]],logistic_adam_adaptive_(50, 50)
0.3,7,0.5981981981981982,0.676595744680851,[[21.6 29.4] [15.2 44.8]],logistic_adam_adaptive_(100,)
0.3,7,0.5873873873873874,0.6425531914893617,[[20.8 30.2] [15.6 44.4]],tanh_lbfgs_constant_(50,)
0.3,7,0.5909909909909911,0.6468085106382979,[[22.  29. ] [16.4 43.6]],tanh_lbfgs_constant_(50, 50)
0.3,7,0.6198198198198198,0.7191489361702128,[[35.6 15.4] [26.8 33.2]],tanh_lbfgs_constant_(100,)
0.3,7,0.5873873873873874,0.6425531914893617,[[20.8 30.2] [15.6 44.4]],tanh_lbfgs_invscaling_(50,)
0.3,7,0.5909909909909911,0.6468085106382979,[[22.  29. ] [16.4 43.6]],tanh_lbfgs_invscaling_(50, 50)
0.3,7,0.6198198198198198,0.7191489361702128,[[35.6 15.4] [26.8 33.2]],tanh_lbfgs_invscaling_(100,)
0.3,7,0.5873873873873874,0.6425531914893617,[[20.8 30.2] [15.6 44.4]],tanh_lbfgs_adaptive_(50,)
0.3,7,0.5909909909909911,0.6468085106382979,[[22.  29. ] [16.4 43.6]],tanh_lbfgs_adaptive_(50, 50)
0.3,7,0.6198198198198198,0.7191489361702128,[[35.6 15.4] [26.8 33.2]],tanh_lbfgs_adaptive_(100,)
0.3,7,0.5441441441441441,0.5659574468085107,[[ 7.6 43.4] [ 7.2 52.8]],tanh_sgd_constant_(50,)
0.3,7,0.5621621621621622,0.6127659574468085,[[29.4 21.6] [27.  33. ]],tanh_sgd_constant_(50, 50)
0.3,7,0.4882882882882883,0.5148936170212766,[[ 8.8 42.2] [14.6 45.4]],tanh_sgd_constant_(100,)
0.3,7,0.4918918918918919,0.4978723404255319,[[26.  25. ] [31.4 28.6]],tanh_sgd_invscaling_(50,)
0.3,7,0.5243243243243243,0.5234042553191489,[[10.2 40.8] [12.  48. ]],tanh_sgd_invscaling_(50, 50)
0.3,7,0.5045045045045045,0.5106382978723404,[[20.4 30.6] [24.4 35.6]],tanh_sgd_invscaling_(100,)
0.3,7,0.5243243243243243,0.5361702127659574,[[ 9.4 41.6] [11.2 48.8]],tanh_sgd_adaptive_(50,)
0.3,7,0.5747747747747748,0.6212765957446809,[[19.2 31.8] [15.4 44.6]],tanh_sgd_adaptive_(50, 50)
0.3,7,0.5369369369369369,0.5617021276595745,[[10.8 40.2] [11.2 48.8]],tanh_sgd_adaptive_(100,)
0.3,7,0.5405405405405406,0.5914893617021276,[[16.6 34.4] [16.6 43.4]],tanh_adam_constant_(50,)
0.3,7,0.6072072072072072,0.6723404255319149,[[36.6 14.4] [29.2 30.8]],tanh_adam_constant_(50, 50)
0.3,7,0.6198198198198198,0.6680851063829787,[[30.6 20.4] [21.8 38.2]],tanh_adam_constant_(100,)
0.3,7,0.5405405405405406,0.5914893617021276,[[16.6 34.4] [16.6 43.4]],tanh_adam_invscaling_(50,)
0.3,7,0.6072072072072072,0.6723404255319149,[[36.6 14.4] [29.2 30.8]],tanh_adam_invscaling_(50, 50)
0.3,7,0.6198198198198198,0.6680851063829787,[[30.6 20.4] [21.8 38.2]],tanh_adam_invscaling_(100,)
0.3,7,0.5405405405405406,0.5914893617021276,[[16.6 34.4] [16.6 43.4]],tanh_adam_adaptive_(50,)
0.3,7,0.6072072072072072,0.6723404255319149,[[36.6 14.4] [29.2 30.8]],tanh_adam_adaptive_(50, 50)
0.3,7,0.6198198198198198,0.6680851063829787,[[30.6 20.4] [21.8 38.2]],tanh_adam_adaptive_(100,)
0.3,7,0.5675675675675675,0.6085106382978723,[[40.8 10.2] [37.8 22.2]],relu_lbfgs_constant_(50,)
0.3,7,0.4954954954954955,0.5106382978723404,[[50.2  0.8] [55.2  4.8]],relu_lbfgs_constant_(50, 50)
0.3,7,0.4864864864864865,0.4978723404255319,[[50.4  0.6] [56.4  3.6]],relu_lbfgs_constant_(100,)
0.3,7,0.5675675675675675,0.6085106382978723,[[40.8 10.2] [37.8 22.2]],relu_lbfgs_invscaling_(50,)
0.3,7,0.4954954954954955,0.5106382978723404,[[50.2  0.8] [55.2  4.8]],relu_lbfgs_invscaling_(50, 50)
0.3,7,0.4864864864864865,0.4978723404255319,[[50.4  0.6] [56.4  3.6]],relu_lbfgs_invscaling_(100,)
0.3,7,0.5675675675675675,0.6085106382978723,[[40.8 10.2] [37.8 22.2]],relu_lbfgs_adaptive_(50,)
0.3,7,0.4954954954954955,0.5106382978723404,[[50.2  0.8] [55.2  4.8]],relu_lbfgs_adaptive_(50, 50)
0.3,7,0.4864864864864865,0.4978723404255319,[[50.4  0.6] [56.4  3.6]],relu_lbfgs_adaptive_(100,)
0.3,7,0.5261261261261262,0.5191489361702127,[[10.2 40.8] [11.8 48.2]],relu_sgd_constant_(50,)
0.3,7,0.5063063063063064,0.5063829787234042,[[20.4 30.6] [24.2 35.8]],relu_sgd_constant_(50, 50)
0.3,7,0.5297297297297298,0.5191489361702127,[[10.4 40.6] [11.6 48.4]],relu_sgd_constant_(100,)
0.3,7,0.5261261261261262,0.5191489361702127,[[10.2 40.8] [11.8 48.2]],relu_sgd_invscaling_(50,)
0.3,7,0.5045045045045046,0.5063829787234042,[[20.4 30.6] [24.4 35.6]],relu_sgd_invscaling_(50, 50)
0.3,7,0.5297297297297298,0.5191489361702127,[[10.4 40.6] [11.6 48.4]],relu_sgd_invscaling_(100,)
0.3,7,0.5261261261261262,0.5191489361702127,[[10.2 40.8] [11.8 48.2]],relu_sgd_adaptive_(50,)
0.3,7,0.49009009009009014,0.49361702127659574,[[30.6 20.4] [36.2 23.8]],relu_sgd_adaptive_(50, 50)
0.3,7,0.5297297297297298,0.5191489361702127,[[10.4 40.6] [11.6 48.4]],relu_sgd_adaptive_(100,)
0.3,7,0.5405405405405406,0.5787234042553191,[[38. 13.] [38. 22.]],relu_adam_constant_(50,)
0.3,7,0.5945945945945946,0.6425531914893616,[[39. 12.] [33. 27.]],relu_adam_constant_(50, 50)
0.3,7,0.6018018018018018,0.6468085106382978,[[35.6 15.4] [28.8 31.2]],relu_adam_constant_(100,)
0.3,7,0.5405405405405406,0.5787234042553191,[[38. 13.] [38. 22.]],relu_adam_invscaling_(50,)
0.3,7,0.5945945945945946,0.6425531914893616,[[39. 12.] [33. 27.]],relu_adam_invscaling_(50, 50)
0.3,7,0.6018018018018018,0.6468085106382978,[[35.6 15.4] [28.8 31.2]],relu_adam_invscaling_(100,)
0.3,7,0.5405405405405406,0.5787234042553191,[[38. 13.] [38. 22.]],relu_adam_adaptive_(50,)
0.3,7,0.5945945945945946,0.6425531914893616,[[39. 12.] [33. 27.]],relu_adam_adaptive_(50, 50)
0.3,7,0.6018018018018018,0.6468085106382978,[[35.6 15.4] [28.8 31.2]],relu_adam_adaptive_(100,)
0.3,8,0.5135135135135135,0.5191489361702127,[[35.4 17.6] [36.4 21.6]],identity_lbfgs_constant_(50,)
0.3,8,0.6144144144144144,0.5361702127659574,[[47.   6. ] [36.8 21.2]],identity_lbfgs_constant_(50, 50)
0.3,8,0.5963963963963964,0.5617021276595744,[[40.8 12.2] [32.6 25.4]],identity_lbfgs_constant_(100,)
0.3,8,0.5135135135135135,0.5191489361702127,[[35.4 17.6] [36.4 21.6]],identity_lbfgs_invscaling_(50,)
0.3,8,0.6144144144144144,0.5361702127659574,[[47.   6. ] [36.8 21.2]],identity_lbfgs_invscaling_(50, 50)
0.3,8,0.5963963963963964,0.5617021276595744,[[40.8 12.2] [32.6 25.4]],identity_lbfgs_invscaling_(100,)
0.3,8,0.5135135135135135,0.5191489361702127,[[35.4 17.6] [36.4 21.6]],identity_lbfgs_adaptive_(50,)
0.3,8,0.6144144144144144,0.5361702127659574,[[47.   6. ] [36.8 21.2]],identity_lbfgs_adaptive_(50, 50)
0.3,8,0.5963963963963964,0.5617021276595744,[[40.8 12.2] [32.6 25.4]],identity_lbfgs_adaptive_(100,)
0.3,8,0.4774774774774775,0.425531914893617,[[53.  0.] [58.  0.]],identity_sgd_constant_(50,)
0.3,8,0.4774774774774775,0.425531914893617,[[53.  0.] [58.  0.]],identity_sgd_constant_(50, 50)
0.3,8,0.4774774774774775,0.425531914893617,[[53.  0.] [58.  0.]],identity_sgd_constant_(100,)
0.3,8,0.5243243243243243,0.5361702127659574,[[26.  27. ] [25.8 32.2]],identity_sgd_invscaling_(50,)
0.3,8,0.4774774774774775,0.425531914893617,[[53.  0.] [58.  0.]],identity_sgd_invscaling_(50, 50)
0.3,8,0.46306306306306305,0.4765957446808511,[[22.6 30.4] [29.2 28.8]],identity_sgd_invscaling_(100,)
0.3,8,0.4774774774774775,0.425531914893617,[[53.  0.] [58.  0.]],identity_sgd_adaptive_(50,)
0.3,8,0.4774774774774775,0.425531914893617,[[53.  0.] [58.  0.]],identity_sgd_adaptive_(50, 50)
0.3,8,0.4774774774774775,0.425531914893617,[[53.  0.] [58.  0.]],identity_sgd_adaptive_(100,)
0.3,8,0.5873873873873874,0.548936170212766,[[33.  20. ] [25.8 32.2]],identity_adam_constant_(50,)
0.3,8,0.5675675675675675,0.548936170212766,[[38.2 14.8] [33.2 24.8]],identity_adam_constant_(50, 50)
0.3,8,0.5495495495495495,0.5574468085106383,[[29.4 23.6] [26.4 31.6]],identity_adam_constant_(100,)
0.3,8,0.5873873873873874,0.548936170212766,[[33.  20. ] [25.8 32.2]],identity_adam_invscaling_(50,)
0.3,8,0.5675675675675675,0.548936170212766,[[38.2 14.8] [33.2 24.8]],identity_adam_invscaling_(50, 50)
0.3,8,0.5495495495495495,0.5574468085106383,[[29.4 23.6] [26.4 31.6]],identity_adam_invscaling_(100,)
0.3,8,0.5873873873873874,0.548936170212766,[[33.  20. ] [25.8 32.2]],identity_adam_adaptive_(50,)
0.3,8,0.5675675675675675,0.548936170212766,[[38.2 14.8] [33.2 24.8]],identity_adam_adaptive_(50, 50)
0.3,8,0.5495495495495495,0.5574468085106383,[[29.4 23.6] [26.4 31.6]],identity_adam_adaptive_(100,)
0.3,8,0.581981981981982,0.6085106382978723,[[22.4 30.6] [15.8 42.2]],logistic_lbfgs_constant_(50,)
0.3,8,0.5603603603603604,0.6042553191489362,[[15.4 37.6] [11.2 46.8]],logistic_lbfgs_constant_(50, 50)
0.3,8,0.6252252252252252,0.6595744680851063,[[28.8 24.2] [17.4 40.6]],logistic_lbfgs_constant_(100,)
0.3,8,0.581981981981982,0.6085106382978723,[[22.4 30.6] [15.8 42.2]],logistic_lbfgs_invscaling_(50,)
0.3,8,0.5603603603603604,0.6042553191489362,[[15.4 37.6] [11.2 46.8]],logistic_lbfgs_invscaling_(50, 50)
0.3,8,0.6252252252252252,0.6595744680851063,[[28.8 24.2] [17.4 40.6]],logistic_lbfgs_invscaling_(100,)
0.3,8,0.581981981981982,0.6085106382978723,[[22.4 30.6] [15.8 42.2]],logistic_lbfgs_adaptive_(50,)
0.3,8,0.5603603603603604,0.6042553191489362,[[15.4 37.6] [11.2 46.8]],logistic_lbfgs_adaptive_(50, 50)
0.3,8,0.6252252252252252,0.6595744680851063,[[28.8 24.2] [17.4 40.6]],logistic_lbfgs_adaptive_(100,)
0.3,8,0.527927927927928,0.574468085106383,[[ 0.6 52.4] [ 0.  58. ]],logistic_sgd_constant_(50,)
0.3,8,0.5225225225225225,0.574468085106383,[[ 0. 53.] [ 0. 58.]],logistic_sgd_constant_(50, 50)
0.3,8,0.5225225225225225,0.574468085106383,[[ 0. 53.] [ 0. 58.]],logistic_sgd_constant_(100,)
0.3,8,0.5117117117117117,0.5361702127659574,[[10.6 42.4] [11.8 46.2]],logistic_sgd_invscaling_(50,)
0.3,8,0.46846846846846846,0.46382978723404256,[[32. 21.] [38. 20.]],logistic_sgd_invscaling_(50, 50)
0.3,8,0.5243243243243243,0.574468085106383,[[ 0.2 52.8] [ 0.  58. ]],logistic_sgd_invscaling_(100,)
0.3,8,0.527927927927928,0.574468085106383,[[ 0.6 52.4] [ 0.  58. ]],logistic_sgd_adaptive_(50,)
0.3,8,0.5225225225225225,0.574468085106383,[[ 0. 53.] [ 0. 58.]],logistic_sgd_adaptive_(50, 50)
0.3,8,0.5225225225225225,0.574468085106383,[[ 0. 53.] [ 0. 58.]],logistic_sgd_adaptive_(100,)
0.3,8,0.5315315315315315,0.5659574468085107,[[ 1.4 51.6] [ 0.4 57.6]],logistic_adam_constant_(50,)
0.3,8,0.5513513513513514,0.5829787234042554,[[ 6.4 46.6] [ 3.2 54.8]],logistic_adam_constant_(50, 50)
0.3,8,0.5603603603603604,0.5829787234042554,[[ 6.4 46.6] [ 2.2 55.8]],logistic_adam_constant_(100,)
0.3,8,0.5315315315315315,0.5659574468085107,[[ 1.4 51.6] [ 0.4 57.6]],logistic_adam_invscaling_(50,)
0.3,8,0.5513513513513514,0.5829787234042554,[[ 6.4 46.6] [ 3.2 54.8]],logistic_adam_invscaling_(50, 50)
0.3,8,0.5603603603603604,0.5829787234042554,[[ 6.4 46.6] [ 2.2 55.8]],logistic_adam_invscaling_(100,)
0.3,8,0.5315315315315315,0.5659574468085107,[[ 1.4 51.6] [ 0.4 57.6]],logistic_adam_adaptive_(50,)
0.3,8,0.5513513513513514,0.5829787234042554,[[ 6.4 46.6] [ 3.2 54.8]],logistic_adam_adaptive_(50, 50)
0.3,8,0.5603603603603604,0.5829787234042554,[[ 6.4 46.6] [ 2.2 55.8]],logistic_adam_adaptive_(100,)
0.3,8,0.5747747747747748,0.6042553191489362,[[18.  35. ] [12.2 45.8]],tanh_lbfgs_constant_(50,)
0.3,8,0.5693693693693693,0.6,[[18.  35. ] [12.8 45.2]],tanh_lbfgs_constant_(50, 50)
0.3,8,0.5909909909909911,0.6425531914893617,[[31.6 21.4] [24.  34. ]],tanh_lbfgs_constant_(100,)
0.3,8,0.5747747747747748,0.6042553191489362,[[18.  35. ] [12.2 45.8]],tanh_lbfgs_invscaling_(50,)
0.3,8,0.5693693693693693,0.6,[[18.  35. ] [12.8 45.2]],tanh_lbfgs_invscaling_(50, 50)
0.3,8,0.5909909909909911,0.6425531914893617,[[31.6 21.4] [24.  34. ]],tanh_lbfgs_invscaling_(100,)
0.3,8,0.5747747747747748,0.6042553191489362,[[18.  35. ] [12.2 45.8]],tanh_lbfgs_adaptive_(50,)
0.3,8,0.5693693693693693,0.6,[[18.  35. ] [12.8 45.2]],tanh_lbfgs_adaptive_(50, 50)
0.3,8,0.5909909909909911,0.6425531914893617,[[31.6 21.4] [24.  34. ]],tanh_lbfgs_adaptive_(100,)
0.3,8,0.5441441441441441,0.5702127659574469,[[ 8.6 44.4] [ 6.2 51.8]],tanh_sgd_constant_(50,)
0.3,8,0.5279279279279279,0.5617021276595745,[[ 0.8 52.2] [ 0.2 57.8]],tanh_sgd_constant_(50, 50)
0.3,8,0.49189189189189186,0.5319148936170213,[[12.4 40.6] [15.8 42.2]],tanh_sgd_constant_(100,)
0.3,8,0.4882882882882883,0.4978723404255319,[[28.2 24.8] [32.  26. ]],tanh_sgd_invscaling_(50,)
0.3,8,0.5045045045045045,0.5531914893617021,[[ 8.4 44.6] [10.4 47.6]],tanh_sgd_invscaling_(50, 50)
0.3,8,0.5351351351351351,0.5319148936170213,[[20.2 32.8] [18.8 39.2]],tanh_sgd_invscaling_(100,)
0.3,8,0.5441441441441441,0.5702127659574469,[[ 8.6 44.4] [ 6.2 51.8]],tanh_sgd_adaptive_(50,)
0.3,8,0.5207207207207207,0.5659574468085107,[[ 0.  53. ] [ 0.2 57.8]],tanh_sgd_adaptive_(50, 50)
0.3,8,0.4900900900900901,0.548936170212766,[[ 3.2 49.8] [ 6.8 51.2]],tanh_sgd_adaptive_(100,)
0.3,8,0.5387387387387387,0.574468085106383,[[ 2.6 50.4] [ 0.8 57.2]],tanh_adam_constant_(50,)
0.3,8,0.590990990990991,0.5957446808510638,[[16.  37. ] [ 8.4 49.6]],tanh_adam_constant_(50, 50)
0.3,8,0.5333333333333333,0.5957446808510638,[[ 9.8 43.2] [ 8.6 49.4]],tanh_adam_constant_(100,)
0.3,8,0.5387387387387387,0.574468085106383,[[ 2.6 50.4] [ 0.8 57.2]],tanh_adam_invscaling_(50,)
0.3,8,0.590990990990991,0.5957446808510638,[[16.  37. ] [ 8.4 49.6]],tanh_adam_invscaling_(50, 50)
0.3,8,0.5333333333333333,0.5957446808510638,[[ 9.8 43.2] [ 8.6 49.4]],tanh_adam_invscaling_(100,)
0.3,8,0.5387387387387387,0.574468085106383,[[ 2.6 50.4] [ 0.8 57.2]],tanh_adam_adaptive_(50,)
0.3,8,0.590990990990991,0.5957446808510638,[[16.  37. ] [ 8.4 49.6]],tanh_adam_adaptive_(50, 50)
0.3,8,0.5333333333333333,0.5957446808510638,[[ 9.8 43.2] [ 8.6 49.4]],tanh_adam_adaptive_(100,)
0.3,8,0.5333333333333333,0.5404255319148936,[[45.8  7.2] [44.6 13.4]],relu_lbfgs_constant_(50,)
0.3,8,0.5441441441441441,0.5234042553191489,[[43.4  9.6] [41.  17. ]],relu_lbfgs_constant_(50, 50)
0.3,8,0.5657657657657658,0.5063829787234042,[[45.   8. ] [40.2 17.8]],relu_lbfgs_constant_(100,)
0.3,8,0.5333333333333333,0.5404255319148936,[[45.8  7.2] [44.6 13.4]],relu_lbfgs_invscaling_(50,)
0.3,8,0.5441441441441441,0.5234042553191489,[[43.4  9.6] [41.  17. ]],relu_lbfgs_invscaling_(50, 50)
0.3,8,0.5657657657657658,0.5063829787234042,[[45.   8. ] [40.2 17.8]],relu_lbfgs_invscaling_(100,)
0.3,8,0.5333333333333333,0.5404255319148936,[[45.8  7.2] [44.6 13.4]],relu_lbfgs_adaptive_(50,)
0.3,8,0.5441441441441441,0.5234042553191489,[[43.4  9.6] [41.  17. ]],relu_lbfgs_adaptive_(50, 50)
0.3,8,0.5657657657657658,0.5063829787234042,[[45.   8. ] [40.2 17.8]],relu_lbfgs_adaptive_(100,)
0.3,8,0.5135135135135135,0.5446808510638298,[[10.6 42.4] [11.6 46.4]],relu_sgd_constant_(50,)
0.3,8,0.4864864864864865,0.4553191489361702,[[42.4 10.6] [46.4 11.6]],relu_sgd_constant_(50, 50)
0.3,8,0.5207207207207207,0.5574468085106383,[[10.8 42.2] [11.  47. ]],relu_sgd_constant_(100,)
0.3,8,0.5135135135135135,0.548936170212766,[[10.6 42.4] [11.6 46.4]],relu_sgd_invscaling_(50,)
0.3,8,0.5135135135135135,0.5446808510638298,[[10.6 42.4] [11.6 46.4]],relu_sgd_invscaling_(50, 50)
0.3,8,0.518918918918919,0.5531914893617021,[[10.8 42.2] [11.2 46.8]],relu_sgd_invscaling_(100,)
0.3,8,0.5135135135135135,0.5446808510638298,[[10.6 42.4] [11.6 46.4]],relu_sgd_adaptive_(50,)
0.3,8,0.5135135135135135,0.5446808510638298,[[10.6 42.4] [11.6 46.4]],relu_sgd_adaptive_(50, 50)
0.3,8,0.518918918918919,0.5574468085106383,[[10.8 42.2] [11.2 46.8]],relu_sgd_adaptive_(100,)
0.3,8,0.609009009009009,0.5829787234042553,[[29.2 23.8] [19.6 38.4]],relu_adam_constant_(50,)
0.3,8,0.5855855855855856,0.6127659574468085,[[26.4 26.6] [19.4 38.6]],relu_adam_constant_(50, 50)
0.3,8,0.554954954954955,0.5702127659574469,[[25.  28. ] [21.4 36.6]],relu_adam_constant_(100,)
0.3,8,0.609009009009009,0.5829787234042553,[[29.2 23.8] [19.6 38.4]],relu_adam_invscaling_(50,)
0.3,8,0.5855855855855856,0.6127659574468085,[[26.4 26.6] [19.4 38.6]],relu_adam_invscaling_(50, 50)
0.3,8,0.554954954954955,0.5702127659574469,[[25.  28. ] [21.4 36.6]],relu_adam_invscaling_(100,)
0.3,8,0.609009009009009,0.5829787234042553,[[29.2 23.8] [19.6 38.4]],relu_adam_adaptive_(50,)
0.3,8,0.5855855855855856,0.6127659574468085,[[26.4 26.6] [19.4 38.6]],relu_adam_adaptive_(50, 50)
0.3,8,0.554954954954955,0.5702127659574469,[[25.  28. ] [21.4 36.6]],relu_adam_adaptive_(100,)
0.3,9,0.554954954954955,0.6893617021276596,[[35.6 16.4] [33.  26. ]],identity_lbfgs_constant_(50,)
0.3,9,0.563963963963964,0.7148936170212766,[[27.6 24.4] [24.  35. ]],identity_lbfgs_constant_(50, 50)
0.3,9,0.5585585585585585,0.7021276595744681,[[27. 25.] [24. 35.]],identity_lbfgs_constant_(100,)
0.3,9,0.554954954954955,0.6893617021276596,[[35.6 16.4] [33.  26. ]],identity_lbfgs_invscaling_(50,)
0.3,9,0.563963963963964,0.7148936170212766,[[27.6 24.4] [24.  35. ]],identity_lbfgs_invscaling_(50, 50)
