Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
0.5,5,0.4984848484848485,0.48333333333333334,[[50.4 12.6] [53.6 15.4]],relu_sgd_invscaling_(100,)
0.5,5,0.5045454545454545,0.5075757575757576,[[25.2 37.8] [27.6 41.4]],relu_sgd_adaptive_(50,)
0.5,5,0.5136363636363637,0.5227272727272727,[[12.6 50.4] [13.8 55.2]],relu_sgd_adaptive_(50, 50)
0.5,5,0.4863636363636364,0.47727272727272724,[[50.4 12.6] [55.2 13.8]],relu_sgd_adaptive_(100,)
0.5,5,0.6196969696969697,0.6696969696969697,[[30.8 32.2] [18.  51. ]],relu_adam_constant_(50,)
0.5,5,0.5863636363636363,0.5803030303030303,[[27.8 35.2] [19.4 49.6]],relu_adam_constant_(50, 50)
0.5,5,0.6333333333333333,0.6303030303030303,[[35.2 27.8] [20.6 48.4]],relu_adam_constant_(100,)
0.5,5,0.6196969696969697,0.6696969696969697,[[30.8 32.2] [18.  51. ]],relu_adam_invscaling_(50,)
0.5,5,0.5863636363636363,0.5803030303030303,[[27.8 35.2] [19.4 49.6]],relu_adam_invscaling_(50, 50)
0.5,5,0.6333333333333333,0.6303030303030303,[[35.2 27.8] [20.6 48.4]],relu_adam_invscaling_(100,)
0.5,5,0.6196969696969697,0.6696969696969697,[[30.8 32.2] [18.  51. ]],relu_adam_adaptive_(50,)
0.5,5,0.5863636363636363,0.5803030303030303,[[27.8 35.2] [19.4 49.6]],relu_adam_adaptive_(50, 50)
0.5,5,0.6333333333333333,0.6303030303030303,[[35.2 27.8] [20.6 48.4]],relu_adam_adaptive_(100,)
0.5,6,0.6136363636363636,0.6409090909090909,[[41.6 20.4] [30.6 39.4]],identity_lbfgs_constant_(50,)
0.5,6,0.6106060606060606,0.6242424242424243,[[43.8 18.2] [33.2 36.8]],identity_lbfgs_constant_(50, 50)
0.5,6,0.6242424242424243,0.6787878787878788,[[30.  32. ] [17.6 52.4]],identity_lbfgs_constant_(100,)
0.5,6,0.6136363636363636,0.6409090909090909,[[41.6 20.4] [30.6 39.4]],identity_lbfgs_invscaling_(50,)
0.5,6,0.6106060606060606,0.6242424242424243,[[43.8 18.2] [33.2 36.8]],identity_lbfgs_invscaling_(50, 50)
0.5,6,0.6242424242424243,0.6787878787878788,[[30.  32. ] [17.6 52.4]],identity_lbfgs_invscaling_(100,)
0.5,6,0.6136363636363636,0.6409090909090909,[[41.6 20.4] [30.6 39.4]],identity_lbfgs_adaptive_(50,)
0.5,6,0.6106060606060606,0.6242424242424243,[[43.8 18.2] [33.2 36.8]],identity_lbfgs_adaptive_(50, 50)
0.5,6,0.6242424242424243,0.6787878787878788,[[30.  32. ] [17.6 52.4]],identity_lbfgs_adaptive_(100,)
0.5,6,0.4696969696969697,0.4696969696969697,[[62.  0.] [70.  0.]],identity_sgd_constant_(50,)
0.5,6,0.4696969696969697,0.4696969696969697,[[62.  0.] [70.  0.]],identity_sgd_constant_(50, 50)
0.5,6,0.4696969696969697,0.4696969696969697,[[62.  0.] [70.  0.]],identity_sgd_constant_(100,)
0.5,6,0.6424242424242425,0.6666666666666666,[[35.8 26.2] [21.  49. ]],identity_sgd_invscaling_(50,)
0.5,6,0.4696969696969697,0.4696969696969697,[[62.  0.] [70.  0.]],identity_sgd_invscaling_(50, 50)
0.5,6,0.6242424242424243,0.6196969696969697,[[30.4 31.6] [18.  52. ]],identity_sgd_invscaling_(100,)
0.5,6,0.4696969696969697,0.4696969696969697,[[62.  0.] [70.  0.]],identity_sgd_adaptive_(50,)
0.5,6,0.4696969696969697,0.4696969696969697,[[62.  0.] [70.  0.]],identity_sgd_adaptive_(50, 50)
0.5,6,0.4696969696969697,0.4696969696969697,[[62.  0.] [70.  0.]],identity_sgd_adaptive_(100,)
0.5,6,0.6121212121212122,0.6909090909090909,[[27.2 34.8] [16.4 53.6]],identity_adam_constant_(50,)
0.5,6,0.5818181818181818,0.5712121212121212,[[47.2 14.8] [40.4 29.6]],identity_adam_constant_(50, 50)
0.5,6,0.6060606060606061,0.6575757575757576,[[22.6 39.4] [12.6 57.4]],identity_adam_constant_(100,)
0.5,6,0.6121212121212122,0.6909090909090909,[[27.2 34.8] [16.4 53.6]],identity_adam_invscaling_(50,)
0.5,6,0.5818181818181818,0.5712121212121212,[[47.2 14.8] [40.4 29.6]],identity_adam_invscaling_(50, 50)
0.5,6,0.6060606060606061,0.6575757575757576,[[22.6 39.4] [12.6 57.4]],identity_adam_invscaling_(100,)
0.5,6,0.6121212121212122,0.6909090909090909,[[27.2 34.8] [16.4 53.6]],identity_adam_adaptive_(50,)
0.5,6,0.5818181818181818,0.5712121212121212,[[47.2 14.8] [40.4 29.6]],identity_adam_adaptive_(50, 50)
0.5,6,0.6060606060606061,0.6575757575757576,[[22.6 39.4] [12.6 57.4]],identity_adam_adaptive_(100,)
0.5,6,0.6409090909090909,0.6636363636363637,[[37.4 24.6] [22.8 47.2]],logistic_lbfgs_constant_(50,)
0.5,6,0.6363636363636364,0.6621212121212121,[[38.8 23.2] [24.8 45.2]],logistic_lbfgs_constant_(50, 50)
0.5,6,0.6454545454545455,0.706060606060606,[[37.  25. ] [21.8 48.2]],logistic_lbfgs_constant_(100,)
0.5,6,0.6409090909090909,0.6636363636363637,[[37.4 24.6] [22.8 47.2]],logistic_lbfgs_invscaling_(50,)
0.5,6,0.6363636363636364,0.6621212121212121,[[38.8 23.2] [24.8 45.2]],logistic_lbfgs_invscaling_(50, 50)
0.5,6,0.6454545454545455,0.706060606060606,[[37.  25. ] [21.8 48.2]],logistic_lbfgs_invscaling_(100,)
0.5,6,0.6409090909090909,0.6636363636363637,[[37.4 24.6] [22.8 47.2]],logistic_lbfgs_adaptive_(50,)
0.5,6,0.6363636363636364,0.6621212121212121,[[38.8 23.2] [24.8 45.2]],logistic_lbfgs_adaptive_(50, 50)
0.5,6,0.6454545454545455,0.706060606060606,[[37.  25. ] [21.8 48.2]],logistic_lbfgs_adaptive_(100,)
0.5,6,0.5287878787878788,0.5303030303030303,[[ 0.  62. ] [ 0.2 69.8]],logistic_sgd_constant_(50,)
0.5,6,0.5303030303030303,0.5303030303030303,[[ 0. 62.] [ 0. 70.]],logistic_sgd_constant_(50, 50)
0.5,6,0.5257575757575758,0.5257575757575758,[[12.2 49.8] [12.8 57.2]],logistic_sgd_constant_(100,)
0.5,6,0.509090909090909,0.509090909090909,[[24.4 37.6] [27.2 42.8]],logistic_sgd_invscaling_(50,)
0.5,6,0.49393939393939396,0.49393939393939396,[[37.2 24.8] [42.  28. ]],logistic_sgd_invscaling_(50, 50)
0.5,6,0.49393939393939396,0.49393939393939396,[[37.2 24.8] [42.  28. ]],logistic_sgd_invscaling_(100,)
0.5,6,0.5303030303030303,0.5287878787878788,[[ 0.2 61.8] [ 0.2 69.8]],logistic_sgd_adaptive_(50,)
0.5,6,0.5303030303030303,0.5303030303030303,[[ 0. 62.] [ 0. 70.]],logistic_sgd_adaptive_(50, 50)
0.5,6,0.5272727272727272,0.5287878787878788,[[ 0.  62. ] [ 0.4 69.6]],logistic_sgd_adaptive_(100,)
0.5,6,0.5590909090909091,0.5742424242424242,[[11.  51. ] [ 7.2 62.8]],logistic_adam_constant_(50,)
0.5,6,0.5818181818181818,0.5803030303030303,[[22.4 39.6] [15.6 54.4]],logistic_adam_constant_(50, 50)
0.5,6,0.543939393939394,0.5303030303030303,[[ 3.2 58.8] [ 1.4 68.6]],logistic_adam_constant_(100,)
0.5,6,0.5590909090909091,0.5742424242424242,[[11.  51. ] [ 7.2 62.8]],logistic_adam_invscaling_(50,)
0.5,6,0.5818181818181818,0.5803030303030303,[[22.4 39.6] [15.6 54.4]],logistic_adam_invscaling_(50, 50)
0.5,6,0.543939393939394,0.5303030303030303,[[ 3.2 58.8] [ 1.4 68.6]],logistic_adam_invscaling_(100,)
0.5,6,0.5590909090909091,0.5742424242424242,[[11.  51. ] [ 7.2 62.8]],logistic_adam_adaptive_(50,)
0.5,6,0.5818181818181818,0.5803030303030303,[[22.4 39.6] [15.6 54.4]],logistic_adam_adaptive_(50, 50)
0.5,6,0.543939393939394,0.5303030303030303,[[ 3.2 58.8] [ 1.4 68.6]],logistic_adam_adaptive_(100,)
0.5,6,0.5939393939393939,0.6075757575757575,[[26.2 35.8] [17.8 52.2]],tanh_lbfgs_constant_(50,)
0.5,6,0.6090909090909091,0.6393939393939394,[[25.  37. ] [14.6 55.4]],tanh_lbfgs_constant_(50, 50)
0.5,6,0.6393939393939394,0.6727272727272727,[[30.6 31.4] [16.2 53.8]],tanh_lbfgs_constant_(100,)
0.5,6,0.5939393939393939,0.6075757575757575,[[26.2 35.8] [17.8 52.2]],tanh_lbfgs_invscaling_(50,)
0.5,6,0.6090909090909091,0.6393939393939394,[[25.  37. ] [14.6 55.4]],tanh_lbfgs_invscaling_(50, 50)
0.5,6,0.6393939393939394,0.6727272727272727,[[30.6 31.4] [16.2 53.8]],tanh_lbfgs_invscaling_(100,)
0.5,6,0.5939393939393939,0.6075757575757575,[[26.2 35.8] [17.8 52.2]],tanh_lbfgs_adaptive_(50,)
0.5,6,0.6090909090909091,0.6393939393939394,[[25.  37. ] [14.6 55.4]],tanh_lbfgs_adaptive_(50, 50)
0.5,6,0.6393939393939394,0.6727272727272727,[[30.6 31.4] [16.2 53.8]],tanh_lbfgs_adaptive_(100,)
0.5,6,0.5257575757575758,0.5181818181818182,[[11.4 50.6] [12.  58. ]],tanh_sgd_constant_(50,)
0.5,6,0.5151515151515151,0.5136363636363637,[[13.6 48.4] [15.6 54.4]],tanh_sgd_constant_(50, 50)
0.5,6,0.5075757575757576,0.5136363636363637,[[ 9.4 52.6] [12.4 57.6]],tanh_sgd_constant_(100,)
0.5,6,0.49393939393939396,0.49242424242424243,[[47.8 14.2] [52.6 17.4]],tanh_sgd_invscaling_(50,)
0.5,6,0.5378787878787878,0.5287878787878788,[[23.8 38.2] [22.8 47.2]],tanh_sgd_invscaling_(50, 50)
0.5,6,0.509090909090909,0.5166666666666667,[[33.4 28.6] [36.2 33.8]],tanh_sgd_invscaling_(100,)
0.5,6,0.5257575757575758,0.5181818181818182,[[11.4 50.6] [12.  58. ]],tanh_sgd_adaptive_(50,)
0.5,6,0.5181818181818182,0.5106060606060606,[[24.8 37.2] [26.4 43.6]],tanh_sgd_adaptive_(50, 50)
0.5,6,0.503030303030303,0.503030303030303,[[12.  50. ] [15.6 54.4]],tanh_sgd_adaptive_(100,)
0.5,6,0.5575757575757576,0.5803030303030303,[[19.4 42.6] [15.8 54.2]],tanh_adam_constant_(50,)
0.5,6,0.6363636363636364,0.6636363636363636,[[36.6 25.4] [22.6 47.4]],tanh_adam_constant_(50, 50)
0.5,6,0.6,0.6121212121212121,[[24.8 37.2] [15.6 54.4]],tanh_adam_constant_(100,)
0.5,6,0.5575757575757576,0.5803030303030303,[[19.4 42.6] [15.8 54.2]],tanh_adam_invscaling_(50,)
0.5,6,0.6363636363636364,0.6636363636363636,[[36.6 25.4] [22.6 47.4]],tanh_adam_invscaling_(50, 50)
0.5,6,0.6,0.6121212121212121,[[24.8 37.2] [15.6 54.4]],tanh_adam_invscaling_(100,)
0.5,6,0.5575757575757576,0.5803030303030303,[[19.4 42.6] [15.8 54.2]],tanh_adam_adaptive_(50,)
0.5,6,0.6363636363636364,0.6636363636363636,[[36.6 25.4] [22.6 47.4]],tanh_adam_adaptive_(50, 50)
0.5,6,0.6,0.6121212121212121,[[24.8 37.2] [15.6 54.4]],tanh_adam_adaptive_(100,)
0.5,6,0.5015151515151515,0.5060606060606061,[[60.   2. ] [63.8  6.2]],relu_lbfgs_constant_(50,)
0.5,6,0.5409090909090909,0.5454545454545454,[[60.2  1.8] [58.8 11.2]],relu_lbfgs_constant_(50, 50)
0.5,6,0.5621212121212121,0.5742424242424242,[[31.2 30.8] [27.  43. ]],relu_lbfgs_constant_(100,)
0.5,6,0.5015151515151515,0.5060606060606061,[[60.   2. ] [63.8  6.2]],relu_lbfgs_invscaling_(50,)
0.5,6,0.5409090909090909,0.5454545454545454,[[60.2  1.8] [58.8 11.2]],relu_lbfgs_invscaling_(50, 50)
0.5,6,0.5621212121212121,0.5742424242424242,[[31.2 30.8] [27.  43. ]],relu_lbfgs_invscaling_(100,)
0.5,6,0.5015151515151515,0.5060606060606061,[[60.   2. ] [63.8  6.2]],relu_lbfgs_adaptive_(50,)
0.5,6,0.5409090909090909,0.5454545454545454,[[60.2  1.8] [58.8 11.2]],relu_lbfgs_adaptive_(50, 50)
0.5,6,0.5621212121212121,0.5742424242424242,[[31.2 30.8] [27.  43. ]],relu_lbfgs_adaptive_(100,)
0.5,6,0.5,0.5060606060606061,[[24.6 37.4] [28.6 41.4]],relu_sgd_constant_(50,)
0.5,6,0.5166666666666666,0.5181818181818182,[[12.6 49.4] [14.4 55.6]],relu_sgd_constant_(50, 50)
0.5,6,0.47878787878787876,0.4818181818181818,[[49.2 12.8] [56.  14. ]],relu_sgd_constant_(100,)
0.5,6,0.503030303030303,0.5106060606060606,[[24.2 37.8] [27.8 42.2]],relu_sgd_invscaling_(50,)
0.5,6,0.5015151515151515,0.5060606060606061,[[24.8 37.2] [28.6 41.4]],relu_sgd_invscaling_(50, 50)
0.5,6,0.48333333333333334,0.48333333333333334,[[49.2 12.8] [55.4 14.6]],relu_sgd_invscaling_(100,)
0.5,6,0.5,0.5060606060606061,[[24.6 37.4] [28.6 41.4]],relu_sgd_adaptive_(50,)
0.5,6,0.5166666666666666,0.5181818181818182,[[12.6 49.4] [14.4 55.6]],relu_sgd_adaptive_(50, 50)
0.5,6,0.47878787878787876,0.4818181818181818,[[49.2 12.8] [56.  14. ]],relu_sgd_adaptive_(100,)
0.5,6,0.6287878787878788,0.696969696969697,[[37.2 24.8] [24.2 45.8]],relu_adam_constant_(50,)
0.5,6,0.6075757575757575,0.6181818181818182,[[28.4 33.6] [18.2 51.8]],relu_adam_constant_(50, 50)
0.5,6,0.5484848484848485,0.5969696969696969,[[ 8.  54. ] [ 5.6 64.4]],relu_adam_constant_(100,)
0.5,6,0.6287878787878788,0.696969696969697,[[37.2 24.8] [24.2 45.8]],relu_adam_invscaling_(50,)
0.5,6,0.6075757575757575,0.6181818181818182,[[28.4 33.6] [18.2 51.8]],relu_adam_invscaling_(50, 50)
0.5,6,0.5484848484848485,0.5969696969696969,[[ 8.  54. ] [ 5.6 64.4]],relu_adam_invscaling_(100,)
0.5,6,0.6287878787878788,0.696969696969697,[[37.2 24.8] [24.2 45.8]],relu_adam_adaptive_(50,)
0.5,6,0.6075757575757575,0.6181818181818182,[[28.4 33.6] [18.2 51.8]],relu_adam_adaptive_(50, 50)
0.5,6,0.5484848484848485,0.5969696969696969,[[ 8.  54. ] [ 5.6 64.4]],relu_adam_adaptive_(100,)
0.5,7,0.6318181818181818,0.6606060606060606,[[38.2 25.8] [22.8 45.2]],identity_lbfgs_constant_(50,)
0.5,7,0.6439393939393939,0.6803030303030303,[[47.2 16.8] [30.2 37.8]],identity_lbfgs_constant_(50, 50)
0.5,7,0.5878787878787879,0.6075757575757575,[[52.  12. ] [42.4 25.6]],identity_lbfgs_constant_(100,)
0.5,7,0.6318181818181818,0.6606060606060606,[[38.2 25.8] [22.8 45.2]],identity_lbfgs_invscaling_(50,)
0.5,7,0.6439393939393939,0.6803030303030303,[[47.2 16.8] [30.2 37.8]],identity_lbfgs_invscaling_(50, 50)
0.5,7,0.5878787878787879,0.6075757575757575,[[52.  12. ] [42.4 25.6]],identity_lbfgs_invscaling_(100,)
0.5,7,0.6318181818181818,0.6606060606060606,[[38.2 25.8] [22.8 45.2]],identity_lbfgs_adaptive_(50,)
0.5,7,0.6439393939393939,0.6803030303030303,[[47.2 16.8] [30.2 37.8]],identity_lbfgs_adaptive_(50, 50)
0.5,7,0.5878787878787879,0.6075757575757575,[[52.  12. ] [42.4 25.6]],identity_lbfgs_adaptive_(100,)
0.5,7,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_constant_(50,)
0.5,7,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_constant_(50, 50)
0.5,7,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_constant_(100,)
0.5,7,0.6106060606060606,0.6712121212121213,[[30.4 33.6] [17.8 50.2]],identity_sgd_invscaling_(50,)
0.5,7,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_invscaling_(50, 50)
0.5,7,0.5378787878787878,0.5333333333333333,[[30. 34.] [27. 41.]],identity_sgd_invscaling_(100,)
0.5,7,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_adaptive_(50,)
0.5,7,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_adaptive_(50, 50)
0.5,7,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_adaptive_(100,)
0.5,7,0.6621212121212121,0.6712121212121213,[[42.8 21.2] [23.4 44.6]],identity_adam_constant_(50,)
0.5,7,0.5893939393939394,0.6318181818181818,[[32.  32. ] [22.2 45.8]],identity_adam_constant_(50, 50)
0.5,7,0.6106060606060606,0.6515151515151515,[[41.4 22.6] [28.8 39.2]],identity_adam_constant_(100,)
0.5,7,0.6621212121212121,0.6712121212121213,[[42.8 21.2] [23.4 44.6]],identity_adam_invscaling_(50,)
0.5,7,0.5893939393939394,0.6318181818181818,[[32.  32. ] [22.2 45.8]],identity_adam_invscaling_(50, 50)
0.5,7,0.6106060606060606,0.6515151515151515,[[41.4 22.6] [28.8 39.2]],identity_adam_invscaling_(100,)
0.5,7,0.6621212121212121,0.6712121212121213,[[42.8 21.2] [23.4 44.6]],identity_adam_adaptive_(50,)
0.5,7,0.5893939393939394,0.6318181818181818,[[32.  32. ] [22.2 45.8]],identity_adam_adaptive_(50, 50)
0.5,7,0.6106060606060606,0.6515151515151515,[[41.4 22.6] [28.8 39.2]],identity_adam_adaptive_(100,)
0.5,7,0.5863636363636363,0.6378787878787879,[[38.2 25.8] [28.8 39.2]],logistic_lbfgs_constant_(50,)
0.5,7,0.5863636363636363,0.6303030303030303,[[26.4 37.6] [17.  51. ]],logistic_lbfgs_constant_(50, 50)
0.5,7,0.6166666666666667,0.703030303030303,[[36.6 27.4] [23.2 44.8]],logistic_lbfgs_constant_(100,)
0.5,7,0.5863636363636363,0.6378787878787879,[[38.2 25.8] [28.8 39.2]],logistic_lbfgs_invscaling_(50,)
0.5,7,0.5863636363636363,0.6303030303030303,[[26.4 37.6] [17.  51. ]],logistic_lbfgs_invscaling_(50, 50)
0.5,7,0.6166666666666667,0.703030303030303,[[36.6 27.4] [23.2 44.8]],logistic_lbfgs_invscaling_(100,)
0.5,7,0.5863636363636363,0.6378787878787879,[[38.2 25.8] [28.8 39.2]],logistic_lbfgs_adaptive_(50,)
0.5,7,0.5863636363636363,0.6303030303030303,[[26.4 37.6] [17.  51. ]],logistic_lbfgs_adaptive_(50, 50)
0.5,7,0.6166666666666667,0.703030303030303,[[36.6 27.4] [23.2 44.8]],logistic_lbfgs_adaptive_(100,)
0.5,7,0.5151515151515151,0.5454545454545454,[[ 0. 64.] [ 0. 68.]],logistic_sgd_constant_(50,)
0.5,7,0.5151515151515151,0.5454545454545454,[[ 0. 64.] [ 0. 68.]],logistic_sgd_constant_(50, 50)
0.5,7,0.5136363636363637,0.5393939393939393,[[ 0.  64. ] [ 0.2 67.8]],logistic_sgd_constant_(100,)
0.5,7,0.5,0.5166666666666666,[[25.2 38.8] [27.2 40.8]],logistic_sgd_invscaling_(50,)
0.5,7,0.49696969696969695,0.4909090909090909,[[38.4 25.6] [40.8 27.2]],logistic_sgd_invscaling_(50, 50)
0.5,7,0.4954545454545455,0.4909090909090909,[[38.4 25.6] [41.  27. ]],logistic_sgd_invscaling_(100,)
0.5,7,0.5151515151515151,0.5454545454545454,[[ 0. 64.] [ 0. 68.]],logistic_sgd_adaptive_(50,)
0.5,7,0.5151515151515151,0.5454545454545454,[[ 0. 64.] [ 0. 68.]],logistic_sgd_adaptive_(50, 50)
0.5,7,0.5136363636363637,0.5393939393939393,[[ 0.  64. ] [ 0.2 67.8]],logistic_sgd_adaptive_(100,)
0.5,7,0.5409090909090909,0.6060606060606061,[[10.4 53.6] [ 7.  61. ]],logistic_adam_constant_(50,)
0.5,7,0.5803030303030303,0.6393939393939394,[[23.8 40.2] [15.2 52.8]],logistic_adam_constant_(50, 50)
0.5,7,0.5575757575757576,0.6151515151515151,[[12.8 51.2] [ 7.2 60.8]],logistic_adam_constant_(100,)
0.5,7,0.5409090909090909,0.6060606060606061,[[10.4 53.6] [ 7.  61. ]],logistic_adam_invscaling_(50,)
0.5,7,0.5803030303030303,0.6393939393939394,[[23.8 40.2] [15.2 52.8]],logistic_adam_invscaling_(50, 50)
0.5,7,0.5575757575757576,0.6151515151515151,[[12.8 51.2] [ 7.2 60.8]],logistic_adam_invscaling_(100,)
0.5,7,0.5409090909090909,0.6060606060606061,[[10.4 53.6] [ 7.  61. ]],logistic_adam_adaptive_(50,)
0.5,7,0.5803030303030303,0.6393939393939394,[[23.8 40.2] [15.2 52.8]],logistic_adam_adaptive_(50, 50)
0.5,7,0.5575757575757576,0.6151515151515151,[[12.8 51.2] [ 7.2 60.8]],logistic_adam_adaptive_(100,)
0.5,7,0.5606060606060606,0.6378787878787878,[[39.8 24.2] [33.8 34.2]],tanh_lbfgs_constant_(50,)
0.5,7,0.5712121212121212,0.646969696969697,[[35.8 28.2] [28.4 39.6]],tanh_lbfgs_constant_(50, 50)
0.5,7,0.6272727272727273,0.7045454545454546,[[47.4 16.6] [32.6 35.4]],tanh_lbfgs_constant_(100,)
0.5,7,0.5606060606060606,0.6378787878787878,[[39.8 24.2] [33.8 34.2]],tanh_lbfgs_invscaling_(50,)
0.5,7,0.5712121212121212,0.646969696969697,[[35.8 28.2] [28.4 39.6]],tanh_lbfgs_invscaling_(50, 50)
0.5,7,0.6272727272727273,0.7045454545454546,[[47.4 16.6] [32.6 35.4]],tanh_lbfgs_invscaling_(100,)
0.5,7,0.5606060606060606,0.6378787878787878,[[39.8 24.2] [33.8 34.2]],tanh_lbfgs_adaptive_(50,)
0.5,7,0.5712121212121212,0.646969696969697,[[35.8 28.2] [28.4 39.6]],tanh_lbfgs_adaptive_(50, 50)
0.5,7,0.6272727272727273,0.7045454545454546,[[47.4 16.6] [32.6 35.4]],tanh_lbfgs_adaptive_(100,)
0.5,7,0.4984848484848485,0.5151515151515151,[[ 2.8 61.2] [ 5.  63. ]],tanh_sgd_constant_(50,)
0.5,7,0.5212121212121212,0.5666666666666667,[[23.2 40.8] [22.4 45.6]],tanh_sgd_constant_(50, 50)
0.5,7,0.503030303030303,0.5212121212121212,[[12.6 51.4] [14.2 53.8]],tanh_sgd_constant_(100,)
0.5,7,0.5075757575757576,0.509090909090909,[[48.4 15.6] [49.4 18.6]],tanh_sgd_invscaling_(50,)
0.5,7,0.5075757575757576,0.5363636363636364,[[12.2 51.8] [13.2 54.8]],tanh_sgd_invscaling_(50, 50)
0.5,7,0.5136363636363637,0.5045454545454545,[[31.6 32.4] [31.8 36.2]],tanh_sgd_invscaling_(100,)
0.5,7,0.509090909090909,0.543939393939394,[[ 0.2 63.8] [ 1.  67. ]],tanh_sgd_adaptive_(50,)
0.5,7,0.5287878787878788,0.5742424242424242,[[11.  53. ] [ 9.2 58.8]],tanh_sgd_adaptive_(50, 50)
0.5,7,0.5227272727272727,0.5575757575757575,[[11.2 52.8] [10.2 57.8]],tanh_sgd_adaptive_(100,)
0.5,7,0.5378787878787878,0.5954545454545455,[[16.2 47.8] [13.2 54.8]],tanh_adam_constant_(50,)
0.5,7,0.5954545454545455,0.6818181818181818,[[30.4 33.6] [19.8 48.2]],tanh_adam_constant_(50, 50)
0.5,7,0.5151515151515151,0.5772727272727273,[[25.8 38.2] [25.8 42.2]],tanh_adam_constant_(100,)
0.5,7,0.5378787878787878,0.5954545454545455,[[16.2 47.8] [13.2 54.8]],tanh_adam_invscaling_(50,)
0.5,7,0.5954545454545455,0.6818181818181818,[[30.4 33.6] [19.8 48.2]],tanh_adam_invscaling_(50, 50)
0.5,7,0.5151515151515151,0.5772727272727273,[[25.8 38.2] [25.8 42.2]],tanh_adam_invscaling_(100,)
0.5,7,0.5378787878787878,0.5954545454545455,[[16.2 47.8] [13.2 54.8]],tanh_adam_adaptive_(50,)
0.5,7,0.5954545454545455,0.6818181818181818,[[30.4 33.6] [19.8 48.2]],tanh_adam_adaptive_(50, 50)
0.5,7,0.5151515151515151,0.5772727272727273,[[25.8 38.2] [25.8 42.2]],tanh_adam_adaptive_(100,)
0.5,7,0.5409090909090909,0.5333333333333333,[[58.8  5.2] [55.4 12.6]],relu_lbfgs_constant_(50,)
0.5,7,0.5075757575757576,0.5272727272727273,[[43.8 20.2] [44.8 23.2]],relu_lbfgs_constant_(50, 50)
0.5,7,0.546969696969697,0.5484848484848485,[[50.4 13.6] [46.2 21.8]],relu_lbfgs_constant_(100,)
0.5,7,0.5409090909090909,0.5333333333333333,[[58.8  5.2] [55.4 12.6]],relu_lbfgs_invscaling_(50,)
0.5,7,0.5075757575757576,0.5272727272727273,[[43.8 20.2] [44.8 23.2]],relu_lbfgs_invscaling_(50, 50)
0.5,7,0.546969696969697,0.5484848484848485,[[50.4 13.6] [46.2 21.8]],relu_lbfgs_invscaling_(100,)
0.5,7,0.5409090909090909,0.5333333333333333,[[58.8  5.2] [55.4 12.6]],relu_lbfgs_adaptive_(50,)
0.5,7,0.5075757575757576,0.5272727272727273,[[43.8 20.2] [44.8 23.2]],relu_lbfgs_adaptive_(50, 50)
0.5,7,0.546969696969697,0.5484848484848485,[[50.4 13.6] [46.2 21.8]],relu_lbfgs_adaptive_(100,)
0.5,7,0.5015151515151515,0.509090909090909,[[25.4 38.6] [27.2 40.8]],relu_sgd_constant_(50,)
0.5,7,0.49696969696969695,0.4909090909090909,[[38.4 25.6] [40.8 27.2]],relu_sgd_constant_(50, 50)
0.5,7,0.4878787878787879,0.4727272727272727,[[50.8 13.2] [54.4 13.6]],relu_sgd_constant_(100,)
0.5,7,0.5015151515151515,0.5151515151515151,[[24.8 39.2] [26.6 41.4]],relu_sgd_invscaling_(50,)
0.5,7,0.49696969696969695,0.4909090909090909,[[38.4 25.6] [40.8 27.2]],relu_sgd_invscaling_(50, 50)
0.5,7,0.5015151515151515,0.48333333333333334,[[50.8 13.2] [52.6 15.4]],relu_sgd_invscaling_(100,)
0.5,7,0.5015151515151515,0.509090909090909,[[25.4 38.6] [27.2 40.8]],relu_sgd_adaptive_(50,)
0.5,7,0.5106060606060606,0.5454545454545454,[[ 0.2 63.8] [ 0.8 67.2]],relu_sgd_adaptive_(50, 50)
0.5,7,0.4878787878787879,0.4727272727272727,[[50.8 13.2] [54.4 13.6]],relu_sgd_adaptive_(100,)
0.5,7,0.6303030303030303,0.6757575757575758,[[31.6 32.4] [16.4 51.6]],relu_adam_constant_(50,)
0.5,7,0.5893939393939395,0.6151515151515151,[[37.6 26.4] [27.8 40.2]],relu_adam_constant_(50, 50)
0.5,7,0.6045454545454545,0.6348484848484849,[[31.6 32.4] [19.8 48.2]],relu_adam_constant_(100,)
0.5,7,0.6303030303030303,0.6757575757575758,[[31.6 32.4] [16.4 51.6]],relu_adam_invscaling_(50,)
0.5,7,0.5893939393939395,0.6151515151515151,[[37.6 26.4] [27.8 40.2]],relu_adam_invscaling_(50, 50)
0.5,7,0.6045454545454545,0.6348484848484849,[[31.6 32.4] [19.8 48.2]],relu_adam_invscaling_(100,)
0.5,7,0.6303030303030303,0.6757575757575758,[[31.6 32.4] [16.4 51.6]],relu_adam_adaptive_(50,)
