Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
3,0,0.6432369999882592,0.6617394648665835,22.0,tanh_lbfgs_adaptive_(100,)
3,0,0.4976416626552233,0.5034567466431873,22.0,tanh_sgd_constant_(50,)
3,0,0.5486784740078038,0.5555666593293712,22.0,tanh_sgd_constant_(50, 50)
3,0,0.5298410294342104,0.5328563357546409,22.0,tanh_sgd_constant_(100,)
3,0,0.496253801087199,0.4969521730623426,22.0,tanh_sgd_invscaling_(50,)
3,0,0.5250018589615645,0.5306565901142172,22.0,tanh_sgd_invscaling_(50, 50)
3,0,0.5105725014578172,0.5086972265023113,22.0,tanh_sgd_invscaling_(100,)
3,0,0.49150327372915514,0.4943849756646367,22.0,tanh_sgd_adaptive_(50,)
3,0,0.5524152802726999,0.556335082055421,22.0,tanh_sgd_adaptive_(50, 50)
3,0,0.5357458740837276,0.5363146966028322,22.0,tanh_sgd_adaptive_(100,)
3,0,0.5803537114656836,0.5839830997627607,22.0,tanh_adam_constant_(50,)
3,0,0.6484285904375018,0.6364266515029227,22.0,tanh_adam_constant_(50, 50)
3,0,0.5961169228120022,0.5925165578301171,22.0,tanh_adam_constant_(100,)
3,0,0.5803537114656836,0.5839830997627607,22.0,tanh_adam_invscaling_(50,)
3,0,0.6484285904375018,0.6364266515029227,22.0,tanh_adam_invscaling_(50, 50)
3,0,0.5961169228120022,0.5925165578301171,22.0,tanh_adam_invscaling_(100,)
3,0,0.5803537114656836,0.5839830997627607,22.0,tanh_adam_adaptive_(50,)
3,0,0.6484285904375018,0.6364266515029227,22.0,tanh_adam_adaptive_(50, 50)
3,0,0.5961169228120022,0.5925165578301171,22.0,tanh_adam_adaptive_(100,)
3,0,0.5068453813610729,0.5072101401423436,22.0,relu_lbfgs_constant_(50,)
3,0,0.5401725507692188,0.5465659500574754,22.0,relu_lbfgs_constant_(50, 50)
3,0,0.5310839898402858,0.5378587937486242,22.0,relu_lbfgs_constant_(100,)
3,0,0.5068453813610729,0.5072101401423436,22.0,relu_lbfgs_invscaling_(50,)
3,0,0.5401725507692188,0.5465659500574754,22.0,relu_lbfgs_invscaling_(50, 50)
3,0,0.5310839898402858,0.5378587937486242,22.0,relu_lbfgs_invscaling_(100,)
3,0,0.5068453813610729,0.5072101401423436,22.0,relu_lbfgs_adaptive_(50,)
3,0,0.5401725507692188,0.5465659500574754,22.0,relu_lbfgs_adaptive_(50, 50)
3,0,0.5310839898402858,0.5378587937486242,22.0,relu_lbfgs_adaptive_(100,)
3,0,0.5045629679201937,0.5060607405776897,22.0,relu_sgd_constant_(50,)
3,0,0.5023157769089578,0.5018702643872135,22.0,relu_sgd_constant_(50, 50)
3,0,0.48181671421694666,0.48181777826693084,22.0,relu_sgd_constant_(100,)
3,0,0.5060438754065255,0.5068226453395945,22.0,relu_sgd_invscaling_(50,)
3,0,0.4735259413194322,0.47383942328857587,22.0,relu_sgd_invscaling_(50, 50)
3,0,0.48944471839667497,0.4912489544353951,22.0,relu_sgd_invscaling_(100,)
3,0,0.5045629679201937,0.5060607405776897,22.0,relu_sgd_adaptive_(50,)
3,0,0.5249937382347301,0.5265158241005699,22.0,relu_sgd_adaptive_(50, 50)
3,0,0.48181671421694666,0.48181777826693084,22.0,relu_sgd_adaptive_(100,)
3,0,0.685191610017259,0.6849061559909018,22.0,relu_adam_constant_(50,)
3,0,0.6135260978635639,0.609495842199232,22.0,relu_adam_constant_(50, 50)
3,0,0.6399915466168856,0.6542472668574363,22.0,relu_adam_constant_(100,)
3,0,0.685191610017259,0.6849061559909018,22.0,relu_adam_invscaling_(50,)
3,0,0.6135260978635639,0.609495842199232,22.0,relu_adam_invscaling_(50, 50)
3,0,0.6399915466168856,0.6542472668574363,22.0,relu_adam_invscaling_(100,)
