Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
3,7,0.5401301860135646,0.542397314549857,22.0,relu_lbfgs_adaptive_(100,)
3,7,0.5181832857830533,0.5181822217330692,22.0,relu_sgd_constant_(50,)
3,7,0.5144379674309933,0.513991745542593,22.0,relu_sgd_constant_(50, 50)
3,7,0.5182005056375455,0.5181822217330692,22.0,relu_sgd_constant_(100,)
3,7,0.5295049487513649,0.529158681243427,22.0,relu_sgd_invscaling_(50,)
3,7,0.49999970647975295,0.49772713821018905,22.0,relu_sgd_invscaling_(50, 50)
3,7,0.5189495693079575,0.5189419619928094,22.0,relu_sgd_invscaling_(100,)
3,7,0.5181832857830533,0.5181822217330692,22.0,relu_sgd_adaptive_(50,)
3,7,0.5189323494534652,0.5181822217330692,22.0,relu_sgd_adaptive_(50, 50)
3,7,0.5182005056375455,0.5181822217330692,22.0,relu_sgd_adaptive_(100,)
3,7,0.6409478355816984,0.636424266881894,22.0,relu_adam_constant_(50,)
3,7,0.5712442127591294,0.5749347469855944,22.0,relu_adam_constant_(50, 50)
3,7,0.6161592679996399,0.6287710763812459,22.0,relu_adam_constant_(100,)
3,7,0.6409478355816984,0.636424266881894,22.0,relu_adam_invscaling_(50,)
3,7,0.5712442127591294,0.5749347469855944,22.0,relu_adam_invscaling_(50, 50)
3,7,0.6161592679996399,0.6287710763812459,22.0,relu_adam_invscaling_(100,)
3,7,0.6409478355816984,0.636424266881894,22.0,relu_adam_adaptive_(50,)
3,7,0.5712442127591294,0.5749347469855944,22.0,relu_adam_adaptive_(50, 50)
3,7,0.6161592679996399,0.6287710763812459,22.0,relu_adam_adaptive_(100,)
3,8,0.6170045084709943,0.622669418152469,22.0,identity_lbfgs_constant_(50,)
3,8,0.600223271067905,0.612476043730281,22.0,identity_lbfgs_constant_(50, 50)
3,8,0.6518478077951151,0.6476764986426004,22.0,identity_lbfgs_constant_(100,)
3,8,0.6170045084709943,0.622669418152469,22.0,identity_lbfgs_invscaling_(50,)
3,8,0.600223271067905,0.612476043730281,22.0,identity_lbfgs_invscaling_(50, 50)
3,8,0.6518478077951151,0.6476764986426004,22.0,identity_lbfgs_invscaling_(100,)
3,8,0.6170045084709943,0.622669418152469,22.0,identity_lbfgs_adaptive_(50,)
3,8,0.600223271067905,0.612476043730281,22.0,identity_lbfgs_adaptive_(50, 50)
3,8,0.6518478077951151,0.6476764986426004,22.0,identity_lbfgs_adaptive_(100,)
3,8,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_constant_(50,)
3,8,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_constant_(50, 50)
3,8,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_constant_(100,)
3,8,0.6538005001585009,0.6462558270354881,22.0,identity_sgd_invscaling_(50,)
3,8,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_invscaling_(50, 50)
3,8,0.6181996250768045,0.6268788123364395,22.0,identity_sgd_invscaling_(100,)
3,8,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_adaptive_(50,)
3,8,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_adaptive_(50, 50)
3,8,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_adaptive_(100,)
3,8,0.5871469440628682,0.6076276811700541,22.0,identity_adam_constant_(50,)
3,8,0.606811626532665,0.5999550590652286,22.0,identity_adam_constant_(50, 50)
3,8,0.5981132518521127,0.6088519945214861,22.0,identity_adam_constant_(100,)
3,8,0.5871469440628682,0.6076276811700541,22.0,identity_adam_invscaling_(50,)
3,8,0.606811626532665,0.5999550590652286,22.0,identity_adam_invscaling_(50, 50)
3,8,0.5981132518521127,0.6088519945214861,22.0,identity_adam_invscaling_(100,)
3,8,0.5871469440628682,0.6076276811700541,22.0,identity_adam_adaptive_(50,)
3,8,0.606811626532665,0.5999550590652286,22.0,identity_adam_adaptive_(50, 50)
3,8,0.5981132518521127,0.6088519945214861,22.0,identity_adam_adaptive_(100,)
3,8,0.6173064429651024,0.6253838506126642,22.0,logistic_lbfgs_constant_(50,)
3,8,0.6241586731319393,0.6284615036564188,22.0,logistic_lbfgs_constant_(50, 50)
3,8,0.6244612925066237,0.6518071025020178,22.0,logistic_lbfgs_constant_(100,)
3,8,0.6173064429651024,0.6253838506126642,22.0,logistic_lbfgs_invscaling_(50,)
3,8,0.6241586731319393,0.6284615036564188,22.0,logistic_lbfgs_invscaling_(50, 50)
3,8,0.6244612925066237,0.6518071025020178,22.0,logistic_lbfgs_invscaling_(100,)
3,8,0.6173064429651024,0.6253838506126642,22.0,logistic_lbfgs_adaptive_(50,)
3,8,0.6241586731319393,0.6284615036564188,22.0,logistic_lbfgs_adaptive_(50, 50)
3,8,0.6244612925066237,0.6518071025020178,22.0,logistic_lbfgs_adaptive_(100,)
3,8,0.5175118092979387,0.5230894171741629,22.0,logistic_sgd_constant_(50,)
3,8,0.523563903271381,0.5261132266979724,22.0,logistic_sgd_constant_(50, 50)
3,8,0.5249670278922507,0.5287840267077555,22.0,logistic_sgd_constant_(100,)
3,8,0.5151870311014054,0.5178012693521168,22.0,logistic_sgd_invscaling_(50,)
3,8,0.4833318657320982,0.4833329786973855,22.0,logistic_sgd_invscaling_(50, 50)
3,8,0.5295479005475131,0.5299249150096608,22.0,logistic_sgd_invscaling_(100,)
3,8,0.5408614427889903,0.5405463717073886,22.0,logistic_sgd_adaptive_(50,)
3,8,0.5303054763050888,0.5303037028884486,22.0,logistic_sgd_adaptive_(50, 50)
3,8,0.5219454326292761,0.5250005013818573,22.0,logistic_sgd_adaptive_(100,)
3,8,0.5824453367459954,0.5872092229804095,22.0,logistic_adam_constant_(50,)
3,8,0.5976750261233019,0.6038395822633111,22.0,logistic_adam_constant_(50, 50)
3,8,0.6123298071767657,0.629057671142417,22.0,logistic_adam_constant_(100,)
3,8,0.5824453367459954,0.5872092229804095,22.0,logistic_adam_invscaling_(50,)
3,8,0.5976750261233019,0.6038395822633111,22.0,logistic_adam_invscaling_(50, 50)
3,8,0.6123298071767657,0.629057671142417,22.0,logistic_adam_invscaling_(100,)
3,8,0.5824453367459954,0.5872092229804095,22.0,logistic_adam_adaptive_(50,)
3,8,0.5976750261233019,0.6038395822633111,22.0,logistic_adam_adaptive_(50, 50)
3,8,0.6123298071767657,0.629057671142417,22.0,logistic_adam_adaptive_(100,)
3,8,0.6127263530304987,0.6303103553696774,22.0,tanh_lbfgs_constant_(50,)
3,8,0.5983648965438969,0.6144137134052389,22.0,tanh_lbfgs_constant_(50, 50)
3,8,0.6545921242647318,0.6776445447208159,22.0,tanh_lbfgs_constant_(100,)
3,8,0.6127263530304987,0.6303103553696774,22.0,tanh_lbfgs_invscaling_(50,)
3,8,0.5983648965438969,0.6144137134052389,22.0,tanh_lbfgs_invscaling_(50, 50)
3,8,0.6545921242647318,0.6776445447208159,22.0,tanh_lbfgs_invscaling_(100,)
3,8,0.6127263530304987,0.6303103553696774,22.0,tanh_lbfgs_adaptive_(50,)
3,8,0.5983648965438969,0.6144137134052389,22.0,tanh_lbfgs_adaptive_(50, 50)
3,8,0.6545921242647318,0.6776445447208159,22.0,tanh_lbfgs_adaptive_(100,)
3,8,0.5258544374390945,0.5287605106757649,22.0,tanh_sgd_constant_(50,)
3,8,0.5347735393454107,0.5344660894660894,22.0,tanh_sgd_constant_(50, 50)
3,8,0.4749466771551235,0.4705271479932497,22.0,tanh_sgd_constant_(100,)
3,8,0.5031503528113369,0.5060001834323868,22.0,tanh_sgd_invscaling_(50,)
3,8,0.5174257100254775,0.5174246215178419,22.0,tanh_sgd_invscaling_(50, 50)
3,8,0.49782198192697996,0.49771860248978894,22.0,tanh_sgd_invscaling_(100,)
3,8,0.5182003099573809,0.5148117005405141,22.0,tanh_sgd_adaptive_(50,)
3,8,0.529615605884494,0.5284202925135129,22.0,tanh_sgd_adaptive_(50, 50)
3,8,0.493973735808296,0.49357345855650936,22.0,tanh_sgd_adaptive_(100,)
3,8,0.5666989538938396,0.5784194242668819,22.0,tanh_adam_constant_(50,)
3,8,0.6165793933132174,0.6175059309805072,22.0,tanh_adam_constant_(50, 50)
3,8,0.601506443747823,0.6094655147112774,22.0,tanh_adam_constant_(100,)
3,8,0.5666989538938396,0.5784194242668819,22.0,tanh_adam_invscaling_(50,)
3,8,0.6165793933132174,0.6175059309805072,22.0,tanh_adam_invscaling_(50, 50)
3,8,0.601506443747823,0.6094655147112774,22.0,tanh_adam_invscaling_(100,)
3,8,0.5666989538938396,0.5784194242668819,22.0,tanh_adam_adaptive_(50,)
3,8,0.6165793933132174,0.6175059309805072,22.0,tanh_adam_adaptive_(50, 50)
3,8,0.601506443747823,0.6094655147112774,22.0,tanh_adam_adaptive_(100,)
3,8,0.5335857607457762,0.5491036515273804,22.0,relu_lbfgs_constant_(50,)
3,8,0.5827235939401767,0.5598373688458435,22.0,relu_lbfgs_constant_(50, 50)
3,8,0.5401301860135646,0.542397314549857,22.0,relu_lbfgs_constant_(100,)
3,8,0.5335857607457762,0.5491036515273804,22.0,relu_lbfgs_invscaling_(50,)
3,8,0.5827235939401767,0.5598373688458435,22.0,relu_lbfgs_invscaling_(50, 50)
3,8,0.5401301860135646,0.542397314549857,22.0,relu_lbfgs_invscaling_(100,)
3,8,0.5335857607457762,0.5491036515273804,22.0,relu_lbfgs_adaptive_(50,)
3,8,0.5827235939401767,0.5598373688458435,22.0,relu_lbfgs_adaptive_(50, 50)
3,8,0.5401301860135646,0.542397314549857,22.0,relu_lbfgs_adaptive_(100,)
3,8,0.5181832857830533,0.5181822217330692,22.0,relu_sgd_constant_(50,)
3,8,0.5144379674309933,0.513991745542593,22.0,relu_sgd_constant_(50, 50)
3,8,0.5182005056375455,0.5181822217330692,22.0,relu_sgd_constant_(100,)
3,8,0.5295049487513649,0.529158681243427,22.0,relu_sgd_invscaling_(50,)
3,8,0.49999970647975295,0.49772713821018905,22.0,relu_sgd_invscaling_(50, 50)
3,8,0.5189495693079575,0.5189419619928094,22.0,relu_sgd_invscaling_(100,)
3,8,0.5181832857830533,0.5181822217330692,22.0,relu_sgd_adaptive_(50,)
3,8,0.5189323494534652,0.5181822217330692,22.0,relu_sgd_adaptive_(50, 50)
3,8,0.5182005056375455,0.5181822217330692,22.0,relu_sgd_adaptive_(100,)
3,8,0.6409478355816984,0.636424266881894,22.0,relu_adam_constant_(50,)
3,8,0.5712442127591294,0.5749347469855944,22.0,relu_adam_constant_(50, 50)
3,8,0.6161592679996399,0.6287710763812459,22.0,relu_adam_constant_(100,)
3,8,0.6409478355816984,0.636424266881894,22.0,relu_adam_invscaling_(50,)
3,8,0.5712442127591294,0.5749347469855944,22.0,relu_adam_invscaling_(50, 50)
3,8,0.6161592679996399,0.6287710763812459,22.0,relu_adam_invscaling_(100,)
3,8,0.6409478355816984,0.636424266881894,22.0,relu_adam_adaptive_(50,)
3,8,0.5712442127591294,0.5749347469855944,22.0,relu_adam_adaptive_(50, 50)
3,8,0.6161592679996399,0.6287710763812459,22.0,relu_adam_adaptive_(100,)
3,9,0.6170045084709943,0.622669418152469,22.0,identity_lbfgs_constant_(50,)
3,9,0.600223271067905,0.612476043730281,22.0,identity_lbfgs_constant_(50, 50)
3,9,0.6518478077951151,0.6476764986426004,22.0,identity_lbfgs_constant_(100,)
3,9,0.6170045084709943,0.622669418152469,22.0,identity_lbfgs_invscaling_(50,)
3,9,0.600223271067905,0.612476043730281,22.0,identity_lbfgs_invscaling_(50, 50)
3,9,0.6518478077951151,0.6476764986426004,22.0,identity_lbfgs_invscaling_(100,)
3,9,0.6170045084709943,0.622669418152469,22.0,identity_lbfgs_adaptive_(50,)
3,9,0.600223271067905,0.612476043730281,22.0,identity_lbfgs_adaptive_(50, 50)
3,9,0.6518478077951151,0.6476764986426004,22.0,identity_lbfgs_adaptive_(100,)
3,9,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_constant_(50,)
3,9,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_constant_(50, 50)
3,9,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_constant_(100,)
3,9,0.6538005001585009,0.6462558270354881,22.0,identity_sgd_invscaling_(50,)
3,9,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_invscaling_(50, 50)
3,9,0.6181996250768045,0.6268788123364395,22.0,identity_sgd_invscaling_(100,)
3,9,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_adaptive_(50,)
3,9,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_adaptive_(50, 50)
3,9,0.4696945236949111,0.46969629711155136,22.0,identity_sgd_adaptive_(100,)
3,9,0.5871469440628682,0.6076276811700541,22.0,identity_adam_constant_(50,)
3,9,0.606811626532665,0.5999550590652286,22.0,identity_adam_constant_(50, 50)
3,9,0.5981132518521127,0.6088519945214861,22.0,identity_adam_constant_(100,)
3,9,0.5871469440628682,0.6076276811700541,22.0,identity_adam_invscaling_(50,)
3,9,0.606811626532665,0.5999550590652286,22.0,identity_adam_invscaling_(50, 50)
3,9,0.5981132518521127,0.6088519945214861,22.0,identity_adam_invscaling_(100,)
3,9,0.5871469440628682,0.6076276811700541,22.0,identity_adam_adaptive_(50,)
3,9,0.606811626532665,0.5999550590652286,22.0,identity_adam_adaptive_(50, 50)
3,9,0.5981132518521127,0.6088519945214861,22.0,identity_adam_adaptive_(100,)
3,9,0.6173064429651024,0.6253838506126642,22.0,logistic_lbfgs_constant_(50,)
3,9,0.6241586731319393,0.6284615036564188,22.0,logistic_lbfgs_constant_(50, 50)
3,9,0.6244612925066237,0.6518071025020178,22.0,logistic_lbfgs_constant_(100,)
3,9,0.6173064429651024,0.6253838506126642,22.0,logistic_lbfgs_invscaling_(50,)
3,9,0.6241586731319393,0.6284615036564188,22.0,logistic_lbfgs_invscaling_(50, 50)
3,9,0.6244612925066237,0.6518071025020178,22.0,logistic_lbfgs_invscaling_(100,)
3,9,0.6173064429651024,0.6253838506126642,22.0,logistic_lbfgs_adaptive_(50,)
3,9,0.6241586731319393,0.6284615036564188,22.0,logistic_lbfgs_adaptive_(50, 50)
3,9,0.6244612925066237,0.6518071025020178,22.0,logistic_lbfgs_adaptive_(100,)
3,9,0.5175118092979387,0.5230894171741629,22.0,logistic_sgd_constant_(50,)
3,9,0.523563903271381,0.5261132266979724,22.0,logistic_sgd_constant_(50, 50)
3,9,0.5249670278922507,0.5287840267077555,22.0,logistic_sgd_constant_(100,)
3,9,0.5151870311014054,0.5178012693521168,22.0,logistic_sgd_invscaling_(50,)
3,9,0.4833318657320982,0.4833329786973855,22.0,logistic_sgd_invscaling_(50, 50)
3,9,0.5295479005475131,0.5299249150096608,22.0,logistic_sgd_invscaling_(100,)
3,9,0.5408614427889903,0.5405463717073886,22.0,logistic_sgd_adaptive_(50,)
3,9,0.5303054763050888,0.5303037028884486,22.0,logistic_sgd_adaptive_(50, 50)
3,9,0.5219454326292761,0.5250005013818573,22.0,logistic_sgd_adaptive_(100,)
3,9,0.5824453367459954,0.5872092229804095,22.0,logistic_adam_constant_(50,)
3,9,0.5976750261233019,0.6038395822633111,22.0,logistic_adam_constant_(50, 50)
3,9,0.6123298071767657,0.629057671142417,22.0,logistic_adam_constant_(100,)
3,9,0.5824453367459954,0.5872092229804095,22.0,logistic_adam_invscaling_(50,)
3,9,0.5976750261233019,0.6038395822633111,22.0,logistic_adam_invscaling_(50, 50)
3,9,0.6123298071767657,0.629057671142417,22.0,logistic_adam_invscaling_(100,)
3,9,0.5824453367459954,0.5872092229804095,22.0,logistic_adam_adaptive_(50,)
3,9,0.5976750261233019,0.6038395822633111,22.0,logistic_adam_adaptive_(50, 50)
3,9,0.6123298071767657,0.629057671142417,22.0,logistic_adam_adaptive_(100,)
3,9,0.6127263530304987,0.6303103553696774,22.0,tanh_lbfgs_constant_(50,)
3,9,0.5983648965438969,0.6144137134052389,22.0,tanh_lbfgs_constant_(50, 50)
3,9,0.6545921242647318,0.6776445447208159,22.0,tanh_lbfgs_constant_(100,)
3,9,0.6127263530304987,0.6303103553696774,22.0,tanh_lbfgs_invscaling_(50,)
3,9,0.5983648965438969,0.6144137134052389,22.0,tanh_lbfgs_invscaling_(50, 50)
3,9,0.6545921242647318,0.6776445447208159,22.0,tanh_lbfgs_invscaling_(100,)
3,9,0.6127263530304987,0.6303103553696774,22.0,tanh_lbfgs_adaptive_(50,)
3,9,0.5983648965438969,0.6144137134052389,22.0,tanh_lbfgs_adaptive_(50, 50)
3,9,0.6545921242647318,0.6776445447208159,22.0,tanh_lbfgs_adaptive_(100,)
3,9,0.5258544374390945,0.5287605106757649,22.0,tanh_sgd_constant_(50,)
3,9,0.5347735393454107,0.5344660894660894,22.0,tanh_sgd_constant_(50, 50)
3,9,0.4749466771551235,0.4705271479932497,22.0,tanh_sgd_constant_(100,)
3,9,0.5031503528113369,0.5060001834323868,22.0,tanh_sgd_invscaling_(50,)
3,9,0.5174257100254775,0.5174246215178419,22.0,tanh_sgd_invscaling_(50, 50)
3,9,0.49782198192697996,0.49771860248978894,22.0,tanh_sgd_invscaling_(100,)
3,9,0.5182003099573809,0.5148117005405141,22.0,tanh_sgd_adaptive_(50,)
3,9,0.529615605884494,0.5284202925135129,22.0,tanh_sgd_adaptive_(50, 50)
3,9,0.493973735808296,0.49357345855650936,22.0,tanh_sgd_adaptive_(100,)
3,9,0.5666989538938396,0.5784194242668819,22.0,tanh_adam_constant_(50,)
3,9,0.6165793933132174,0.6175059309805072,22.0,tanh_adam_constant_(50, 50)
3,9,0.601506443747823,0.6094655147112774,22.0,tanh_adam_constant_(100,)
3,9,0.5666989538938396,0.5784194242668819,22.0,tanh_adam_invscaling_(50,)
3,9,0.6165793933132174,0.6175059309805072,22.0,tanh_adam_invscaling_(50, 50)
3,9,0.601506443747823,0.6094655147112774,22.0,tanh_adam_invscaling_(100,)
3,9,0.5666989538938396,0.5784194242668819,22.0,tanh_adam_adaptive_(50,)
3,9,0.6165793933132174,0.6175059309805072,22.0,tanh_adam_adaptive_(50, 50)
3,9,0.601506443747823,0.6094655147112774,22.0,tanh_adam_adaptive_(100,)
3,9,0.5335857607457762,0.5491036515273804,22.0,relu_lbfgs_constant_(50,)
3,9,0.5827235939401767,0.5598373688458435,22.0,relu_lbfgs_constant_(50, 50)
3,9,0.5401301860135646,0.542397314549857,22.0,relu_lbfgs_constant_(100,)
3,9,0.5335857607457762,0.5491036515273804,22.0,relu_lbfgs_invscaling_(50,)
3,9,0.5827235939401767,0.5598373688458435,22.0,relu_lbfgs_invscaling_(50, 50)
3,9,0.5401301860135646,0.542397314549857,22.0,relu_lbfgs_invscaling_(100,)
3,9,0.5335857607457762,0.5491036515273804,22.0,relu_lbfgs_adaptive_(50,)
3,9,0.5827235939401767,0.5598373688458435,22.0,relu_lbfgs_adaptive_(50, 50)
3,9,0.5401301860135646,0.542397314549857,22.0,relu_lbfgs_adaptive_(100,)
3,9,0.5181832857830533,0.5181822217330692,22.0,relu_sgd_constant_(50,)
3,9,0.5144379674309933,0.513991745542593,22.0,relu_sgd_constant_(50, 50)
3,9,0.5182005056375455,0.5181822217330692,22.0,relu_sgd_constant_(100,)
3,9,0.5295049487513649,0.529158681243427,22.0,relu_sgd_invscaling_(50,)
3,9,0.49999970647975295,0.49772713821018905,22.0,relu_sgd_invscaling_(50, 50)
3,9,0.5189495693079575,0.5189419619928094,22.0,relu_sgd_invscaling_(100,)
3,9,0.5181832857830533,0.5181822217330692,22.0,relu_sgd_adaptive_(50,)
3,9,0.5189323494534652,0.5181822217330692,22.0,relu_sgd_adaptive_(50, 50)
3,9,0.5182005056375455,0.5181822217330692,22.0,relu_sgd_adaptive_(100,)
3,9,0.6409478355816984,0.636424266881894,22.0,relu_adam_constant_(50,)
3,9,0.5712442127591294,0.5749347469855944,22.0,relu_adam_constant_(50, 50)
3,9,0.6161592679996399,0.6287710763812459,22.0,relu_adam_constant_(100,)
3,9,0.6409478355816984,0.636424266881894,22.0,relu_adam_invscaling_(50,)
3,9,0.5712442127591294,0.5749347469855944,22.0,relu_adam_invscaling_(50, 50)
3,9,0.6161592679996399,0.6287710763812459,22.0,relu_adam_invscaling_(100,)
3,9,0.6409478355816984,0.636424266881894,22.0,relu_adam_adaptive_(50,)
3,9,0.5712442127591294,0.5749347469855944,22.0,relu_adam_adaptive_(50, 50)
3,9,0.6161592679996399,0.6287710763812459,22.0,relu_adam_adaptive_(100,)
7,0,0.6322698638488112,0.6410276402479436,9.428571428571429,identity_lbfgs_constant_(50,)
7,0,0.6088193456614509,0.6196912401075981,9.428571428571429,identity_lbfgs_constant_(50, 50)
7,0,0.6340987604145499,0.6527993896088707,9.428571428571429,identity_lbfgs_constant_(100,)
7,0,0.6322698638488112,0.6410276402479436,9.428571428571429,identity_lbfgs_invscaling_(50,)
7,0,0.6088193456614509,0.6196912401075981,9.428571428571429,identity_lbfgs_invscaling_(50, 50)
7,0,0.6340987604145499,0.6527993896088707,9.428571428571429,identity_lbfgs_invscaling_(100,)
7,0,0.6322698638488112,0.6410276402479436,9.428571428571429,identity_lbfgs_adaptive_(50,)
7,0,0.6088193456614509,0.6196912401075981,9.428571428571429,identity_lbfgs_adaptive_(50, 50)
7,0,0.6340987604145499,0.6527993896088707,9.428571428571429,identity_lbfgs_adaptive_(100,)
7,0,0.4696199959357854,0.4696948601279817,9.428571428571429,identity_sgd_constant_(50,)
7,0,0.4696199959357854,0.4696948601279817,9.428571428571429,identity_sgd_constant_(50, 50)
7,0,0.4696199959357854,0.4696948601279817,9.428571428571429,identity_sgd_constant_(100,)
7,0,0.6018288965657387,0.5921434419153806,9.428571428571429,identity_sgd_invscaling_(50,)
7,0,0.4696199959357854,0.4696948601279817,9.428571428571429,identity_sgd_invscaling_(50, 50)
7,0,0.606827880512091,0.6125035504046069,9.428571428571429,identity_sgd_invscaling_(100,)
7,0,0.4696199959357854,0.4696948601279817,9.428571428571429,identity_sgd_adaptive_(50,)
7,0,0.4696199959357854,0.4696948601279817,9.428571428571429,identity_sgd_adaptive_(50, 50)
7,0,0.4696199959357854,0.4696948601279817,9.428571428571429,identity_sgd_adaptive_(100,)
7,0,0.6061572851046535,0.609225482715795,9.428571428571429,identity_adam_constant_(50,)
7,0,0.6122332859174965,0.620936527119522,9.428571428571429,identity_adam_constant_(50, 50)
7,0,0.6365576102418208,0.6363717371085504,9.428571428571429,identity_adam_constant_(100,)
7,0,0.6061572851046535,0.609225482715795,9.428571428571429,identity_adam_invscaling_(50,)
7,0,0.6122332859174965,0.620936527119522,9.428571428571429,identity_adam_invscaling_(50, 50)
7,0,0.6365576102418208,0.6363717371085504,9.428571428571429,identity_adam_invscaling_(100,)
7,0,0.6061572851046535,0.609225482715795,9.428571428571429,identity_adam_adaptive_(50,)
7,0,0.6122332859174965,0.620936527119522,9.428571428571429,identity_adam_adaptive_(50, 50)
7,0,0.6365576102418208,0.6363717371085504,9.428571428571429,identity_adam_adaptive_(100,)
7,0,0.5993497256655151,0.6236136714246729,9.428571428571429,logistic_lbfgs_constant_(50,)
7,0,0.6044706360495834,0.6224814404339569,9.428571428571429,logistic_lbfgs_constant_(50, 50)
7,0,0.5925015240804714,0.617000172647126,9.428571428571429,logistic_lbfgs_constant_(100,)
7,0,0.5993497256655151,0.6236136714246729,9.428571428571429,logistic_lbfgs_invscaling_(50,)
7,0,0.6044706360495834,0.6224814404339569,9.428571428571429,logistic_lbfgs_invscaling_(50, 50)
7,0,0.5925015240804714,0.617000172647126,9.428571428571429,logistic_lbfgs_invscaling_(100,)
7,0,0.5993497256655151,0.6236136714246729,9.428571428571429,logistic_lbfgs_adaptive_(50,)
7,0,0.6044706360495834,0.6224814404339569,9.428571428571429,logistic_lbfgs_adaptive_(50, 50)
7,0,0.5925015240804714,0.617000172647126,9.428571428571429,logistic_lbfgs_adaptive_(100,)
7,0,0.531172525909368,0.5304293344174831,9.428571428571429,logistic_sgd_constant_(50,)
7,0,0.5303800040642146,0.5303051398720184,9.428571428571429,logistic_sgd_constant_(50, 50)
7,0,0.5243243243243243,0.5244969563982468,9.428571428571429,logistic_sgd_constant_(100,)
7,0,0.5114610851452956,0.5150225276653096,9.428571428571429,logistic_sgd_invscaling_(50,)
7,0,0.4666531192846982,0.47070178272080737,9.428571428571429,logistic_sgd_invscaling_(50, 50)
7,0,0.5318837634627108,0.5334656961299198,9.428571428571429,logistic_sgd_invscaling_(100,)
7,0,0.5303800040642146,0.5296758132515024,9.428571428571429,logistic_sgd_adaptive_(50,)
7,0,0.5303800040642146,0.5303051398720184,9.428571428571429,logistic_sgd_adaptive_(50, 50)
7,0,0.5281243649664702,0.531182298657251,9.428571428571429,logistic_sgd_adaptive_(100,)
7,0,0.5873196504775452,0.590419755286622,9.428571428571429,logistic_adam_constant_(50,)
7,0,0.5644381223328592,0.5669213675880083,9.428571428571429,logistic_adam_constant_(50, 50)
7,0,0.6062792115423694,0.6092054333721325,9.428571428571429,logistic_adam_constant_(100,)
7,0,0.5873196504775452,0.590419755286622,9.428571428571429,logistic_adam_invscaling_(50,)
7,0,0.5644381223328592,0.5669213675880083,9.428571428571429,logistic_adam_invscaling_(50, 50)
7,0,0.6062792115423694,0.6092054333721325,9.428571428571429,logistic_adam_invscaling_(100,)
7,0,0.5873196504775452,0.590419755286622,9.428571428571429,logistic_adam_adaptive_(50,)
7,0,0.5644381223328592,0.5669213675880083,9.428571428571429,logistic_adam_adaptive_(50, 50)
7,0,0.6062792115423694,0.6092054333721325,9.428571428571429,logistic_adam_adaptive_(100,)
7,0,0.6127006705954074,0.6305769198638872,9.428571428571429,tanh_lbfgs_constant_(50,)
7,0,0.6,0.6183067215424629,9.428571428571429,tanh_lbfgs_constant_(50, 50)
7,0,0.6433042064621012,0.6764893599247036,9.428571428571429,tanh_lbfgs_constant_(100,)
7,0,0.6127006705954074,0.6305769198638872,9.428571428571429,tanh_lbfgs_invscaling_(50,)
7,0,0.6,0.6183067215424629,9.428571428571429,tanh_lbfgs_invscaling_(50, 50)
7,0,0.6433042064621012,0.6764893599247036,9.428571428571429,tanh_lbfgs_invscaling_(100,)
7,0,0.6127006705954074,0.6305769198638872,9.428571428571429,tanh_lbfgs_adaptive_(50,)
7,0,0.6,0.6183067215424629,9.428571428571429,tanh_lbfgs_adaptive_(50, 50)
7,0,0.6433042064621012,0.6764893599247036,9.428571428571429,tanh_lbfgs_adaptive_(100,)
7,0,0.5319650477545215,0.5331916884331995,9.428571428571429,tanh_sgd_constant_(50,)
7,0,0.5355821987400935,0.5463535256213904,9.428571428571429,tanh_sgd_constant_(50, 50)
7,0,0.5067465962202804,0.511396381093469,9.428571428571429,tanh_sgd_constant_(100,)
7,0,0.5053444421865475,0.5080843409056734,9.428571428571429,tanh_sgd_invscaling_(50,)
7,0,0.5174761227392807,0.5174256642737405,9.428571428571429,tanh_sgd_invscaling_(50, 50)
7,0,0.5128429181060761,0.5094766564377886,9.428571428571429,tanh_sgd_invscaling_(100,)
7,0,0.5388335704125178,0.5389998719069711,9.428571428571429,tanh_sgd_adaptive_(50,)
7,0,0.5295671611461085,0.5396615002478321,9.428571428571429,tanh_sgd_adaptive_(50, 50)
7,0,0.5372282056492583,0.5323301235819267,9.428571428571429,tanh_sgd_adaptive_(100,)
7,0,0.5895549685023369,0.5920426382708556,9.428571428571429,tanh_adam_constant_(50,)
7,0,0.5971550497866287,0.5998696792661941,9.428571428571429,tanh_adam_constant_(50, 50)
7,0,0.6204633204633205,0.6255311683755019,9.428571428571429,tanh_adam_constant_(100,)
7,0,0.5895549685023369,0.5920426382708556,9.428571428571429,tanh_adam_invscaling_(50,)
7,0,0.5971550497866287,0.5998696792661941,9.428571428571429,tanh_adam_invscaling_(50, 50)
7,0,0.6204633204633205,0.6255311683755019,9.428571428571429,tanh_adam_invscaling_(100,)
