Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
0.3,1,0.7135135135135136,0.7848101265822784,[[81.  4.] [49. 51.]],rbf_1e-09_100_3
0.3,1,0.6108108108108108,1.0,[[25. 60.] [12. 88.]],rbf_1e-05_100_3
0.3,1,0.5783783783783784,1.0,[[  7.  78.] [  0. 100.]],rbf_0.1_100_3
0.3,1,0.5783783783783784,1.0,[[  7.  78.] [  0. 100.]],rbf_1_100_3
0.3,1,0.5783783783783784,1.0,[[  7.  78.] [  0. 100.]],rbf_10_100_3
0.3,1,0.5783783783783784,1.0,[[  7.  78.] [  0. 100.]],rbf_100_100_3
0.3,1,0.6972972972972973,0.7848101265822784,[[80.  5.] [51. 49.]],rbf_1e-09_1000_3
0.3,1,0.6108108108108108,1.0,[[25. 60.] [12. 88.]],rbf_1e-05_1000_3
0.3,1,0.5783783783783784,1.0,[[  7.  78.] [  0. 100.]],rbf_0.1_1000_3
0.3,1,0.5783783783783784,1.0,[[  7.  78.] [  0. 100.]],rbf_1_1000_3
0.3,1,0.5783783783783784,1.0,[[  7.  78.] [  0. 100.]],rbf_10_1000_3
0.3,1,0.5783783783783784,1.0,[[  7.  78.] [  0. 100.]],rbf_100_1000_3
0.3,2,0.6270270270270271,0.7341772151898734,[[50. 39.] [30. 66.]],linear_scale_0.1_3
0.3,2,0.6324324324324324,0.6962025316455697,[[58. 31.] [37. 59.]],linear_scale_1_3
0.3,2,0.6324324324324324,0.6962025316455697,[[58. 31.] [37. 59.]],linear_scale_10_3
0.3,2,0.6324324324324324,0.6962025316455697,[[58. 31.] [37. 59.]],linear_scale_100_3
0.3,2,0.5945945945945946,0.7341772151898734,[[44. 45.] [30. 66.]],linear_scale_1000_3
0.3,2,0.518918918918919,0.5569620253164557,[[ 0. 89.] [ 0. 96.]],poly_scale_0.1_1
0.3,2,0.518918918918919,0.569620253164557,[[ 0. 89.] [ 0. 96.]],poly_scale_0.1_2
0.3,2,0.518918918918919,0.569620253164557,[[ 0. 89.] [ 0. 96.]],poly_scale_0.1_3
0.3,2,0.4864864864864865,0.6075949367088608,[[ 0. 89.] [ 6. 90.]],poly_scale_0.1_4
0.3,2,0.4810810810810811,0.6708860759493671,[[ 4. 85.] [11. 85.]],poly_scale_0.1_5
0.3,2,0.518918918918919,0.6582278481012658,[[15. 74.] [15. 81.]],poly_scale_0.1_6
0.3,2,0.518918918918919,0.569620253164557,[[ 0. 89.] [ 0. 96.]],poly_scale_1_1
0.3,2,0.4972972972972973,0.6708860759493671,[[ 4. 85.] [ 8. 88.]],poly_scale_1_2
0.3,2,0.5405405405405406,0.6582278481012658,[[30. 59.] [26. 70.]],poly_scale_1_3
0.3,2,0.5567567567567567,0.6708860759493671,[[30. 59.] [23. 73.]],poly_scale_1_4
0.3,2,0.5567567567567567,0.6835443037974683,[[32. 57.] [25. 71.]],poly_scale_1_5
0.3,2,0.572972972972973,0.6455696202531646,[[32. 57.] [22. 74.]],poly_scale_1_6
0.3,2,0.6162162162162163,0.7088607594936709,[[54. 35.] [36. 60.]],poly_scale_10_1
0.3,2,0.6378378378378379,0.7088607594936709,[[58. 31.] [36. 60.]],poly_scale_10_2
0.3,2,0.6324324324324324,0.7088607594936709,[[56. 33.] [35. 61.]],poly_scale_10_3
0.3,2,0.6594594594594595,0.7088607594936709,[[65. 24.] [39. 57.]],poly_scale_10_4
0.3,2,0.6648648648648648,0.7341772151898734,[[60. 29.] [33. 63.]],poly_scale_10_5
0.3,2,0.6486486486486487,0.7088607594936709,[[60. 29.] [36. 60.]],poly_scale_10_6
0.3,2,0.6864864864864865,0.7468354430379747,[[75. 14.] [44. 52.]],poly_scale_100_1
0.3,2,0.7081081081081081,0.7215189873417721,[[78. 11.] [43. 53.]],poly_scale_100_2
0.3,2,0.6918918918918919,0.7468354430379747,[[73. 16.] [41. 55.]],poly_scale_100_3
0.3,2,0.7081081081081081,0.7341772151898734,[[70. 19.] [35. 61.]],poly_scale_100_4
0.3,2,0.6864864864864865,0.7341772151898734,[[67. 22.] [36. 60.]],poly_scale_100_5
0.3,2,0.6918918918918919,0.7341772151898734,[[69. 20.] [37. 59.]],poly_scale_100_6
0.3,2,0.7243243243243244,0.7721518987341772,[[84.  5.] [46. 50.]],poly_scale_1000_1
0.3,2,0.6972972972972973,0.7468354430379747,[[73. 16.] [40. 56.]],poly_scale_1000_2
0.3,2,0.7027027027027027,0.7341772151898734,[[71. 18.] [37. 59.]],poly_scale_1000_3
0.3,2,0.7081081081081081,0.7341772151898734,[[72. 17.] [37. 59.]],poly_scale_1000_4
0.3,2,0.7027027027027027,0.7341772151898734,[[74. 15.] [40. 56.]],poly_scale_1000_5
0.3,2,0.6864864864864865,0.7721518987341772,[[77. 12.] [46. 50.]],poly_scale_1000_6
0.3,2,0.518918918918919,0.5569620253164557,[[ 0. 89.] [ 0. 96.]],rbf_1e-09_0.1_3
0.3,2,0.518918918918919,0.5569620253164557,[[ 0. 89.] [ 0. 96.]],rbf_1e-05_0.1_3
0.3,2,0.518918918918919,0.5569620253164557,[[ 0. 89.] [ 0. 96.]],rbf_0.1_0.1_3
0.3,2,0.518918918918919,0.5569620253164557,[[ 0. 89.] [ 0. 96.]],rbf_1_0.1_3
0.3,2,0.518918918918919,0.5569620253164557,[[ 0. 89.] [ 0. 96.]],rbf_10_0.1_3
0.3,2,0.518918918918919,0.5569620253164557,[[ 0. 89.] [ 0. 96.]],rbf_100_0.1_3
0.3,2,0.5027027027027027,0.5822784810126582,[[ 0. 89.] [ 3. 93.]],rbf_1e-09_1_3
0.3,2,0.572972972972973,1.0,[[18. 71.] [ 8. 88.]],rbf_1e-05_1_3
0.3,2,0.5783783783783784,1.0,[[11. 78.] [ 0. 96.]],rbf_0.1_1_3
0.3,2,0.5783783783783784,1.0,[[11. 78.] [ 0. 96.]],rbf_1_1_3
0.3,2,0.5783783783783784,1.0,[[11. 78.] [ 0. 96.]],rbf_10_1_3
0.3,2,0.5783783783783784,1.0,[[11. 78.] [ 0. 96.]],rbf_100_1_3
0.3,2,0.6486486486486487,0.6835443037974683,[[62. 27.] [38. 58.]],rbf_1e-09_10_3
0.3,2,0.5783783783783784,1.0,[[20. 69.] [ 9. 87.]],rbf_1e-05_10_3
0.3,2,0.5783783783783784,1.0,[[11. 78.] [ 0. 96.]],rbf_0.1_10_3
0.3,2,0.5783783783783784,1.0,[[11. 78.] [ 0. 96.]],rbf_1_10_3
0.3,2,0.5783783783783784,1.0,[[11. 78.] [ 0. 96.]],rbf_10_10_3
0.3,2,0.5783783783783784,1.0,[[11. 78.] [ 0. 96.]],rbf_100_10_3
0.3,2,0.7135135135135136,0.7468354430379747,[[82.  7.] [46. 50.]],rbf_1e-09_100_3
0.3,2,0.5783783783783784,1.0,[[20. 69.] [ 9. 87.]],rbf_1e-05_100_3
0.3,2,0.5783783783783784,1.0,[[11. 78.] [ 0. 96.]],rbf_0.1_100_3
0.3,2,0.5783783783783784,1.0,[[11. 78.] [ 0. 96.]],rbf_1_100_3
0.3,2,0.5783783783783784,1.0,[[11. 78.] [ 0. 96.]],rbf_10_100_3
0.3,2,0.5783783783783784,1.0,[[11. 78.] [ 0. 96.]],rbf_100_100_3
0.3,2,0.6972972972972973,0.7721518987341772,[[75. 14.] [42. 54.]],rbf_1e-09_1000_3
0.3,2,0.5783783783783784,1.0,[[20. 69.] [ 9. 87.]],rbf_1e-05_1000_3
0.3,2,0.5783783783783784,1.0,[[11. 78.] [ 0. 96.]],rbf_0.1_1000_3
0.3,2,0.5783783783783784,1.0,[[11. 78.] [ 0. 96.]],rbf_1_1000_3
0.3,2,0.5783783783783784,1.0,[[11. 78.] [ 0. 96.]],rbf_10_1000_3
0.3,2,0.5783783783783784,1.0,[[11. 78.] [ 0. 96.]],rbf_100_1000_3
0.3,3,0.6702702702702703,0.7721518987341772,[[62. 22.] [39. 62.]],linear_scale_0.1_3
0.3,3,0.6648648648648648,0.7848101265822784,[[61. 23.] [39. 62.]],linear_scale_1_3
0.3,3,0.6648648648648648,0.7848101265822784,[[61. 23.] [39. 62.]],linear_scale_10_3
0.3,3,0.6648648648648648,0.7848101265822784,[[61. 23.] [39. 62.]],linear_scale_100_3
0.3,3,0.6648648648648648,0.7848101265822784,[[61. 23.] [39. 62.]],linear_scale_1000_3
0.3,3,0.4540540540540541,0.5063291139240507,[[ 84.   0.] [101.   0.]],poly_scale_0.1_1
0.3,3,0.4540540540540541,0.5063291139240507,[[ 84.   0.] [101.   0.]],poly_scale_0.1_2
0.3,3,0.4594594594594595,0.5063291139240507,[[83.  1.] [99.  2.]],poly_scale_0.1_3
0.3,3,0.5297297297297298,0.5569620253164557,[[80.  4.] [83. 18.]],poly_scale_0.1_4
0.3,3,0.5405405405405406,0.569620253164557,[[81.  3.] [82. 19.]],poly_scale_0.1_5
0.3,3,0.5675675675675675,0.620253164556962,[[81.  3.] [77. 24.]],poly_scale_0.1_6
0.3,3,0.4594594594594595,0.5063291139240507,[[ 84.   0.] [100.   1.]],poly_scale_1_1
0.3,3,0.5837837837837838,0.6329113924050633,[[81.  3.] [74. 27.]],poly_scale_1_2
0.3,3,0.6,0.7088607594936709,[[77.  7.] [67. 34.]],poly_scale_1_3
0.3,3,0.5945945945945946,0.7341772151898734,[[77.  7.] [68. 33.]],poly_scale_1_4
0.3,3,0.6054054054054054,0.7341772151898734,[[76.  8.] [65. 36.]],poly_scale_1_5
0.3,3,0.6108108108108108,0.7341772151898734,[[70. 14.] [58. 43.]],poly_scale_1_6
0.3,3,0.6108108108108108,0.7468354430379747,[[77.  7.] [65. 36.]],poly_scale_10_1
0.3,3,0.6162162162162163,0.7721518987341772,[[77.  7.] [64. 37.]],poly_scale_10_2
0.3,3,0.6486486486486487,0.7848101265822784,[[70. 14.] [51. 50.]],poly_scale_10_3
0.3,3,0.6108108108108108,0.7721518987341772,[[69. 15.] [57. 44.]],poly_scale_10_4
0.3,3,0.6054054054054054,0.7848101265822784,[[66. 18.] [55. 46.]],poly_scale_10_5
0.3,3,0.6,0.7721518987341772,[[66. 18.] [56. 45.]],poly_scale_10_6
0.3,3,0.654054054054054,0.7974683544303798,[[73. 11.] [53. 48.]],poly_scale_100_1
0.3,3,0.6918918918918919,0.7848101265822784,[[80.  4.] [53. 48.]],poly_scale_100_2
0.3,3,0.6702702702702703,0.7848101265822784,[[80.  4.] [57. 44.]],poly_scale_100_3
0.3,3,0.6432432432432432,0.7848101265822784,[[69. 15.] [51. 50.]],poly_scale_100_4
0.3,3,0.6216216216216216,0.7974683544303798,[[71. 13.] [57. 44.]],poly_scale_100_5
0.3,3,0.5945945945945946,0.7848101265822784,[[66. 18.] [57. 44.]],poly_scale_100_6
0.3,3,0.7081081081081081,0.7848101265822784,[[81.  3.] [51. 50.]],poly_scale_1000_1
0.3,3,0.6972972972972973,0.7721518987341772,[[76.  8.] [48. 53.]],poly_scale_1000_2
0.3,3,0.6648648648648648,0.7974683544303798,[[74. 10.] [52. 49.]],poly_scale_1000_3
0.3,3,0.654054054054054,0.7974683544303798,[[74. 10.] [54. 47.]],poly_scale_1000_4
0.3,3,0.6054054054054054,0.8227848101265823,[[68. 16.] [57. 44.]],poly_scale_1000_5
