Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
0.3,2,0.4810810810810811,0.4430379746835443,[[89.  0.] [96.  0.]],identity_sgd_constant_(50,)
0.3,2,0.4810810810810811,0.4430379746835443,[[89.  0.] [96.  0.]],identity_sgd_constant_(50, 50)
0.3,2,0.4810810810810811,0.4430379746835443,[[89.  0.] [96.  0.]],identity_sgd_constant_(100,)
0.3,2,0.6227027027027027,0.7341772151898734,[[50.2 38.8] [31.  65. ]],identity_sgd_invscaling_(50,)
0.3,2,0.4810810810810811,0.4430379746835443,[[89.  0.] [96.  0.]],identity_sgd_invscaling_(50, 50)
0.3,2,0.6172972972972973,0.7316455696202532,[[48.6 40.4] [30.4 65.6]],identity_sgd_invscaling_(100,)
0.3,2,0.4810810810810811,0.4430379746835443,[[89.  0.] [96.  0.]],identity_sgd_adaptive_(50,)
0.3,2,0.4810810810810811,0.4430379746835443,[[89.  0.] [96.  0.]],identity_sgd_adaptive_(50, 50)
0.3,2,0.4810810810810811,0.4430379746835443,[[89.  0.] [96.  0.]],identity_sgd_adaptive_(100,)
0.3,2,0.5805405405405406,0.7012658227848101,[[49.2 39.8] [37.8 58.2]],identity_adam_constant_(50,)
0.3,2,0.6335135135135135,0.718987341772152,[[80.   9. ] [58.8 37.2]],identity_adam_constant_(50, 50)
0.3,2,0.6075675675675676,0.6784810126582279,[[50.6 38.4] [34.2 61.8]],identity_adam_constant_(100,)
0.3,2,0.5805405405405406,0.7012658227848101,[[49.2 39.8] [37.8 58.2]],identity_adam_invscaling_(50,)
0.3,2,0.6335135135135135,0.718987341772152,[[80.   9. ] [58.8 37.2]],identity_adam_invscaling_(50, 50)
0.3,2,0.6075675675675676,0.6784810126582279,[[50.6 38.4] [34.2 61.8]],identity_adam_invscaling_(100,)
0.3,2,0.5805405405405406,0.7012658227848101,[[49.2 39.8] [37.8 58.2]],identity_adam_adaptive_(50,)
0.3,2,0.6335135135135135,0.718987341772152,[[80.   9. ] [58.8 37.2]],identity_adam_adaptive_(50, 50)
0.3,2,0.6075675675675676,0.6784810126582279,[[50.6 38.4] [34.2 61.8]],identity_adam_adaptive_(100,)
0.3,2,0.6054054054054054,0.6860759493670886,[[50. 39.] [34. 62.]],logistic_lbfgs_constant_(50,)
0.3,2,0.5427027027027027,0.6303797468354431,[[30.8 58.2] [26.4 69.6]],logistic_lbfgs_constant_(50, 50)
0.3,2,0.6421621621621622,0.7468354430379747,[[76.6 12.4] [53.8 42.2]],logistic_lbfgs_constant_(100,)
0.3,2,0.6054054054054054,0.6860759493670886,[[50. 39.] [34. 62.]],logistic_lbfgs_invscaling_(50,)
0.3,2,0.5427027027027027,0.6303797468354431,[[30.8 58.2] [26.4 69.6]],logistic_lbfgs_invscaling_(50, 50)
0.3,2,0.6421621621621622,0.7468354430379747,[[76.6 12.4] [53.8 42.2]],logistic_lbfgs_invscaling_(100,)
0.3,2,0.6054054054054054,0.6860759493670886,[[50. 39.] [34. 62.]],logistic_lbfgs_adaptive_(50,)
0.3,2,0.5427027027027027,0.6303797468354431,[[30.8 58.2] [26.4 69.6]],logistic_lbfgs_adaptive_(50, 50)
0.3,2,0.6421621621621622,0.7468354430379747,[[76.6 12.4] [53.8 42.2]],logistic_lbfgs_adaptive_(100,)
0.3,2,0.5286486486486487,0.5848101265822785,[[10.6 78.4] [ 8.8 87.2]],logistic_sgd_constant_(50,)
0.3,2,0.518918918918919,0.5569620253164557,[[ 0. 89.] [ 0. 96.]],logistic_sgd_constant_(50, 50)
0.3,2,0.518918918918919,0.5569620253164557,[[ 0. 89.] [ 0. 96.]],logistic_sgd_constant_(100,)
0.3,2,0.5113513513513513,0.5341772151898734,[[17.8 71.2] [19.2 76.8]],logistic_sgd_invscaling_(50,)
0.3,2,0.47351351351351356,0.4481012658227848,[[62.2 26.8] [70.6 25.4]],logistic_sgd_invscaling_(50, 50)
0.3,2,0.518918918918919,0.5569620253164557,[[ 0. 89.] [ 0. 96.]],logistic_sgd_invscaling_(100,)
0.3,2,0.5286486486486487,0.5848101265822785,[[10.6 78.4] [ 8.8 87.2]],logistic_sgd_adaptive_(50,)
0.3,2,0.518918918918919,0.5569620253164557,[[ 0. 89.] [ 0. 96.]],logistic_sgd_adaptive_(50, 50)
0.3,2,0.518918918918919,0.5569620253164557,[[ 0. 89.] [ 0. 96.]],logistic_sgd_adaptive_(100,)
0.3,2,0.5372972972972974,0.5848101265822785,[[ 7.8 81.2] [ 4.4 91.6]],logistic_adam_constant_(50,)
0.3,2,0.547027027027027,0.6177215189873417,[[24.8 64.2] [19.6 76.4]],logistic_adam_constant_(50, 50)
0.3,2,0.587027027027027,0.6911392405063291,[[37.8 51.2] [25.2 70.8]],logistic_adam_constant_(100,)
0.3,2,0.5372972972972974,0.5848101265822785,[[ 7.8 81.2] [ 4.4 91.6]],logistic_adam_invscaling_(50,)
0.3,2,0.547027027027027,0.6177215189873417,[[24.8 64.2] [19.6 76.4]],logistic_adam_invscaling_(50, 50)
0.3,2,0.587027027027027,0.6911392405063291,[[37.8 51.2] [25.2 70.8]],logistic_adam_invscaling_(100,)
0.3,2,0.5372972972972974,0.5848101265822785,[[ 7.8 81.2] [ 4.4 91.6]],logistic_adam_adaptive_(50,)
0.3,2,0.547027027027027,0.6177215189873417,[[24.8 64.2] [19.6 76.4]],logistic_adam_adaptive_(50, 50)
0.3,2,0.587027027027027,0.6911392405063291,[[37.8 51.2] [25.2 70.8]],logistic_adam_adaptive_(100,)
0.3,2,0.5675675675675675,0.6658227848101266,[[46.4 42.6] [37.4 58.6]],tanh_lbfgs_constant_(50,)
0.3,2,0.5621621621621622,0.6582278481012658,[[46.8 42.2] [38.8 57.2]],tanh_lbfgs_constant_(50, 50)
0.3,2,0.6183783783783784,0.7139240506329114,[[72.4 16.6] [54.  42. ]],tanh_lbfgs_constant_(100,)
0.3,2,0.5675675675675675,0.6658227848101266,[[46.4 42.6] [37.4 58.6]],tanh_lbfgs_invscaling_(50,)
0.3,2,0.5621621621621622,0.6582278481012658,[[46.8 42.2] [38.8 57.2]],tanh_lbfgs_invscaling_(50, 50)
0.3,2,0.6183783783783784,0.7139240506329114,[[72.4 16.6] [54.  42. ]],tanh_lbfgs_invscaling_(100,)
0.3,2,0.5675675675675675,0.6658227848101266,[[46.4 42.6] [37.4 58.6]],tanh_lbfgs_adaptive_(50,)
0.3,2,0.5621621621621622,0.6582278481012658,[[46.8 42.2] [38.8 57.2]],tanh_lbfgs_adaptive_(50, 50)
0.3,2,0.6183783783783784,0.7139240506329114,[[72.4 16.6] [54.  42. ]],tanh_lbfgs_adaptive_(100,)
0.3,2,0.5102702702702703,0.5645569620253165,[[10.6 78.4] [12.2 83.8]],tanh_sgd_constant_(50,)
0.3,2,0.5502702702702703,0.620253164556962,[[27.4 61.6] [21.6 74.4]],tanh_sgd_constant_(50, 50)
0.3,2,0.5286486486486487,0.5670886075949367,[[11.  78. ] [ 9.2 86.8]],tanh_sgd_constant_(100,)
0.3,2,0.49081081081081085,0.49113924050632907,[[35.8 53.2] [41.  55. ]],tanh_sgd_invscaling_(50,)
0.3,2,0.5102702702702703,0.5341772151898734,[[17.8 71.2] [19.4 76.6]],tanh_sgd_invscaling_(50, 50)
0.3,2,0.49945945945945946,0.5189873417721519,[[35.4 53.6] [39.  57. ]],tanh_sgd_invscaling_(100,)
0.3,2,0.5275675675675676,0.5822784810126582,[[10.6 78.4] [ 9.  87. ]],tanh_sgd_adaptive_(50,)
0.3,2,0.5502702702702703,0.620253164556962,[[27.4 61.6] [21.6 74.4]],tanh_sgd_adaptive_(50, 50)
0.3,2,0.5308108108108108,0.5670886075949367,[[11.8 77.2] [ 9.6 86.4]],tanh_sgd_adaptive_(100,)
0.3,2,0.5751351351351351,0.6227848101265823,[[30.6 58.4] [20.2 75.8]],tanh_adam_constant_(50,)
0.3,2,0.6291891891891892,0.6860759493670886,[[60.8 28.2] [40.4 55.6]],tanh_adam_constant_(50, 50)
0.3,2,0.5837837837837838,0.6531645569620254,[[47.4 41.6] [35.4 60.6]],tanh_adam_constant_(100,)
0.3,2,0.5751351351351351,0.6227848101265823,[[30.6 58.4] [20.2 75.8]],tanh_adam_invscaling_(50,)
0.3,2,0.6291891891891892,0.6860759493670886,[[60.8 28.2] [40.4 55.6]],tanh_adam_invscaling_(50, 50)
0.3,2,0.5837837837837838,0.6531645569620254,[[47.4 41.6] [35.4 60.6]],tanh_adam_invscaling_(100,)
0.3,2,0.5751351351351351,0.6227848101265823,[[30.6 58.4] [20.2 75.8]],tanh_adam_adaptive_(50,)
0.3,2,0.6291891891891892,0.6860759493670886,[[60.8 28.2] [40.4 55.6]],tanh_adam_adaptive_(50, 50)
0.3,2,0.5837837837837838,0.6531645569620254,[[47.4 41.6] [35.4 60.6]],tanh_adam_adaptive_(100,)
0.3,2,0.5535135135135135,0.6025316455696202,[[76.4 12.6] [70.  26. ]],relu_lbfgs_constant_(50,)
0.3,2,0.492972972972973,0.46582278481012657,[[89.   0. ] [93.8  2.2]],relu_lbfgs_constant_(50, 50)
0.3,2,0.5513513513513514,0.5645569620253165,[[74.2 14.8] [68.2 27.8]],relu_lbfgs_constant_(100,)
0.3,2,0.5535135135135135,0.6025316455696202,[[76.4 12.6] [70.  26. ]],relu_lbfgs_invscaling_(50,)
0.3,2,0.492972972972973,0.46582278481012657,[[89.   0. ] [93.8  2.2]],relu_lbfgs_invscaling_(50, 50)
0.3,2,0.5513513513513514,0.5645569620253165,[[74.2 14.8] [68.2 27.8]],relu_lbfgs_invscaling_(100,)
0.3,2,0.5535135135135135,0.6025316455696202,[[76.4 12.6] [70.  26. ]],relu_lbfgs_adaptive_(50,)
0.3,2,0.492972972972973,0.46582278481012657,[[89.   0. ] [93.8  2.2]],relu_lbfgs_adaptive_(50, 50)
0.3,2,0.5513513513513514,0.5645569620253165,[[74.2 14.8] [68.2 27.8]],relu_lbfgs_adaptive_(100,)
0.3,2,0.5102702702702703,0.5341772151898734,[[17.8 71.2] [19.4 76.6]],relu_sgd_constant_(50,)
0.3,2,0.5027027027027027,0.5113924050632911,[[35.6 53.4] [38.6 57.4]],relu_sgd_constant_(50, 50)
0.3,2,0.5124324324324324,0.5341772151898734,[[17.8 71.2] [19.  77. ]],relu_sgd_constant_(100,)
0.3,2,0.5351351351351351,0.5822784810126582,[[16.6 72.4] [13.6 82.4]],relu_sgd_invscaling_(50,)
0.3,2,0.5102702702702703,0.5341772151898734,[[17.8 71.2] [19.4 76.6]],relu_sgd_invscaling_(50, 50)
0.3,2,0.5124324324324324,0.5341772151898734,[[17.8 71.2] [19.  77. ]],relu_sgd_invscaling_(100,)
0.3,2,0.5102702702702703,0.5341772151898734,[[17.8 71.2] [19.4 76.6]],relu_sgd_adaptive_(50,)
0.3,2,0.5027027027027027,0.5113924050632911,[[35.6 53.4] [38.6 57.4]],relu_sgd_adaptive_(50, 50)
0.3,2,0.5124324324324324,0.5341772151898734,[[17.8 71.2] [19.  77. ]],relu_sgd_adaptive_(100,)
0.3,2,0.5816216216216217,0.6430379746835443,[[63.2 25.8] [51.6 44.4]],relu_adam_constant_(50,)
0.3,2,0.5524324324324325,0.6151898734177215,[[37.6 51.4] [31.4 64.6]],relu_adam_constant_(50, 50)
0.3,2,0.6054054054054054,0.6784810126582278,[[52. 37.] [36. 60.]],relu_adam_constant_(100,)
0.3,2,0.5816216216216217,0.6430379746835443,[[63.2 25.8] [51.6 44.4]],relu_adam_invscaling_(50,)
0.3,2,0.5524324324324325,0.6151898734177215,[[37.6 51.4] [31.4 64.6]],relu_adam_invscaling_(50, 50)
0.3,2,0.6054054054054054,0.6784810126582278,[[52. 37.] [36. 60.]],relu_adam_invscaling_(100,)
0.3,2,0.5816216216216217,0.6430379746835443,[[63.2 25.8] [51.6 44.4]],relu_adam_adaptive_(50,)
0.3,2,0.5524324324324325,0.6151898734177215,[[37.6 51.4] [31.4 64.6]],relu_adam_adaptive_(50, 50)
0.3,2,0.6054054054054054,0.6784810126582278,[[52. 37.] [36. 60.]],relu_adam_adaptive_(100,)
0.3,3,0.6454054054054055,0.7063291139240506,[[70.  14. ] [51.6 49.4]],identity_lbfgs_constant_(50,)
0.3,3,0.6810810810810811,0.6860759493670886,[[52.4 31.6] [27.4 73.6]],identity_lbfgs_constant_(50, 50)
0.3,3,0.6648648648648648,0.7240506329113924,[[61.6 22.4] [39.6 61.4]],identity_lbfgs_constant_(100,)
0.3,3,0.6454054054054055,0.7063291139240506,[[70.  14. ] [51.6 49.4]],identity_lbfgs_invscaling_(50,)
0.3,3,0.6810810810810811,0.6860759493670886,[[52.4 31.6] [27.4 73.6]],identity_lbfgs_invscaling_(50, 50)
0.3,3,0.6648648648648648,0.7240506329113924,[[61.6 22.4] [39.6 61.4]],identity_lbfgs_invscaling_(100,)
0.3,3,0.6454054054054055,0.7063291139240506,[[70.  14. ] [51.6 49.4]],identity_lbfgs_adaptive_(50,)
0.3,3,0.6810810810810811,0.6860759493670886,[[52.4 31.6] [27.4 73.6]],identity_lbfgs_adaptive_(50, 50)
0.3,3,0.6648648648648648,0.7240506329113924,[[61.6 22.4] [39.6 61.4]],identity_lbfgs_adaptive_(100,)
0.3,3,0.4540540540540541,0.5063291139240507,[[ 84.   0.] [101.   0.]],identity_sgd_constant_(50,)
0.3,3,0.4540540540540541,0.5063291139240507,[[ 84.   0.] [101.   0.]],identity_sgd_constant_(50, 50)
0.3,3,0.4540540540540541,0.5063291139240507,[[ 84.   0.] [101.   0.]],identity_sgd_constant_(100,)
0.3,3,0.5491891891891891,0.5620253164556962,[[42.  42. ] [41.4 59.6]],identity_sgd_invscaling_(50,)
0.3,3,0.4540540540540541,0.5063291139240507,[[ 84.   0.] [101.   0.]],identity_sgd_invscaling_(50, 50)
0.3,3,0.6345945945945946,0.7316455696202532,[[52.8 31.2] [36.4 64.6]],identity_sgd_invscaling_(100,)
0.3,3,0.4540540540540541,0.5063291139240507,[[ 84.   0.] [101.   0.]],identity_sgd_adaptive_(50,)
0.3,3,0.4540540540540541,0.5063291139240507,[[ 84.   0.] [101.   0.]],identity_sgd_adaptive_(50, 50)
0.3,3,0.4540540540540541,0.5063291139240507,[[ 84.   0.] [101.   0.]],identity_sgd_adaptive_(100,)
0.3,3,0.5945945945945946,0.7063291139240506,[[53.8 30.2] [44.8 56.2]],identity_adam_constant_(50,)
0.3,3,0.6497297297297298,0.6936708860759494,[[56.2 27.8] [37.  64. ]],identity_adam_constant_(50, 50)
0.3,3,0.587027027027027,0.6582278481012658,[[71.4 12.6] [63.8 37.2]],identity_adam_constant_(100,)
0.3,3,0.5945945945945946,0.7063291139240506,[[53.8 30.2] [44.8 56.2]],identity_adam_invscaling_(50,)
0.3,3,0.6497297297297298,0.6936708860759494,[[56.2 27.8] [37.  64. ]],identity_adam_invscaling_(50, 50)
0.3,3,0.587027027027027,0.6582278481012658,[[71.4 12.6] [63.8 37.2]],identity_adam_invscaling_(100,)
0.3,3,0.5945945945945946,0.7063291139240506,[[53.8 30.2] [44.8 56.2]],identity_adam_adaptive_(50,)
0.3,3,0.6497297297297298,0.6936708860759494,[[56.2 27.8] [37.  64. ]],identity_adam_adaptive_(50, 50)
0.3,3,0.587027027027027,0.6582278481012658,[[71.4 12.6] [63.8 37.2]],identity_adam_adaptive_(100,)
0.3,3,0.572972972972973,0.6860759493670886,[[74.6  9.4] [69.6 31.4]],logistic_lbfgs_constant_(50,)
0.3,3,0.5437837837837838,0.6734177215189874,[[73.8 10.2] [74.2 26.8]],logistic_lbfgs_constant_(50, 50)
0.3,3,0.6248648648648649,0.7367088607594937,[[77.4  6.6] [62.8 38.2]],logistic_lbfgs_constant_(100,)
0.3,3,0.572972972972973,0.6860759493670886,[[74.6  9.4] [69.6 31.4]],logistic_lbfgs_invscaling_(50,)
0.3,3,0.5437837837837838,0.6734177215189874,[[73.8 10.2] [74.2 26.8]],logistic_lbfgs_invscaling_(50, 50)
0.3,3,0.6248648648648649,0.7367088607594937,[[77.4  6.6] [62.8 38.2]],logistic_lbfgs_invscaling_(100,)
0.3,3,0.572972972972973,0.6860759493670886,[[74.6  9.4] [69.6 31.4]],logistic_lbfgs_adaptive_(50,)
0.3,3,0.5437837837837838,0.6734177215189874,[[73.8 10.2] [74.2 26.8]],logistic_lbfgs_adaptive_(50, 50)
0.3,3,0.6248648648648649,0.7367088607594937,[[77.4  6.6] [62.8 38.2]],logistic_lbfgs_adaptive_(100,)
0.3,3,0.5102702702702703,0.5367088607594936,[[60.4 23.6] [67.  34. ]],logistic_sgd_constant_(50,)
0.3,3,0.47243243243243244,0.5063291139240507,[[67.  17. ] [80.6 20.4]],logistic_sgd_constant_(50, 50)
0.3,3,0.49405405405405406,0.5620253164556962,[[82.4  1.6] [92.   9. ]],logistic_sgd_constant_(100,)
0.3,3,0.5178378378378379,0.5037974683544304,[[33.  51. ] [38.2 62.8]],logistic_sgd_invscaling_(50,)
0.3,3,0.4735135135135135,0.5063291139240507,[[67.  17. ] [80.4 20.6]],logistic_sgd_invscaling_(50, 50)
0.3,3,0.5448648648648649,0.4911392405063291,[[  0.   84. ] [  0.2 100.8]],logistic_sgd_invscaling_(100,)
0.3,3,0.5145945945945946,0.5848101265822785,[[75.   9. ] [80.8 20.2]],logistic_sgd_adaptive_(50,)
0.3,3,0.46702702702702703,0.49873417721518987,[[67.2 16.8] [81.8 19.2]],logistic_sgd_adaptive_(50, 50)
0.3,3,0.47675675675675677,0.5341772151898735,[[83.   1. ] [95.8  5.2]],logistic_sgd_adaptive_(100,)
0.3,3,0.5643243243243243,0.6329113924050633,[[59.  25. ] [55.6 45.4]],logistic_adam_constant_(50,)
0.3,3,0.5610810810810811,0.6556962025316456,[[55.2 28.8] [52.4 48.6]],logistic_adam_constant_(50, 50)
0.3,3,0.6248648648648649,0.779746835443038,[[67.4 16.6] [52.8 48.2]],logistic_adam_constant_(100,)
0.3,3,0.5643243243243243,0.6329113924050633,[[59.  25. ] [55.6 45.4]],logistic_adam_invscaling_(50,)
0.3,3,0.5610810810810811,0.6556962025316456,[[55.2 28.8] [52.4 48.6]],logistic_adam_invscaling_(50, 50)
0.3,3,0.6248648648648649,0.779746835443038,[[67.4 16.6] [52.8 48.2]],logistic_adam_invscaling_(100,)
0.3,3,0.5643243243243243,0.6329113924050633,[[59.  25. ] [55.6 45.4]],logistic_adam_adaptive_(50,)
0.3,3,0.5610810810810811,0.6556962025316456,[[55.2 28.8] [52.4 48.6]],logistic_adam_adaptive_(50, 50)
0.3,3,0.6248648648648649,0.779746835443038,[[67.4 16.6] [52.8 48.2]],logistic_adam_adaptive_(100,)
0.3,3,0.5686486486486486,0.6556962025316455,[[72.8 11.2] [68.6 32.4]],tanh_lbfgs_constant_(50,)
0.3,3,0.5816216216216217,0.6734177215189874,[[71.6 12.4] [65.  36. ]],tanh_lbfgs_constant_(50, 50)
0.3,3,0.6367567567567568,0.7645569620253164,[[74.6  9.4] [57.8 43.2]],tanh_lbfgs_constant_(100,)
0.3,3,0.5686486486486486,0.6556962025316455,[[72.8 11.2] [68.6 32.4]],tanh_lbfgs_invscaling_(50,)
0.3,3,0.5816216216216217,0.6734177215189874,[[71.6 12.4] [65.  36. ]],tanh_lbfgs_invscaling_(50, 50)
0.3,3,0.6367567567567568,0.7645569620253164,[[74.6  9.4] [57.8 43.2]],tanh_lbfgs_invscaling_(100,)
0.3,3,0.5686486486486486,0.6556962025316455,[[72.8 11.2] [68.6 32.4]],tanh_lbfgs_adaptive_(50,)
0.3,3,0.5816216216216217,0.6734177215189874,[[71.6 12.4] [65.  36. ]],tanh_lbfgs_adaptive_(50, 50)
0.3,3,0.6367567567567568,0.7645569620253164,[[74.6  9.4] [57.8 43.2]],tanh_lbfgs_adaptive_(100,)
0.3,3,0.48540540540540544,0.4658227848101266,[[38.4 45.6] [49.6 51.4]],tanh_sgd_constant_(50,)
0.3,3,0.5221621621621622,0.6050632911392405,[[62.4 21.6] [66.8 34.2]],tanh_sgd_constant_(50, 50)
0.3,3,0.5372972972972974,0.569620253164557,[[44.  40. ] [45.6 55.4]],tanh_sgd_constant_(100,)
0.3,3,0.47243243243243244,0.45316455696202534,[[51.  33. ] [64.6 36.4]],tanh_sgd_invscaling_(50,)
0.3,3,0.5264864864864864,0.49620253164556966,[[16.8 67.2] [20.4 80.6]],tanh_sgd_invscaling_(50, 50)
0.3,3,0.4864864864864865,0.44556962025316454,[[32.8 51.2] [43.8 57.2]],tanh_sgd_invscaling_(100,)
0.3,3,0.4983783783783784,0.4911392405063291,[[36.  48. ] [44.8 56.2]],tanh_sgd_adaptive_(50,)
0.3,3,0.5232432432432432,0.6177215189873417,[[76.8  7.2] [81.  20. ]],tanh_sgd_adaptive_(50, 50)
0.3,3,0.56,0.6531645569620254,[[74.6  9.4] [72.  29. ]],tanh_sgd_adaptive_(100,)
0.3,3,0.5264864864864864,0.5974683544303797,[[50.6 33.4] [54.2 46.8]],tanh_adam_constant_(50,)
0.3,3,0.5816216216216217,0.6886075949367089,[[53.  31. ] [46.4 54.6]],tanh_adam_constant_(50, 50)
0.3,3,0.6086486486486486,0.7341772151898734,[[63.6 20.4] [52.  49. ]],tanh_adam_constant_(100,)
0.3,3,0.5264864864864864,0.5974683544303797,[[50.6 33.4] [54.2 46.8]],tanh_adam_invscaling_(50,)
0.3,3,0.5816216216216217,0.6886075949367089,[[53.  31. ] [46.4 54.6]],tanh_adam_invscaling_(50, 50)
0.3,3,0.6086486486486486,0.7341772151898734,[[63.6 20.4] [52.  49. ]],tanh_adam_invscaling_(100,)
0.3,3,0.5264864864864864,0.5974683544303797,[[50.6 33.4] [54.2 46.8]],tanh_adam_adaptive_(50,)
0.3,3,0.5816216216216217,0.6886075949367089,[[53.  31. ] [46.4 54.6]],tanh_adam_adaptive_(50, 50)
0.3,3,0.6086486486486486,0.7341772151898734,[[63.6 20.4] [52.  49. ]],tanh_adam_adaptive_(100,)
0.3,3,0.6021621621621622,0.6506329113924051,[[63.2 20.8] [52.8 48.2]],relu_lbfgs_constant_(50,)
0.3,3,0.5005405405405405,0.549367088607595,[[79.   5. ] [87.4 13.6]],relu_lbfgs_constant_(50, 50)
0.3,3,0.47675675675675677,0.5265822784810127,[[84.   0. ] [96.8  4.2]],relu_lbfgs_constant_(100,)
0.3,3,0.6021621621621622,0.6506329113924051,[[63.2 20.8] [52.8 48.2]],relu_lbfgs_invscaling_(50,)
0.3,3,0.5005405405405405,0.549367088607595,[[79.   5. ] [87.4 13.6]],relu_lbfgs_invscaling_(50, 50)
0.3,3,0.47675675675675677,0.5265822784810127,[[84.   0. ] [96.8  4.2]],relu_lbfgs_invscaling_(100,)
0.3,3,0.6021621621621622,0.6506329113924051,[[63.2 20.8] [52.8 48.2]],relu_lbfgs_adaptive_(50,)
0.3,3,0.5005405405405405,0.549367088607595,[[79.   5. ] [87.4 13.6]],relu_lbfgs_adaptive_(50, 50)
0.3,3,0.47675675675675677,0.5265822784810127,[[84.   0. ] [96.8  4.2]],relu_lbfgs_adaptive_(100,)
0.3,3,0.5264864864864864,0.49620253164556966,[[16.8 67.2] [20.4 80.6]],relu_sgd_constant_(50,)
0.3,3,0.48864864864864865,0.5012658227848101,[[50.4 33.6] [61.  40. ]],relu_sgd_constant_(50, 50)
0.3,3,0.5286486486486486,0.49620253164556966,[[16.8 67.2] [20.  81. ]],relu_sgd_constant_(100,)
0.3,3,0.5264864864864864,0.49620253164556966,[[16.8 67.2] [20.4 80.6]],relu_sgd_invscaling_(50,)
0.3,3,0.5232432432432432,0.49620253164556966,[[17.  67. ] [21.2 79.8]],relu_sgd_invscaling_(50, 50)
0.3,3,0.5286486486486486,0.49620253164556966,[[16.8 67.2] [20.  81. ]],relu_sgd_invscaling_(100,)
0.3,3,0.5264864864864864,0.49620253164556966,[[16.8 67.2] [20.4 80.6]],relu_sgd_adaptive_(50,)
0.3,3,0.4562162162162162,0.5063291139240507,[[ 83.8   0.2] [100.4   0.6]],relu_sgd_adaptive_(50, 50)
0.3,3,0.5286486486486486,0.49620253164556966,[[16.8 67.2] [20.  81. ]],relu_sgd_adaptive_(100,)
0.3,3,0.5578378378378379,0.6151898734177215,[[66.8 17.2] [64.6 36.4]],relu_adam_constant_(50,)
0.3,3,0.5881081081081081,0.6177215189873417,[[39.4 44.6] [31.6 69.4]],relu_adam_constant_(50, 50)
0.3,3,0.5686486486486486,0.6632911392405063,[[63.4 20.6] [59.2 41.8]],relu_adam_constant_(100,)
0.3,3,0.5578378378378379,0.6151898734177215,[[66.8 17.2] [64.6 36.4]],relu_adam_invscaling_(50,)
0.3,3,0.5881081081081081,0.6177215189873417,[[39.4 44.6] [31.6 69.4]],relu_adam_invscaling_(50, 50)
0.3,3,0.5686486486486486,0.6632911392405063,[[63.4 20.6] [59.2 41.8]],relu_adam_invscaling_(100,)
0.3,3,0.5578378378378379,0.6151898734177215,[[66.8 17.2] [64.6 36.4]],relu_adam_adaptive_(50,)
0.3,3,0.5881081081081081,0.6177215189873417,[[39.4 44.6] [31.6 69.4]],relu_adam_adaptive_(50, 50)
0.3,3,0.5686486486486486,0.6632911392405063,[[63.4 20.6] [59.2 41.8]],relu_adam_adaptive_(100,)
0.3,4,0.6118918918918919,0.5924050632911393,[[78.4  6.6] [65.2 34.8]],identity_lbfgs_constant_(50,)
0.3,4,0.654054054054054,0.5924050632911393,[[47.4 37.6] [26.4 73.6]],identity_lbfgs_constant_(50, 50)
0.3,4,0.6464864864864865,0.6050632911392405,[[65.  20. ] [45.4 54.6]],identity_lbfgs_constant_(100,)
0.3,4,0.6118918918918919,0.5924050632911393,[[78.4  6.6] [65.2 34.8]],identity_lbfgs_invscaling_(50,)
0.3,4,0.654054054054054,0.5924050632911393,[[47.4 37.6] [26.4 73.6]],identity_lbfgs_invscaling_(50, 50)
0.3,4,0.6464864864864865,0.6050632911392405,[[65.  20. ] [45.4 54.6]],identity_lbfgs_invscaling_(100,)
0.3,4,0.6118918918918919,0.5924050632911393,[[78.4  6.6] [65.2 34.8]],identity_lbfgs_adaptive_(50,)
0.3,4,0.654054054054054,0.5924050632911393,[[47.4 37.6] [26.4 73.6]],identity_lbfgs_adaptive_(50, 50)
0.3,4,0.6464864864864865,0.6050632911392405,[[65.  20. ] [45.4 54.6]],identity_lbfgs_adaptive_(100,)
0.3,4,0.4594594594594595,0.4936708860759494,[[ 85.   0.] [100.   0.]],identity_sgd_constant_(50,)
0.3,4,0.4594594594594595,0.4936708860759494,[[ 85.   0.] [100.   0.]],identity_sgd_constant_(50, 50)
0.3,4,0.4594594594594595,0.4936708860759494,[[ 85.   0.] [100.   0.]],identity_sgd_constant_(100,)
0.3,4,0.585945945945946,0.5316455696202531,[[48.4 36.6] [40.  60. ]],identity_sgd_invscaling_(50,)
0.3,4,0.4594594594594595,0.4936708860759494,[[ 85.   0.] [100.   0.]],identity_sgd_invscaling_(50, 50)
0.3,4,0.6486486486486487,0.6075949367088608,[[51.6 33.4] [31.6 68.4]],identity_sgd_invscaling_(100,)
0.3,4,0.4594594594594595,0.4936708860759494,[[ 85.   0.] [100.   0.]],identity_sgd_adaptive_(50,)
0.3,4,0.4594594594594595,0.4936708860759494,[[ 85.   0.] [100.   0.]],identity_sgd_adaptive_(50, 50)
0.3,4,0.4594594594594595,0.4936708860759494,[[ 85.   0.] [100.   0.]],identity_sgd_adaptive_(100,)
0.3,4,0.5686486486486486,0.5620253164556962,[[56.8 28.2] [51.6 48.4]],identity_adam_constant_(50,)
0.3,4,0.601081081081081,0.579746835443038,[[66.2 18.8] [55.  45. ]],identity_adam_constant_(50, 50)
0.3,4,0.5654054054054054,0.5518987341772151,[[58.  27. ] [53.4 46.6]],identity_adam_constant_(100,)
