Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
0.3,0,0.6126126126126126,1.0,[[27. 27.] [16. 41.]],0.1_100_SAMME.R
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.05_1_SAMME
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.05_1_SAMME.R
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.05_2_SAMME
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.05_2_SAMME.R
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.05_4_SAMME
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.05_4_SAMME.R
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.05_8_SAMME
0.3,0,0.6666666666666666,0.7872340425531915,[[31. 23.] [14. 43.]],0.05_8_SAMME.R
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.05_16_SAMME
0.3,0,0.6036036036036037,0.8936170212765957,[[24. 30.] [14. 43.]],0.05_16_SAMME.R
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.05_32_SAMME
0.3,0,0.5675675675675675,0.8936170212765957,[[18. 36.] [12. 45.]],0.05_32_SAMME.R
0.3,0,0.6756756756756757,0.8085106382978723,[[38. 16.] [20. 37.]],0.05_64_SAMME
0.3,0,0.6126126126126126,0.9361702127659575,[[27. 27.] [16. 41.]],0.05_64_SAMME.R
0.3,0,0.6756756756756757,0.8936170212765957,[[36. 18.] [18. 39.]],0.05_100_SAMME
0.3,0,0.6036036036036037,1.0,[[27. 27.] [17. 40.]],0.05_100_SAMME.R
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.01_1_SAMME
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.01_1_SAMME.R
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.01_2_SAMME
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.01_2_SAMME.R
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.01_4_SAMME
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.01_4_SAMME.R
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.01_8_SAMME
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.01_8_SAMME.R
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.01_16_SAMME
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.01_16_SAMME.R
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.01_32_SAMME
0.3,0,0.6666666666666666,0.7872340425531915,[[31. 23.] [14. 43.]],0.01_32_SAMME.R
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.01_64_SAMME
0.3,0,0.6036036036036037,0.8936170212765957,[[24. 30.] [14. 43.]],0.01_64_SAMME.R
0.3,0,0.6576576576576577,0.7872340425531915,[[31. 23.] [15. 42.]],0.01_100_SAMME
0.3,0,0.6036036036036037,0.8936170212765957,[[24. 30.] [14. 43.]],0.01_100_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],1_1_SAMME
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],1_1_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],1_2_SAMME
0.3,1,0.4864864864864865,0.8297872340425532,[[ 7. 46.] [11. 47.]],1_2_SAMME.R
0.3,1,0.4954954954954955,0.8723404255319149,[[11. 42.] [14. 44.]],1_4_SAMME
0.3,1,0.5135135135135135,0.9148936170212766,[[11. 42.] [12. 46.]],1_4_SAMME.R
0.3,1,0.5225225225225225,0.8723404255319149,[[13. 40.] [13. 45.]],1_8_SAMME
0.3,1,0.44144144144144143,0.9361702127659575,[[21. 32.] [30. 28.]],1_8_SAMME.R
0.3,1,0.4774774774774775,1.0,[[13. 40.] [18. 40.]],1_16_SAMME
0.3,1,0.4954954954954955,1.0,[[25. 28.] [28. 30.]],1_16_SAMME.R
0.3,1,0.5135135135135135,1.0,[[18. 35.] [19. 39.]],1_32_SAMME
0.3,1,0.5495495495495496,1.0,[[23. 30.] [20. 38.]],1_32_SAMME.R
0.3,1,0.5135135135135135,1.0,[[21. 32.] [22. 36.]],1_64_SAMME
0.3,1,0.5315315315315315,1.0,[[25. 28.] [24. 34.]],1_64_SAMME.R
0.3,1,0.5135135135135135,1.0,[[20. 33.] [21. 37.]],1_100_SAMME
0.3,1,0.5225225225225225,1.0,[[24. 29.] [24. 34.]],1_100_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.5_1_SAMME
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.5_1_SAMME.R
