Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
0.3,6,0.581981981981982,0.6510638297872341,[[25.4 29.6] [16.8 39.2]],identity_adam_constant_(50,)
0.3,6,0.5711711711711711,0.6127659574468085,[[36.6 18.4] [29.2 26.8]],identity_adam_constant_(50, 50)
0.3,6,0.590990990990991,0.6382978723404256,[[23.4 31.6] [13.8 42.2]],identity_adam_constant_(100,)
0.3,6,0.581981981981982,0.6510638297872341,[[25.4 29.6] [16.8 39.2]],identity_adam_invscaling_(50,)
0.3,6,0.5711711711711711,0.6127659574468085,[[36.6 18.4] [29.2 26.8]],identity_adam_invscaling_(50, 50)
0.3,6,0.590990990990991,0.6382978723404256,[[23.4 31.6] [13.8 42.2]],identity_adam_invscaling_(100,)
0.3,6,0.581981981981982,0.6510638297872341,[[25.4 29.6] [16.8 39.2]],identity_adam_adaptive_(50,)
0.3,6,0.5711711711711711,0.6127659574468085,[[36.6 18.4] [29.2 26.8]],identity_adam_adaptive_(50, 50)
0.3,6,0.590990990990991,0.6382978723404256,[[23.4 31.6] [13.8 42.2]],identity_adam_adaptive_(100,)
0.3,6,0.5891891891891892,0.6723404255319149,[[22.2 32.8] [12.8 43.2]],logistic_lbfgs_constant_(50,)
0.3,6,0.5225225225225225,0.6340425531914894,[[ 6.4 48.6] [ 4.4 51.6]],logistic_lbfgs_constant_(50, 50)
0.3,6,0.5765765765765766,0.6808510638297872,[[24. 31.] [16. 40.]],logistic_lbfgs_constant_(100,)
0.3,6,0.5891891891891892,0.6723404255319149,[[22.2 32.8] [12.8 43.2]],logistic_lbfgs_invscaling_(50,)
0.3,6,0.5225225225225225,0.6340425531914894,[[ 6.4 48.6] [ 4.4 51.6]],logistic_lbfgs_invscaling_(50, 50)
0.3,6,0.5765765765765766,0.6808510638297872,[[24. 31.] [16. 40.]],logistic_lbfgs_invscaling_(100,)
0.3,6,0.5891891891891892,0.6723404255319149,[[22.2 32.8] [12.8 43.2]],logistic_lbfgs_adaptive_(50,)
0.3,6,0.5225225225225225,0.6340425531914894,[[ 6.4 48.6] [ 4.4 51.6]],logistic_lbfgs_adaptive_(50, 50)
0.3,6,0.5765765765765766,0.6808510638297872,[[24. 31.] [16. 40.]],logistic_lbfgs_adaptive_(100,)
0.3,6,0.5045045045045045,0.6170212765957447,[[ 0. 55.] [ 0. 56.]],logistic_sgd_constant_(50,)
0.3,6,0.5045045045045045,0.6170212765957447,[[ 0. 55.] [ 0. 56.]],logistic_sgd_constant_(50, 50)
0.3,6,0.5045045045045045,0.6170212765957447,[[ 0. 55.] [ 0. 56.]],logistic_sgd_constant_(100,)
0.3,6,0.508108108108108,0.5276595744680851,[[22.6 32.4] [22.2 33.8]],logistic_sgd_invscaling_(50,)
0.3,6,0.49909909909909905,0.4765957446808511,[[33.  22. ] [33.6 22.4]],logistic_sgd_invscaling_(50, 50)
0.3,6,0.517117117117117,0.5446808510638298,[[21.8 33.2] [20.4 35.6]],logistic_sgd_invscaling_(100,)
0.3,6,0.5045045045045045,0.6170212765957447,[[ 0. 55.] [ 0. 56.]],logistic_sgd_adaptive_(50,)
0.3,6,0.5045045045045045,0.6170212765957447,[[ 0. 55.] [ 0. 56.]],logistic_sgd_adaptive_(50, 50)
0.3,6,0.5045045045045045,0.6170212765957447,[[ 0. 55.] [ 0. 56.]],logistic_sgd_adaptive_(100,)
0.3,6,0.5045045045045045,0.6212765957446809,[[ 0. 55.] [ 0. 56.]],logistic_adam_constant_(50,)
0.3,6,0.5477477477477477,0.6468085106382979,[[ 8.2 46.8] [ 3.4 52.6]],logistic_adam_constant_(50, 50)
0.3,6,0.508108108108108,0.6297872340425532,[[ 1.2 53.8] [ 0.8 55.2]],logistic_adam_constant_(100,)
0.3,6,0.5045045045045045,0.6212765957446809,[[ 0. 55.] [ 0. 56.]],logistic_adam_invscaling_(50,)
0.3,6,0.5477477477477477,0.6468085106382979,[[ 8.2 46.8] [ 3.4 52.6]],logistic_adam_invscaling_(50, 50)
0.3,6,0.508108108108108,0.6297872340425532,[[ 1.2 53.8] [ 0.8 55.2]],logistic_adam_invscaling_(100,)
0.3,6,0.5045045045045045,0.6212765957446809,[[ 0. 55.] [ 0. 56.]],logistic_adam_adaptive_(50,)
0.3,6,0.5477477477477477,0.6468085106382979,[[ 8.2 46.8] [ 3.4 52.6]],logistic_adam_adaptive_(50, 50)
0.3,6,0.508108108108108,0.6297872340425532,[[ 1.2 53.8] [ 0.8 55.2]],logistic_adam_adaptive_(100,)
0.3,6,0.5765765765765766,0.676595744680851,[[22.8 32.2] [14.8 41.2]],tanh_lbfgs_constant_(50,)
0.3,6,0.5945945945945946,0.7276595744680852,[[27. 28.] [17. 39.]],tanh_lbfgs_constant_(50, 50)
0.3,6,0.5747747747747748,0.723404255319149,[[23.  32. ] [15.2 40.8]],tanh_lbfgs_constant_(100,)
0.3,6,0.5765765765765766,0.676595744680851,[[22.8 32.2] [14.8 41.2]],tanh_lbfgs_invscaling_(50,)
0.3,6,0.5945945945945946,0.7276595744680852,[[27. 28.] [17. 39.]],tanh_lbfgs_invscaling_(50, 50)
0.3,6,0.5747747747747748,0.723404255319149,[[23.  32. ] [15.2 40.8]],tanh_lbfgs_invscaling_(100,)
0.3,6,0.5765765765765766,0.676595744680851,[[22.8 32.2] [14.8 41.2]],tanh_lbfgs_adaptive_(50,)
0.3,6,0.5945945945945946,0.7276595744680852,[[27. 28.] [17. 39.]],tanh_lbfgs_adaptive_(50, 50)
0.3,6,0.5747747747747748,0.723404255319149,[[23.  32. ] [15.2 40.8]],tanh_lbfgs_adaptive_(100,)
0.3,6,0.5063063063063062,0.6127659574468085,[[ 0.4 54.6] [ 0.2 55.8]],tanh_sgd_constant_(50,)
0.3,6,0.5225225225225225,0.6042553191489362,[[ 3.6 51.4] [ 1.6 54.4]],tanh_sgd_constant_(50, 50)
0.3,6,0.5027027027027027,0.6127659574468085,[[ 0.  55. ] [ 0.2 55.8]],tanh_sgd_constant_(100,)
0.3,6,0.49189189189189186,0.5234042553191489,[[20.  35. ] [21.4 34.6]],tanh_sgd_invscaling_(50,)
0.3,6,0.5135135135135135,0.6085106382978723,[[ 1.8 53.2] [ 0.8 55.2]],tanh_sgd_invscaling_(50, 50)
0.3,6,0.5027027027027027,0.6042553191489362,[[ 0.  55. ] [ 0.2 55.8]],tanh_sgd_invscaling_(100,)
0.3,6,0.5063063063063062,0.6127659574468085,[[ 0.4 54.6] [ 0.2 55.8]],tanh_sgd_adaptive_(50,)
0.3,6,0.5135135135135135,0.6085106382978723,[[ 1.8 53.2] [ 0.8 55.2]],tanh_sgd_adaptive_(50, 50)
0.3,6,0.5009009009009009,0.6127659574468085,[[ 0.8 54.2] [ 1.2 54.8]],tanh_sgd_adaptive_(100,)
0.3,6,0.5117117117117117,0.6127659574468085,[[ 5.8 49.2] [ 5.  51. ]],tanh_adam_constant_(50,)
0.3,6,0.5927927927927928,0.7021276595744681,[[27.4 27.6] [17.6 38.4]],tanh_adam_constant_(50, 50)
0.3,6,0.5153153153153153,0.6212765957446809,[[ 2.6 52.4] [ 1.4 54.6]],tanh_adam_constant_(100,)
0.3,6,0.5117117117117117,0.6127659574468085,[[ 5.8 49.2] [ 5.  51. ]],tanh_adam_invscaling_(50,)
0.3,6,0.5927927927927928,0.7021276595744681,[[27.4 27.6] [17.6 38.4]],tanh_adam_invscaling_(50, 50)
0.3,6,0.5153153153153153,0.6212765957446809,[[ 2.6 52.4] [ 1.4 54.6]],tanh_adam_invscaling_(100,)
0.3,6,0.5117117117117117,0.6127659574468085,[[ 5.8 49.2] [ 5.  51. ]],tanh_adam_adaptive_(50,)
0.3,6,0.5927927927927928,0.7021276595744681,[[27.4 27.6] [17.6 38.4]],tanh_adam_adaptive_(50, 50)
0.3,6,0.5153153153153153,0.6212765957446809,[[ 2.6 52.4] [ 1.4 54.6]],tanh_adam_adaptive_(100,)
0.3,6,0.563963963963964,0.6212765957446809,[[27.6 27.4] [21.  35. ]],relu_lbfgs_constant_(50,)
0.3,6,0.5441441441441441,0.46382978723404256,[[53.8  1.2] [49.4  6.6]],relu_lbfgs_constant_(50, 50)
0.3,6,0.5333333333333333,0.5191489361702127,[[45.2  9.8] [42.  14. ]],relu_lbfgs_constant_(100,)
0.3,6,0.563963963963964,0.6212765957446809,[[27.6 27.4] [21.  35. ]],relu_lbfgs_invscaling_(50,)
0.3,6,0.5441441441441441,0.46382978723404256,[[53.8  1.2] [49.4  6.6]],relu_lbfgs_invscaling_(50, 50)
0.3,6,0.5333333333333333,0.5191489361702127,[[45.2  9.8] [42.  14. ]],relu_lbfgs_invscaling_(100,)
0.3,6,0.563963963963964,0.6212765957446809,[[27.6 27.4] [21.  35. ]],relu_lbfgs_adaptive_(50,)
0.3,6,0.5441441441441441,0.46382978723404256,[[53.8  1.2] [49.4  6.6]],relu_lbfgs_adaptive_(50, 50)
0.3,6,0.5333333333333333,0.5191489361702127,[[45.2  9.8] [42.  14. ]],relu_lbfgs_adaptive_(100,)
0.3,6,0.5045045045045045,0.5234042553191489,[[22.4 32.6] [22.4 33.6]],relu_sgd_constant_(50,)
0.3,6,0.5009009009009009,0.5234042553191489,[[22.  33. ] [22.4 33.6]],relu_sgd_constant_(50, 50)
0.3,6,0.49729729729729727,0.4297872340425532,[[44.  11. ] [44.8 11.2]],relu_sgd_constant_(100,)
0.3,6,0.5045045045045045,0.5234042553191489,[[22.4 32.6] [22.4 33.6]],relu_sgd_invscaling_(50,)
0.3,6,0.5063063063063062,0.5702127659574469,[[11.4 43.6] [11.2 44.8]],relu_sgd_invscaling_(50, 50)
0.3,6,0.49729729729729727,0.4297872340425532,[[44.  11. ] [44.8 11.2]],relu_sgd_invscaling_(100,)
0.3,6,0.5045045045045045,0.5234042553191489,[[22.4 32.6] [22.4 33.6]],relu_sgd_adaptive_(50,)
0.3,6,0.5063063063063062,0.5702127659574469,[[11.4 43.6] [11.2 44.8]],relu_sgd_adaptive_(50, 50)
0.3,6,0.49909909909909905,0.4765957446808511,[[33.  22. ] [33.6 22.4]],relu_sgd_adaptive_(100,)
0.3,6,0.590990990990991,0.7191489361702128,[[22.  33. ] [12.4 43.6]],relu_adam_constant_(50,)
0.3,6,0.5513513513513514,0.651063829787234,[[19.  36. ] [13.8 42.2]],relu_adam_constant_(50, 50)
0.3,6,0.5855855855855856,0.6468085106382979,[[30.6 24.4] [21.6 34.4]],relu_adam_constant_(100,)
0.3,6,0.590990990990991,0.7191489361702128,[[22.  33. ] [12.4 43.6]],relu_adam_invscaling_(50,)
0.3,6,0.5513513513513514,0.651063829787234,[[19.  36. ] [13.8 42.2]],relu_adam_invscaling_(50, 50)
0.3,6,0.5855855855855856,0.6468085106382979,[[30.6 24.4] [21.6 34.4]],relu_adam_invscaling_(100,)
0.3,6,0.590990990990991,0.7191489361702128,[[22.  33. ] [12.4 43.6]],relu_adam_adaptive_(50,)
0.3,6,0.5513513513513514,0.651063829787234,[[19.  36. ] [13.8 42.2]],relu_adam_adaptive_(50, 50)
0.3,6,0.5855855855855856,0.6468085106382979,[[30.6 24.4] [21.6 34.4]],relu_adam_adaptive_(100,)
0.3,7,0.6486486486486487,0.6680851063829787,[[43.6  7.4] [31.6 28.4]],identity_lbfgs_constant_(50,)
0.3,7,0.5855855855855856,0.6127659574468085,[[39.4 11.6] [34.4 25.6]],identity_lbfgs_constant_(50, 50)
0.3,7,0.6576576576576577,0.6553191489361702,[[34.4 16.6] [21.4 38.6]],identity_lbfgs_constant_(100,)
0.3,7,0.6486486486486487,0.6680851063829787,[[43.6  7.4] [31.6 28.4]],identity_lbfgs_invscaling_(50,)
0.3,7,0.5855855855855856,0.6127659574468085,[[39.4 11.6] [34.4 25.6]],identity_lbfgs_invscaling_(50, 50)
0.3,7,0.6576576576576577,0.6553191489361702,[[34.4 16.6] [21.4 38.6]],identity_lbfgs_invscaling_(100,)
0.3,7,0.6486486486486487,0.6680851063829787,[[43.6  7.4] [31.6 28.4]],identity_lbfgs_adaptive_(50,)
0.3,7,0.5855855855855856,0.6127659574468085,[[39.4 11.6] [34.4 25.6]],identity_lbfgs_adaptive_(50, 50)
0.3,7,0.6576576576576577,0.6553191489361702,[[34.4 16.6] [21.4 38.6]],identity_lbfgs_adaptive_(100,)
0.3,7,0.4594594594594595,0.46808510638297873,[[51.  0.] [60.  0.]],identity_sgd_constant_(50,)
0.3,7,0.4594594594594595,0.46808510638297873,[[51.  0.] [60.  0.]],identity_sgd_constant_(50, 50)
0.3,7,0.4594594594594595,0.46808510638297873,[[51.  0.] [60.  0.]],identity_sgd_constant_(100,)
0.3,7,0.5909909909909911,0.6,[[27.6 23.4] [22.  38. ]],identity_sgd_invscaling_(50,)
0.3,7,0.4594594594594595,0.46808510638297873,[[51.  0.] [60.  0.]],identity_sgd_invscaling_(50, 50)
0.3,7,0.5927927927927928,0.5957446808510638,[[27.6 23.4] [21.8 38.2]],identity_sgd_invscaling_(100,)
0.3,7,0.4594594594594595,0.46808510638297873,[[51.  0.] [60.  0.]],identity_sgd_adaptive_(50,)
0.3,7,0.4594594594594595,0.46808510638297873,[[51.  0.] [60.  0.]],identity_sgd_adaptive_(50, 50)
0.3,7,0.4594594594594595,0.46808510638297873,[[51.  0.] [60.  0.]],identity_sgd_adaptive_(100,)
0.3,7,0.6432432432432432,0.6978723404255319,[[35.  16. ] [23.6 36.4]],identity_adam_constant_(50,)
0.3,7,0.590990990990991,0.6680851063829788,[[22.2 28.8] [16.6 43.4]],identity_adam_constant_(50, 50)
0.3,7,0.6270270270270271,0.6595744680851063,[[37.8 13.2] [28.2 31.8]],identity_adam_constant_(100,)
0.3,7,0.6432432432432432,0.6978723404255319,[[35.  16. ] [23.6 36.4]],identity_adam_invscaling_(50,)
0.3,7,0.590990990990991,0.6680851063829788,[[22.2 28.8] [16.6 43.4]],identity_adam_invscaling_(50, 50)
0.3,7,0.6270270270270271,0.6595744680851063,[[37.8 13.2] [28.2 31.8]],identity_adam_invscaling_(100,)
0.3,7,0.6432432432432432,0.6978723404255319,[[35.  16. ] [23.6 36.4]],identity_adam_adaptive_(50,)
0.3,7,0.590990990990991,0.6680851063829788,[[22.2 28.8] [16.6 43.4]],identity_adam_adaptive_(50, 50)
0.3,7,0.6270270270270271,0.6595744680851063,[[37.8 13.2] [28.2 31.8]],identity_adam_adaptive_(100,)
0.3,7,0.6054054054054054,0.727659574468085,[[35.4 15.6] [28.2 31.8]],logistic_lbfgs_constant_(50,)
0.3,7,0.5801801801801801,0.6638297872340425,[[42.   9. ] [37.6 22.4]],logistic_lbfgs_constant_(50, 50)
0.3,7,0.5657657657657658,0.676595744680851,[[29.4 21.6] [26.6 33.4]],logistic_lbfgs_constant_(100,)
0.3,7,0.6054054054054054,0.727659574468085,[[35.4 15.6] [28.2 31.8]],logistic_lbfgs_invscaling_(50,)
0.3,7,0.5801801801801801,0.6638297872340425,[[42.   9. ] [37.6 22.4]],logistic_lbfgs_invscaling_(50, 50)
0.3,7,0.5657657657657658,0.676595744680851,[[29.4 21.6] [26.6 33.4]],logistic_lbfgs_invscaling_(100,)
0.3,7,0.6054054054054054,0.727659574468085,[[35.4 15.6] [28.2 31.8]],logistic_lbfgs_adaptive_(50,)
0.3,7,0.5801801801801801,0.6638297872340425,[[42.   9. ] [37.6 22.4]],logistic_lbfgs_adaptive_(50, 50)
0.3,7,0.5657657657657658,0.676595744680851,[[29.4 21.6] [26.6 33.4]],logistic_lbfgs_adaptive_(100,)
0.3,7,0.5333333333333333,0.5446808510638298,[[14.8 36.2] [15.6 44.4]],logistic_sgd_constant_(50,)
0.3,7,0.5405405405405406,0.5319148936170213,[[ 0. 51.] [ 0. 60.]],logistic_sgd_constant_(50, 50)
0.3,7,0.5477477477477478,0.5404255319148936,[[ 8.8 42.2] [ 8.  52. ]],logistic_sgd_constant_(100,)
0.3,7,0.5081081081081081,0.5276595744680851,[[28.4 22.6] [32.  28. ]],logistic_sgd_invscaling_(50,)
0.3,7,0.4918918918918919,0.49361702127659574,[[30.6 20.4] [36.  24. ]],logistic_sgd_invscaling_(50, 50)
0.3,7,0.4918918918918919,0.49361702127659574,[[30.6 20.4] [36.  24. ]],logistic_sgd_invscaling_(100,)
0.3,7,0.536936936936937,0.5361702127659574,[[ 5.  46. ] [ 5.4 54.6]],logistic_sgd_adaptive_(50,)
0.3,7,0.5405405405405406,0.5319148936170213,[[ 0. 51.] [ 0. 60.]],logistic_sgd_adaptive_(50, 50)
0.3,7,0.5351351351351351,0.5319148936170213,[[ 0.  51. ] [ 0.6 59.4]],logistic_sgd_adaptive_(100,)
0.3,7,0.5693693693693694,0.5914893617021276,[[11.4 39.6] [ 8.2 51.8]],logistic_adam_constant_(50,)
0.3,7,0.6054054054054054,0.6808510638297872,[[21.  30. ] [13.8 46.2]],logistic_adam_constant_(50, 50)
0.3,7,0.5513513513513514,0.5702127659574467,[[ 6.6 44.4] [ 5.4 54.6]],logistic_adam_constant_(100,)
0.3,7,0.5693693693693694,0.5914893617021276,[[11.4 39.6] [ 8.2 51.8]],logistic_adam_invscaling_(50,)
0.3,7,0.6054054054054054,0.6808510638297872,[[21.  30. ] [13.8 46.2]],logistic_adam_invscaling_(50, 50)
0.3,7,0.5513513513513514,0.5702127659574467,[[ 6.6 44.4] [ 5.4 54.6]],logistic_adam_invscaling_(100,)
0.3,7,0.5693693693693694,0.5914893617021276,[[11.4 39.6] [ 8.2 51.8]],logistic_adam_adaptive_(50,)
0.3,7,0.6054054054054054,0.6808510638297872,[[21.  30. ] [13.8 46.2]],logistic_adam_adaptive_(50, 50)
0.3,7,0.5513513513513514,0.5702127659574467,[[ 6.6 44.4] [ 5.4 54.6]],logistic_adam_adaptive_(100,)
0.3,7,0.5675675675675675,0.6468085106382979,[[29. 22.] [26. 34.]],tanh_lbfgs_constant_(50,)
0.3,7,0.609009009009009,0.676595744680851,[[23.4 27.6] [15.8 44.2]],tanh_lbfgs_constant_(50, 50)
0.3,7,0.6108108108108108,0.7021276595744681,[[40.6 10.4] [32.8 27.2]],tanh_lbfgs_constant_(100,)
0.3,7,0.5675675675675675,0.6468085106382979,[[29. 22.] [26. 34.]],tanh_lbfgs_invscaling_(50,)
0.3,7,0.609009009009009,0.676595744680851,[[23.4 27.6] [15.8 44.2]],tanh_lbfgs_invscaling_(50, 50)
0.3,7,0.6108108108108108,0.7021276595744681,[[40.6 10.4] [32.8 27.2]],tanh_lbfgs_invscaling_(100,)
0.3,7,0.5675675675675675,0.6468085106382979,[[29. 22.] [26. 34.]],tanh_lbfgs_adaptive_(50,)
0.3,7,0.609009009009009,0.676595744680851,[[23.4 27.6] [15.8 44.2]],tanh_lbfgs_adaptive_(50, 50)
0.3,7,0.6108108108108108,0.7021276595744681,[[40.6 10.4] [32.8 27.2]],tanh_lbfgs_adaptive_(100,)
0.3,7,0.5405405405405406,0.548936170212766,[[16. 35.] [16. 44.]],tanh_sgd_constant_(50,)
0.3,7,0.5621621621621622,0.6,[[23.4 27.6] [21.  39. ]],tanh_sgd_constant_(50, 50)
0.3,7,0.5567567567567567,0.6212765957446809,[[29.6 21.4] [27.8 32.2]],tanh_sgd_constant_(100,)
0.3,7,0.48648648648648646,0.48936170212765956,[[22.2 28.8] [28.2 31.8]],tanh_sgd_invscaling_(50,)
0.3,7,0.5297297297297298,0.5531914893617021,[[11.4 39.6] [12.6 47.4]],tanh_sgd_invscaling_(50, 50)
0.3,7,0.5081081081081081,0.5148936170212766,[[22.8 28.2] [26.4 33.6]],tanh_sgd_invscaling_(100,)
0.3,7,0.5423423423423424,0.5234042553191489,[[18.  33. ] [17.8 42.2]],tanh_sgd_adaptive_(50,)
0.3,7,0.5711711711711712,0.6340425531914894,[[20.  31. ] [16.6 43.4]],tanh_sgd_adaptive_(50, 50)
0.3,7,0.5675675675675675,0.6382978723404256,[[19.8 31.2] [16.8 43.2]],tanh_sgd_adaptive_(100,)
0.3,7,0.5315315315315315,0.5574468085106383,[[16. 35.] [17. 43.]],tanh_adam_constant_(50,)
0.3,7,0.6108108108108108,0.6851063829787234,[[25.6 25.4] [17.8 42.2]],tanh_adam_constant_(50, 50)
0.3,7,0.6144144144144144,0.6297872340425532,[[26.8 24.2] [18.6 41.4]],tanh_adam_constant_(100,)
0.3,7,0.5315315315315315,0.5574468085106383,[[16. 35.] [17. 43.]],tanh_adam_invscaling_(50,)
0.3,7,0.6108108108108108,0.6851063829787234,[[25.6 25.4] [17.8 42.2]],tanh_adam_invscaling_(50, 50)
0.3,7,0.6144144144144144,0.6297872340425532,[[26.8 24.2] [18.6 41.4]],tanh_adam_invscaling_(100,)
0.3,7,0.5315315315315315,0.5574468085106383,[[16. 35.] [17. 43.]],tanh_adam_adaptive_(50,)
0.3,7,0.6108108108108108,0.6851063829787234,[[25.6 25.4] [17.8 42.2]],tanh_adam_adaptive_(50, 50)
0.3,7,0.6144144144144144,0.6297872340425532,[[26.8 24.2] [18.6 41.4]],tanh_adam_adaptive_(100,)
0.3,7,0.5207207207207207,0.5617021276595745,[[29.8 21.2] [32.  28. ]],relu_lbfgs_constant_(50,)
0.3,7,0.5405405405405406,0.6212765957446809,[[41.4  9.6] [41.4 18.6]],relu_lbfgs_constant_(50, 50)
0.3,7,0.4828828828828829,0.5063829787234042,[[50.8  0.2] [57.2  2.8]],relu_lbfgs_constant_(100,)
0.3,7,0.5207207207207207,0.5617021276595745,[[29.8 21.2] [32.  28. ]],relu_lbfgs_invscaling_(50,)
0.3,7,0.5405405405405406,0.6212765957446809,[[41.4  9.6] [41.4 18.6]],relu_lbfgs_invscaling_(50, 50)
0.3,7,0.4828828828828829,0.5063829787234042,[[50.8  0.2] [57.2  2.8]],relu_lbfgs_invscaling_(100,)
0.3,7,0.5207207207207207,0.5617021276595745,[[29.8 21.2] [32.  28. ]],relu_lbfgs_adaptive_(50,)
0.3,7,0.5405405405405406,0.6212765957446809,[[41.4  9.6] [41.4 18.6]],relu_lbfgs_adaptive_(50, 50)
0.3,7,0.4828828828828829,0.5063829787234042,[[50.8  0.2] [57.2  2.8]],relu_lbfgs_adaptive_(100,)
0.3,7,0.5027027027027027,0.5063829787234042,[[20.4 30.6] [24.6 35.4]],relu_sgd_constant_(50,)
0.3,7,0.47387387387387386,0.48085106382978726,[[40.8 10.2] [48.2 11.8]],relu_sgd_constant_(50, 50)
0.3,7,0.4720720720720721,0.48085106382978726,[[40.8 10.2] [48.4 11.6]],relu_sgd_constant_(100,)
0.3,7,0.5027027027027027,0.5063829787234042,[[20.4 30.6] [24.6 35.4]],relu_sgd_invscaling_(50,)
0.3,7,0.5063063063063064,0.5063829787234042,[[20.4 30.6] [24.2 35.8]],relu_sgd_invscaling_(50, 50)
0.3,7,0.4720720720720721,0.48085106382978726,[[40.8 10.2] [48.4 11.6]],relu_sgd_invscaling_(100,)
0.3,7,0.5027027027027027,0.5063829787234042,[[20.4 30.6] [24.6 35.4]],relu_sgd_adaptive_(50,)
0.3,7,0.518918918918919,0.5191489361702127,[[10.2 40.8] [12.6 47.4]],relu_sgd_adaptive_(50, 50)
0.3,7,0.4720720720720721,0.48085106382978726,[[40.8 10.2] [48.4 11.6]],relu_sgd_adaptive_(100,)
0.3,7,0.6522522522522523,0.7276595744680852,[[33.  18. ] [20.6 39.4]],relu_adam_constant_(50,)
0.3,7,0.5513513513513514,0.6212765957446809,[[32.4 18.6] [31.2 28.8]],relu_adam_constant_(50, 50)
0.3,7,0.6360360360360361,0.6680851063829787,[[35.2 15.8] [24.6 35.4]],relu_adam_constant_(100,)
0.3,7,0.6522522522522523,0.7276595744680852,[[33.  18. ] [20.6 39.4]],relu_adam_invscaling_(50,)
0.3,7,0.5513513513513514,0.6212765957446809,[[32.4 18.6] [31.2 28.8]],relu_adam_invscaling_(50, 50)
0.3,7,0.6360360360360361,0.6680851063829787,[[35.2 15.8] [24.6 35.4]],relu_adam_invscaling_(100,)
0.3,7,0.6522522522522523,0.7276595744680852,[[33.  18. ] [20.6 39.4]],relu_adam_adaptive_(50,)
0.3,7,0.5513513513513514,0.6212765957446809,[[32.4 18.6] [31.2 28.8]],relu_adam_adaptive_(50, 50)
0.3,7,0.6360360360360361,0.6680851063829787,[[35.2 15.8] [24.6 35.4]],relu_adam_adaptive_(100,)
0.3,8,0.5495495495495495,0.5404255319148936,[[33.4 19.6] [30.4 27.6]],identity_lbfgs_constant_(50,)
0.3,8,0.5531531531531532,0.5148936170212766,[[35.8 17.2] [32.4 25.6]],identity_lbfgs_constant_(50, 50)
0.3,8,0.6036036036036037,0.5702127659574469,[[32. 21.] [23. 35.]],identity_lbfgs_constant_(100,)
0.3,8,0.5495495495495495,0.5404255319148936,[[33.4 19.6] [30.4 27.6]],identity_lbfgs_invscaling_(50,)
0.3,8,0.5531531531531532,0.5148936170212766,[[35.8 17.2] [32.4 25.6]],identity_lbfgs_invscaling_(50, 50)
0.3,8,0.6036036036036037,0.5702127659574469,[[32. 21.] [23. 35.]],identity_lbfgs_invscaling_(100,)
0.3,8,0.5495495495495495,0.5404255319148936,[[33.4 19.6] [30.4 27.6]],identity_lbfgs_adaptive_(50,)
0.3,8,0.5531531531531532,0.5148936170212766,[[35.8 17.2] [32.4 25.6]],identity_lbfgs_adaptive_(50, 50)
0.3,8,0.6036036036036037,0.5702127659574469,[[32. 21.] [23. 35.]],identity_lbfgs_adaptive_(100,)
0.3,8,0.4774774774774775,0.425531914893617,[[53.  0.] [58.  0.]],identity_sgd_constant_(50,)
0.3,8,0.4774774774774775,0.425531914893617,[[53.  0.] [58.  0.]],identity_sgd_constant_(50, 50)
0.3,8,0.4774774774774775,0.425531914893617,[[53.  0.] [58.  0.]],identity_sgd_constant_(100,)
0.3,8,0.645045045045045,0.625531914893617,[[28.6 24.4] [15.  43. ]],identity_sgd_invscaling_(50,)
0.3,8,0.4774774774774775,0.425531914893617,[[53.  0.] [58.  0.]],identity_sgd_invscaling_(50, 50)
0.3,8,0.5351351351351351,0.5319148936170213,[[25.8 27.2] [24.4 33.6]],identity_sgd_invscaling_(100,)
0.3,8,0.4774774774774775,0.425531914893617,[[53.  0.] [58.  0.]],identity_sgd_adaptive_(50,)
0.3,8,0.4774774774774775,0.425531914893617,[[53.  0.] [58.  0.]],identity_sgd_adaptive_(50, 50)
0.3,8,0.4774774774774775,0.425531914893617,[[53.  0.] [58.  0.]],identity_sgd_adaptive_(100,)
0.3,8,0.6,0.6085106382978723,[[33.4 19.6] [24.8 33.2]],identity_adam_constant_(50,)
0.3,8,0.5315315315315315,0.5319148936170213,[[26.2 26.8] [25.2 32.8]],identity_adam_constant_(50, 50)
0.3,8,0.6216216216216216,0.5829787234042554,[[43.8  9.2] [32.8 25.2]],identity_adam_constant_(100,)
0.3,8,0.6,0.6085106382978723,[[33.4 19.6] [24.8 33.2]],identity_adam_invscaling_(50,)
0.3,8,0.5315315315315315,0.5319148936170213,[[26.2 26.8] [25.2 32.8]],identity_adam_invscaling_(50, 50)
0.3,8,0.6216216216216216,0.5829787234042554,[[43.8  9.2] [32.8 25.2]],identity_adam_invscaling_(100,)
0.3,8,0.6,0.6085106382978723,[[33.4 19.6] [24.8 33.2]],identity_adam_adaptive_(50,)
0.3,8,0.5315315315315315,0.5319148936170213,[[26.2 26.8] [25.2 32.8]],identity_adam_adaptive_(50, 50)
0.3,8,0.6216216216216216,0.5829787234042554,[[43.8  9.2] [32.8 25.2]],identity_adam_adaptive_(100,)
0.3,8,0.5855855855855856,0.6382978723404256,[[24.4 28.6] [17.4 40.6]],logistic_lbfgs_constant_(50,)
0.3,8,0.5567567567567567,0.6127659574468085,[[14.2 38.8] [10.4 47.6]],logistic_lbfgs_constant_(50, 50)
0.3,8,0.5711711711711711,0.6553191489361703,[[28.8 24.2] [23.4 34.6]],logistic_lbfgs_constant_(100,)
