Size,Ntrial,TestAcc,TrainAcc,ConfMatrix,Config
3,9,0.595679012345679,0.7123246250604741,[[16.66666667  7.66666667] [13.66666667 14.66666667]],6_3
3,9,0.5954415954415955,0.6964199322689888,[[17.33333333  7.        ] [14.33333333 14.        ]],6_4
3,9,0.5828584995251662,0.6995041122399612,[[17.          7.33333333] [14.66666667 13.66666667]],6_5
3,9,0.5574548907882241,0.7309506531204645,[[13.66666667 10.66666667] [12.66666667 15.66666667]],11_1
3,9,0.5641025641025641,0.6961780358006773,[[13.66666667 10.66666667] [12.33333333 16.        ]],11_2
3,9,0.5579297245963912,0.6836598935655539,[[13.66666667 10.66666667] [12.66666667 15.66666667]],11_3
3,9,0.5451092117758785,0.683599419448476,[[13.33333333 11.        ] [13.         15.33333333]],11_4
3,9,0.5515194681861348,0.696298984034833,[[13.66666667 10.66666667] [13.         15.33333333]],11_5
3,9,0.576923076923077,0.6805152394775036,[[17.33333333  7.        ] [15.33333333 13.        ]],16_1
3,9,0.570750237416904,0.6866231253023706,[[17.          7.33333333] [15.33333333 13.        ]],16_2
3,9,0.5515194681861348,0.6740445089501693,[[15.          9.33333333] [14.33333333 14.        ]],16_3
3,9,0.5194681861348528,0.6582607643928399,[[14.33333333 10.        ] [15.33333333 13.        ]],16_4
3,9,0.5194681861348528,0.6551765844218674,[[14.33333333 10.        ] [15.33333333 13.        ]],16_5
3,9,0.5574548907882241,0.6741654571843251,[[16.          8.33333333] [15.         13.33333333]],21_1
3,9,0.51329534662868,0.6425979680696662,[[15.          9.33333333] [16.33333333 12.        ]],21_2
3,9,0.5389363722697056,0.6488872762457668,[[15.          9.33333333] [15.         13.33333333]],21_3
3,9,0.5140075973409306,0.6552370585389453,[[14.66666667  9.66666667] [16.         12.33333333]],21_4
3,9,0.5201804368471035,0.652092404450895,[[14.66666667  9.66666667] [15.66666667 12.66666667]],21_5
3,9,0.5638651471984805,0.6865626511852927,[[17.33333333  7.        ] [16.         12.33333333]],26_1
3,9,0.51994301994302,0.6519109820996614,[[15.66666667  8.66666667] [16.66666667 11.66666667]],26_2
3,9,0.4821937321937322,0.6551765844218674,[[14.33333333 10.        ] [17.33333333 11.        ]],26_3
3,9,0.4821937321937322,0.6425374939525883,[[14.33333333 10.        ] [17.33333333 11.        ]],26_4
3,9,0.48836657169990505,0.6425374939525883,[[14.         10.33333333] [16.66666667 11.66666667]],26_5
7,0,0.6587615283267457,1.0,[[7.         3.42857143] [4.28571429 7.85714286]],1_1
7,0,0.6593261810653115,1.0,[[7.14285714 3.28571429] [4.42857143 7.71428571]],1_2
7,0,0.6463391680782985,1.0,[[7.         3.42857143] [4.57142857 7.57142857]],1_3
7,0,0.6658196875588179,1.0,[[7.28571429 3.14285714] [4.42857143 7.71428571]],1_4
7,0,0.6593261810653115,1.0,[[7.28571429 3.14285714] [4.57142857 7.57142857]],1_5
7,0,0.576557500470544,0.729983253666309,[[7.57142857 2.85714286] [6.71428571 5.42857143]],6_1
7,0,0.5760163749294184,0.7077994713640017,[[7.85714286 2.57142857] [7.         5.14285714]],6_2
7,0,0.5944146433276868,0.7131065029660288,[[8.14285714 2.28571429] [6.85714286 5.28571429]],6_3
7,0,0.5689817428947863,0.7014659429277516,[[8.         2.42857143] [7.28571429 4.85714286]],6_4
7,0,0.5630293619424054,0.6961434656781452,[[8.         2.42857143] [7.42857143 4.71428571]],6_5
7,0,0.612789384528515,0.690867906034719,[[7.28571429 3.14285714] [5.57142857 6.57142857]],11_1
7,0,0.5941087897609637,0.637171750955772,[[6.71428571 3.71428571] [5.42857143 6.71428571]],11_2
7,0,0.6197769621682665,0.6529280534767804,[[6.85714286 3.57142857] [5.         7.14285714]],11_3
7,0,0.5946499153020892,0.6603123504791635,[[6.42857143 4.        ] [5.14285714 7.        ]],11_4
7,0,0.6008610954263128,0.6613705515373646,[[6.57142857 3.85714286] [5.14285714 7.        ]],11_5
7,0,0.6054488989271598,0.6466330810931338,[[7.71428571 2.71428571] [6.14285714 6.        ]],16_1
7,0,0.6311641257293431,0.6445010010637754,[[7.71428571 2.71428571] [5.57142857 6.57142857]],16_2
7,0,0.6246706192358367,0.628690000046453,[[7.57142857 2.85714286] [5.57142857 6.57142857]],16_3
7,0,0.5876388104648974,0.6107859395831301,[[6.71428571 3.71428571] [5.57142857 6.57142857]],16_4
7,0,0.6000846979107849,0.6191969656851132,[[6.71428571 3.71428571] [5.28571429 6.85714286]],16_5
7,0,0.6295172219085262,0.6434194573351729,[[7.71428571 2.71428571] [5.57142857 6.57142857]],21_1
7,0,0.6000846979107849,0.6497686636843792,[[6.57142857 3.85714286] [5.14285714 7.        ]],21_2
7,0,0.6057547524938829,0.6275848813820719,[[6.71428571 3.71428571] [5.14285714 7.        ]],21_3
7,0,0.6000611707133446,0.6276709357042983,[[6.57142857 3.85714286] [5.14285714 7.        ]],21_4
7,0,0.5876152832674572,0.6224188348639622,[[6.14285714 4.28571429] [5.         7.14285714]],21_5
7,0,0.6365518539431583,0.6486870038230881,[[8.14285714 2.28571429] [5.85714286 6.28571429]],26_1
7,0,0.5675936382458122,0.6097434164378852,[[7.57142857 2.85714286] [6.85714286 5.28571429]],26_2
7,0,0.5432429888951629,0.6203258915506501,[[7.         3.42857143] [6.85714286 5.28571429]],26_3
7,0,0.5621823828345567,0.6213448397601163,[[7.         3.42857143] [6.42857143 5.71428571]],26_4
7,0,0.5751693958215698,0.6224029246856289,[[7.14285714 3.28571429] [6.28571429 5.85714286]],26_5
7,1,0.6587615283267457,1.0,[[7.         3.42857143] [4.28571429 7.85714286]],1_1
7,1,0.6593261810653115,1.0,[[7.14285714 3.28571429] [4.42857143 7.71428571]],1_2
7,1,0.6463391680782985,1.0,[[7.         3.42857143] [4.57142857 7.57142857]],1_3
7,1,0.6658196875588179,1.0,[[7.28571429 3.14285714] [4.42857143 7.71428571]],1_4
7,1,0.6593261810653115,1.0,[[7.28571429 3.14285714] [4.57142857 7.57142857]],1_5
7,1,0.576557500470544,0.729983253666309,[[7.57142857 2.85714286] [6.71428571 5.42857143]],6_1
7,1,0.5760163749294184,0.7077994713640017,[[7.85714286 2.57142857] [7.         5.14285714]],6_2
7,1,0.5944146433276868,0.7131065029660288,[[8.14285714 2.28571429] [6.85714286 5.28571429]],6_3
7,1,0.5689817428947863,0.7014659429277516,[[8.         2.42857143] [7.28571429 4.85714286]],6_4
7,1,0.5630293619424054,0.6961434656781452,[[8.         2.42857143] [7.42857143 4.71428571]],6_5
7,1,0.612789384528515,0.690867906034719,[[7.28571429 3.14285714] [5.57142857 6.57142857]],11_1
7,1,0.5941087897609637,0.637171750955772,[[6.71428571 3.71428571] [5.42857143 6.71428571]],11_2
7,1,0.6197769621682665,0.6529280534767804,[[6.85714286 3.57142857] [5.         7.14285714]],11_3
7,1,0.5946499153020892,0.6603123504791635,[[6.42857143 4.        ] [5.14285714 7.        ]],11_4
7,1,0.6008610954263128,0.6613705515373646,[[6.57142857 3.85714286] [5.14285714 7.        ]],11_5
7,1,0.6054488989271598,0.6466330810931338,[[7.71428571 2.71428571] [6.14285714 6.        ]],16_1
7,1,0.6311641257293431,0.6445010010637754,[[7.71428571 2.71428571] [5.57142857 6.57142857]],16_2
7,1,0.6246706192358367,0.628690000046453,[[7.57142857 2.85714286] [5.57142857 6.57142857]],16_3
7,1,0.5876388104648974,0.6107859395831301,[[6.71428571 3.71428571] [5.57142857 6.57142857]],16_4
7,1,0.6000846979107849,0.6191969656851132,[[6.71428571 3.71428571] [5.28571429 6.85714286]],16_5
7,1,0.6295172219085262,0.6434194573351729,[[7.71428571 2.71428571] [5.57142857 6.57142857]],21_1
7,1,0.6000846979107849,0.6497686636843792,[[6.57142857 3.85714286] [5.14285714 7.        ]],21_2
7,1,0.6057547524938829,0.6275848813820719,[[6.71428571 3.71428571] [5.14285714 7.        ]],21_3
7,1,0.6000611707133446,0.6276709357042983,[[6.57142857 3.85714286] [5.14285714 7.        ]],21_4
7,1,0.5876152832674572,0.6224188348639622,[[6.14285714 4.28571429] [5.         7.14285714]],21_5
7,1,0.6365518539431583,0.6486870038230881,[[8.14285714 2.28571429] [5.85714286 6.28571429]],26_1
7,1,0.5675936382458122,0.6097434164378852,[[7.57142857 2.85714286] [6.85714286 5.28571429]],26_2
7,1,0.5432429888951629,0.6203258915506501,[[7.         3.42857143] [6.85714286 5.28571429]],26_3
7,1,0.5621823828345567,0.6213448397601163,[[7.         3.42857143] [6.42857143 5.71428571]],26_4
7,1,0.5751693958215698,0.6224029246856289,[[7.14285714 3.28571429] [6.28571429 5.85714286]],26_5
7,2,0.6587615283267457,1.0,[[7.         3.42857143] [4.28571429 7.85714286]],1_1
7,2,0.6593261810653115,1.0,[[7.14285714 3.28571429] [4.42857143 7.71428571]],1_2
7,2,0.6463391680782985,1.0,[[7.         3.42857143] [4.57142857 7.57142857]],1_3
7,2,0.6658196875588179,1.0,[[7.28571429 3.14285714] [4.42857143 7.71428571]],1_4
7,2,0.6593261810653115,1.0,[[7.28571429 3.14285714] [4.57142857 7.57142857]],1_5
7,2,0.576557500470544,0.729983253666309,[[7.57142857 2.85714286] [6.71428571 5.42857143]],6_1
7,2,0.5760163749294184,0.7077994713640017,[[7.85714286 2.57142857] [7.         5.14285714]],6_2
7,2,0.5944146433276868,0.7131065029660288,[[8.14285714 2.28571429] [6.85714286 5.28571429]],6_3
7,2,0.5689817428947863,0.7014659429277516,[[8.         2.42857143] [7.28571429 4.85714286]],6_4
7,2,0.5630293619424054,0.6961434656781452,[[8.         2.42857143] [7.42857143 4.71428571]],6_5
7,2,0.612789384528515,0.690867906034719,[[7.28571429 3.14285714] [5.57142857 6.57142857]],11_1
7,2,0.5941087897609637,0.637171750955772,[[6.71428571 3.71428571] [5.42857143 6.71428571]],11_2
7,2,0.6197769621682665,0.6529280534767804,[[6.85714286 3.57142857] [5.         7.14285714]],11_3
7,2,0.5946499153020892,0.6603123504791635,[[6.42857143 4.        ] [5.14285714 7.        ]],11_4
7,2,0.6008610954263128,0.6613705515373646,[[6.57142857 3.85714286] [5.14285714 7.        ]],11_5
7,2,0.6054488989271598,0.6466330810931338,[[7.71428571 2.71428571] [6.14285714 6.        ]],16_1
7,2,0.6311641257293431,0.6445010010637754,[[7.71428571 2.71428571] [5.57142857 6.57142857]],16_2
7,2,0.6246706192358367,0.628690000046453,[[7.57142857 2.85714286] [5.57142857 6.57142857]],16_3
7,2,0.5876388104648974,0.6107859395831301,[[6.71428571 3.71428571] [5.57142857 6.57142857]],16_4
7,2,0.6000846979107849,0.6191969656851132,[[6.71428571 3.71428571] [5.28571429 6.85714286]],16_5
7,2,0.6295172219085262,0.6434194573351729,[[7.71428571 2.71428571] [5.57142857 6.57142857]],21_1
7,2,0.6000846979107849,0.6497686636843792,[[6.57142857 3.85714286] [5.14285714 7.        ]],21_2
7,2,0.6057547524938829,0.6275848813820719,[[6.71428571 3.71428571] [5.14285714 7.        ]],21_3
7,2,0.6000611707133446,0.6276709357042983,[[6.57142857 3.85714286] [5.14285714 7.        ]],21_4
7,2,0.5876152832674572,0.6224188348639622,[[6.14285714 4.28571429] [5.         7.14285714]],21_5
7,2,0.6365518539431583,0.6486870038230881,[[8.14285714 2.28571429] [5.85714286 6.28571429]],26_1
7,2,0.5675936382458122,0.6097434164378852,[[7.57142857 2.85714286] [6.85714286 5.28571429]],26_2
7,2,0.5432429888951629,0.6203258915506501,[[7.         3.42857143] [6.85714286 5.28571429]],26_3
7,2,0.5621823828345567,0.6213448397601163,[[7.         3.42857143] [6.42857143 5.71428571]],26_4
7,2,0.5751693958215698,0.6224029246856289,[[7.14285714 3.28571429] [6.28571429 5.85714286]],26_5
7,3,0.6587615283267457,1.0,[[7.         3.42857143] [4.28571429 7.85714286]],1_1
7,3,0.6593261810653115,1.0,[[7.14285714 3.28571429] [4.42857143 7.71428571]],1_2
7,3,0.6463391680782985,1.0,[[7.         3.42857143] [4.57142857 7.57142857]],1_3
7,3,0.6658196875588179,1.0,[[7.28571429 3.14285714] [4.42857143 7.71428571]],1_4
7,3,0.6593261810653115,1.0,[[7.28571429 3.14285714] [4.57142857 7.57142857]],1_5
7,3,0.576557500470544,0.729983253666309,[[7.57142857 2.85714286] [6.71428571 5.42857143]],6_1
7,3,0.5760163749294184,0.7077994713640017,[[7.85714286 2.57142857] [7.         5.14285714]],6_2
7,3,0.5944146433276868,0.7131065029660288,[[8.14285714 2.28571429] [6.85714286 5.28571429]],6_3
7,3,0.5689817428947863,0.7014659429277516,[[8.         2.42857143] [7.28571429 4.85714286]],6_4
7,3,0.5630293619424054,0.6961434656781452,[[8.         2.42857143] [7.42857143 4.71428571]],6_5
7,3,0.612789384528515,0.690867906034719,[[7.28571429 3.14285714] [5.57142857 6.57142857]],11_1
7,3,0.5941087897609637,0.637171750955772,[[6.71428571 3.71428571] [5.42857143 6.71428571]],11_2
7,3,0.6197769621682665,0.6529280534767804,[[6.85714286 3.57142857] [5.         7.14285714]],11_3
7,3,0.5946499153020892,0.6603123504791635,[[6.42857143 4.        ] [5.14285714 7.        ]],11_4
7,3,0.6008610954263128,0.6613705515373646,[[6.57142857 3.85714286] [5.14285714 7.        ]],11_5
7,3,0.6054488989271598,0.6466330810931338,[[7.71428571 2.71428571] [6.14285714 6.        ]],16_1
7,3,0.6311641257293431,0.6445010010637754,[[7.71428571 2.71428571] [5.57142857 6.57142857]],16_2
7,3,0.6246706192358367,0.628690000046453,[[7.57142857 2.85714286] [5.57142857 6.57142857]],16_3
7,3,0.5876388104648974,0.6107859395831301,[[6.71428571 3.71428571] [5.57142857 6.57142857]],16_4
7,3,0.6000846979107849,0.6191969656851132,[[6.71428571 3.71428571] [5.28571429 6.85714286]],16_5
7,3,0.6295172219085262,0.6434194573351729,[[7.71428571 2.71428571] [5.57142857 6.57142857]],21_1
7,3,0.6000846979107849,0.6497686636843792,[[6.57142857 3.85714286] [5.14285714 7.        ]],21_2
7,3,0.6057547524938829,0.6275848813820719,[[6.71428571 3.71428571] [5.14285714 7.        ]],21_3
7,3,0.6000611707133446,0.6276709357042983,[[6.57142857 3.85714286] [5.14285714 7.        ]],21_4
7,3,0.5876152832674572,0.6224188348639622,[[6.14285714 4.28571429] [5.         7.14285714]],21_5
7,3,0.6365518539431583,0.6486870038230881,[[8.14285714 2.28571429] [5.85714286 6.28571429]],26_1
7,3,0.5675936382458122,0.6097434164378852,[[7.57142857 2.85714286] [6.85714286 5.28571429]],26_2
7,3,0.5432429888951629,0.6203258915506501,[[7.         3.42857143] [6.85714286 5.28571429]],26_3
7,3,0.5621823828345567,0.6213448397601163,[[7.         3.42857143] [6.42857143 5.71428571]],26_4
7,3,0.5751693958215698,0.6224029246856289,[[7.14285714 3.28571429] [6.28571429 5.85714286]],26_5
7,4,0.6587615283267457,1.0,[[7.         3.42857143] [4.28571429 7.85714286]],1_1
7,4,0.6593261810653115,1.0,[[7.14285714 3.28571429] [4.42857143 7.71428571]],1_2
7,4,0.6463391680782985,1.0,[[7.         3.42857143] [4.57142857 7.57142857]],1_3
7,4,0.6658196875588179,1.0,[[7.28571429 3.14285714] [4.42857143 7.71428571]],1_4
7,4,0.6593261810653115,1.0,[[7.28571429 3.14285714] [4.57142857 7.57142857]],1_5
7,4,0.576557500470544,0.729983253666309,[[7.57142857 2.85714286] [6.71428571 5.42857143]],6_1
7,4,0.5760163749294184,0.7077994713640017,[[7.85714286 2.57142857] [7.         5.14285714]],6_2
7,4,0.5944146433276868,0.7131065029660288,[[8.14285714 2.28571429] [6.85714286 5.28571429]],6_3
7,4,0.5689817428947863,0.7014659429277516,[[8.         2.42857143] [7.28571429 4.85714286]],6_4
7,4,0.5630293619424054,0.6961434656781452,[[8.         2.42857143] [7.42857143 4.71428571]],6_5
7,4,0.612789384528515,0.690867906034719,[[7.28571429 3.14285714] [5.57142857 6.57142857]],11_1
7,4,0.5941087897609637,0.637171750955772,[[6.71428571 3.71428571] [5.42857143 6.71428571]],11_2
7,4,0.6197769621682665,0.6529280534767804,[[6.85714286 3.57142857] [5.         7.14285714]],11_3
7,4,0.5946499153020892,0.6603123504791635,[[6.42857143 4.        ] [5.14285714 7.        ]],11_4
7,4,0.6008610954263128,0.6613705515373646,[[6.57142857 3.85714286] [5.14285714 7.        ]],11_5
7,4,0.6054488989271598,0.6466330810931338,[[7.71428571 2.71428571] [6.14285714 6.        ]],16_1
7,4,0.6311641257293431,0.6445010010637754,[[7.71428571 2.71428571] [5.57142857 6.57142857]],16_2
7,4,0.6246706192358367,0.628690000046453,[[7.57142857 2.85714286] [5.57142857 6.57142857]],16_3
7,4,0.5876388104648974,0.6107859395831301,[[6.71428571 3.71428571] [5.57142857 6.57142857]],16_4
7,4,0.6000846979107849,0.6191969656851132,[[6.71428571 3.71428571] [5.28571429 6.85714286]],16_5
7,4,0.6295172219085262,0.6434194573351729,[[7.71428571 2.71428571] [5.57142857 6.57142857]],21_1
7,4,0.6000846979107849,0.6497686636843792,[[6.57142857 3.85714286] [5.14285714 7.        ]],21_2
7,4,0.6057547524938829,0.6275848813820719,[[6.71428571 3.71428571] [5.14285714 7.        ]],21_3
7,4,0.6000611707133446,0.6276709357042983,[[6.57142857 3.85714286] [5.14285714 7.        ]],21_4
7,4,0.5876152832674572,0.6224188348639622,[[6.14285714 4.28571429] [5.         7.14285714]],21_5
7,4,0.6365518539431583,0.6486870038230881,[[8.14285714 2.28571429] [5.85714286 6.28571429]],26_1
7,4,0.5675936382458122,0.6097434164378852,[[7.57142857 2.85714286] [6.85714286 5.28571429]],26_2
7,4,0.5432429888951629,0.6203258915506501,[[7.         3.42857143] [6.85714286 5.28571429]],26_3
7,4,0.5621823828345567,0.6213448397601163,[[7.         3.42857143] [6.42857143 5.71428571]],26_4
7,4,0.5751693958215698,0.6224029246856289,[[7.14285714 3.28571429] [6.28571429 5.85714286]],26_5
7,5,0.6587615283267457,1.0,[[7.         3.42857143] [4.28571429 7.85714286]],1_1
7,5,0.6593261810653115,1.0,[[7.14285714 3.28571429] [4.42857143 7.71428571]],1_2
7,5,0.6463391680782985,1.0,[[7.         3.42857143] [4.57142857 7.57142857]],1_3
7,5,0.6658196875588179,1.0,[[7.28571429 3.14285714] [4.42857143 7.71428571]],1_4
7,5,0.6593261810653115,1.0,[[7.28571429 3.14285714] [4.57142857 7.57142857]],1_5
7,5,0.576557500470544,0.729983253666309,[[7.57142857 2.85714286] [6.71428571 5.42857143]],6_1
7,5,0.5760163749294184,0.7077994713640017,[[7.85714286 2.57142857] [7.         5.14285714]],6_2
7,5,0.5944146433276868,0.7131065029660288,[[8.14285714 2.28571429] [6.85714286 5.28571429]],6_3
7,5,0.5689817428947863,0.7014659429277516,[[8.         2.42857143] [7.28571429 4.85714286]],6_4
7,5,0.5630293619424054,0.6961434656781452,[[8.         2.42857143] [7.42857143 4.71428571]],6_5
7,5,0.612789384528515,0.690867906034719,[[7.28571429 3.14285714] [5.57142857 6.57142857]],11_1
7,5,0.5941087897609637,0.637171750955772,[[6.71428571 3.71428571] [5.42857143 6.71428571]],11_2
7,5,0.6197769621682665,0.6529280534767804,[[6.85714286 3.57142857] [5.         7.14285714]],11_3
7,5,0.5946499153020892,0.6603123504791635,[[6.42857143 4.        ] [5.14285714 7.        ]],11_4
7,5,0.6008610954263128,0.6613705515373646,[[6.57142857 3.85714286] [5.14285714 7.        ]],11_5
7,5,0.6054488989271598,0.6466330810931338,[[7.71428571 2.71428571] [6.14285714 6.        ]],16_1
7,5,0.6311641257293431,0.6445010010637754,[[7.71428571 2.71428571] [5.57142857 6.57142857]],16_2
7,5,0.6246706192358367,0.628690000046453,[[7.57142857 2.85714286] [5.57142857 6.57142857]],16_3
7,5,0.5876388104648974,0.6107859395831301,[[6.71428571 3.71428571] [5.57142857 6.57142857]],16_4
7,5,0.6000846979107849,0.6191969656851132,[[6.71428571 3.71428571] [5.28571429 6.85714286]],16_5
7,5,0.6295172219085262,0.6434194573351729,[[7.71428571 2.71428571] [5.57142857 6.57142857]],21_1
7,5,0.6000846979107849,0.6497686636843792,[[6.57142857 3.85714286] [5.14285714 7.        ]],21_2
7,5,0.6057547524938829,0.6275848813820719,[[6.71428571 3.71428571] [5.14285714 7.        ]],21_3
7,5,0.6000611707133446,0.6276709357042983,[[6.57142857 3.85714286] [5.14285714 7.        ]],21_4
7,5,0.5876152832674572,0.6224188348639622,[[6.14285714 4.28571429] [5.         7.14285714]],21_5
7,5,0.6365518539431583,0.6486870038230881,[[8.14285714 2.28571429] [5.85714286 6.28571429]],26_1
7,5,0.5675936382458122,0.6097434164378852,[[7.57142857 2.85714286] [6.85714286 5.28571429]],26_2
7,5,0.5432429888951629,0.6203258915506501,[[7.         3.42857143] [6.85714286 5.28571429]],26_3
7,5,0.5621823828345567,0.6213448397601163,[[7.         3.42857143] [6.42857143 5.71428571]],26_4
7,5,0.5751693958215698,0.6224029246856289,[[7.14285714 3.28571429] [6.28571429 5.85714286]],26_5
7,6,0.6587615283267457,1.0,[[7.         3.42857143] [4.28571429 7.85714286]],1_1
7,6,0.6593261810653115,1.0,[[7.14285714 3.28571429] [4.42857143 7.71428571]],1_2
7,6,0.6463391680782985,1.0,[[7.         3.42857143] [4.57142857 7.57142857]],1_3
7,6,0.6658196875588179,1.0,[[7.28571429 3.14285714] [4.42857143 7.71428571]],1_4
7,6,0.6593261810653115,1.0,[[7.28571429 3.14285714] [4.57142857 7.57142857]],1_5
7,6,0.576557500470544,0.729983253666309,[[7.57142857 2.85714286] [6.71428571 5.42857143]],6_1
7,6,0.5760163749294184,0.7077994713640017,[[7.85714286 2.57142857] [7.         5.14285714]],6_2
7,6,0.5944146433276868,0.7131065029660288,[[8.14285714 2.28571429] [6.85714286 5.28571429]],6_3
7,6,0.5689817428947863,0.7014659429277516,[[8.         2.42857143] [7.28571429 4.85714286]],6_4
7,6,0.5630293619424054,0.6961434656781452,[[8.         2.42857143] [7.42857143 4.71428571]],6_5
7,6,0.612789384528515,0.690867906034719,[[7.28571429 3.14285714] [5.57142857 6.57142857]],11_1
7,6,0.5941087897609637,0.637171750955772,[[6.71428571 3.71428571] [5.42857143 6.71428571]],11_2
7,6,0.6197769621682665,0.6529280534767804,[[6.85714286 3.57142857] [5.         7.14285714]],11_3
7,6,0.5946499153020892,0.6603123504791635,[[6.42857143 4.        ] [5.14285714 7.        ]],11_4
7,6,0.6008610954263128,0.6613705515373646,[[6.57142857 3.85714286] [5.14285714 7.        ]],11_5
7,6,0.6054488989271598,0.6466330810931338,[[7.71428571 2.71428571] [6.14285714 6.        ]],16_1
7,6,0.6311641257293431,0.6445010010637754,[[7.71428571 2.71428571] [5.57142857 6.57142857]],16_2
7,6,0.6246706192358367,0.628690000046453,[[7.57142857 2.85714286] [5.57142857 6.57142857]],16_3
7,6,0.5876388104648974,0.6107859395831301,[[6.71428571 3.71428571] [5.57142857 6.57142857]],16_4
7,6,0.6000846979107849,0.6191969656851132,[[6.71428571 3.71428571] [5.28571429 6.85714286]],16_5
7,6,0.6295172219085262,0.6434194573351729,[[7.71428571 2.71428571] [5.57142857 6.57142857]],21_1
7,6,0.6000846979107849,0.6497686636843792,[[6.57142857 3.85714286] [5.14285714 7.        ]],21_2
7,6,0.6057547524938829,0.6275848813820719,[[6.71428571 3.71428571] [5.14285714 7.        ]],21_3
7,6,0.6000611707133446,0.6276709357042983,[[6.57142857 3.85714286] [5.14285714 7.        ]],21_4
7,6,0.5876152832674572,0.6224188348639622,[[6.14285714 4.28571429] [5.         7.14285714]],21_5
7,6,0.6365518539431583,0.6486870038230881,[[8.14285714 2.28571429] [5.85714286 6.28571429]],26_1
7,6,0.5675936382458122,0.6097434164378852,[[7.57142857 2.85714286] [6.85714286 5.28571429]],26_2
7,6,0.5432429888951629,0.6203258915506501,[[7.         3.42857143] [6.85714286 5.28571429]],26_3
7,6,0.5621823828345567,0.6213448397601163,[[7.         3.42857143] [6.42857143 5.71428571]],26_4
7,6,0.5751693958215698,0.6224029246856289,[[7.14285714 3.28571429] [6.28571429 5.85714286]],26_5
7,7,0.6587615283267457,1.0,[[7.         3.42857143] [4.28571429 7.85714286]],1_1
7,7,0.6593261810653115,1.0,[[7.14285714 3.28571429] [4.42857143 7.71428571]],1_2
7,7,0.6463391680782985,1.0,[[7.         3.42857143] [4.57142857 7.57142857]],1_3
7,7,0.6658196875588179,1.0,[[7.28571429 3.14285714] [4.42857143 7.71428571]],1_4
7,7,0.6593261810653115,1.0,[[7.28571429 3.14285714] [4.57142857 7.57142857]],1_5
7,7,0.576557500470544,0.729983253666309,[[7.57142857 2.85714286] [6.71428571 5.42857143]],6_1
7,7,0.5760163749294184,0.7077994713640017,[[7.85714286 2.57142857] [7.         5.14285714]],6_2
7,7,0.5944146433276868,0.7131065029660288,[[8.14285714 2.28571429] [6.85714286 5.28571429]],6_3
7,7,0.5689817428947863,0.7014659429277516,[[8.         2.42857143] [7.28571429 4.85714286]],6_4
7,7,0.5630293619424054,0.6961434656781452,[[8.         2.42857143] [7.42857143 4.71428571]],6_5
7,7,0.612789384528515,0.690867906034719,[[7.28571429 3.14285714] [5.57142857 6.57142857]],11_1
7,7,0.5941087897609637,0.637171750955772,[[6.71428571 3.71428571] [5.42857143 6.71428571]],11_2
7,7,0.6197769621682665,0.6529280534767804,[[6.85714286 3.57142857] [5.         7.14285714]],11_3
7,7,0.5946499153020892,0.6603123504791635,[[6.42857143 4.        ] [5.14285714 7.        ]],11_4
7,7,0.6008610954263128,0.6613705515373646,[[6.57142857 3.85714286] [5.14285714 7.        ]],11_5
7,7,0.6054488989271598,0.6466330810931338,[[7.71428571 2.71428571] [6.14285714 6.        ]],16_1
7,7,0.6311641257293431,0.6445010010637754,[[7.71428571 2.71428571] [5.57142857 6.57142857]],16_2
7,7,0.6246706192358367,0.628690000046453,[[7.57142857 2.85714286] [5.57142857 6.57142857]],16_3
7,7,0.5876388104648974,0.6107859395831301,[[6.71428571 3.71428571] [5.57142857 6.57142857]],16_4
7,7,0.6000846979107849,0.6191969656851132,[[6.71428571 3.71428571] [5.28571429 6.85714286]],16_5
7,7,0.6295172219085262,0.6434194573351729,[[7.71428571 2.71428571] [5.57142857 6.57142857]],21_1
7,7,0.6000846979107849,0.6497686636843792,[[6.57142857 3.85714286] [5.14285714 7.        ]],21_2
7,7,0.6057547524938829,0.6275848813820719,[[6.71428571 3.71428571] [5.14285714 7.        ]],21_3
7,7,0.6000611707133446,0.6276709357042983,[[6.57142857 3.85714286] [5.14285714 7.        ]],21_4
7,7,0.5876152832674572,0.6224188348639622,[[6.14285714 4.28571429] [5.         7.14285714]],21_5
7,7,0.6365518539431583,0.6486870038230881,[[8.14285714 2.28571429] [5.85714286 6.28571429]],26_1
7,7,0.5675936382458122,0.6097434164378852,[[7.57142857 2.85714286] [6.85714286 5.28571429]],26_2
7,7,0.5432429888951629,0.6203258915506501,[[7.         3.42857143] [6.85714286 5.28571429]],26_3
7,7,0.5621823828345567,0.6213448397601163,[[7.         3.42857143] [6.42857143 5.71428571]],26_4
7,7,0.5751693958215698,0.6224029246856289,[[7.14285714 3.28571429] [6.28571429 5.85714286]],26_5
7,8,0.6587615283267457,1.0,[[7.         3.42857143] [4.28571429 7.85714286]],1_1
7,8,0.6593261810653115,1.0,[[7.14285714 3.28571429] [4.42857143 7.71428571]],1_2
7,8,0.6463391680782985,1.0,[[7.         3.42857143] [4.57142857 7.57142857]],1_3
7,8,0.6658196875588179,1.0,[[7.28571429 3.14285714] [4.42857143 7.71428571]],1_4
7,8,0.6593261810653115,1.0,[[7.28571429 3.14285714] [4.57142857 7.57142857]],1_5
7,8,0.576557500470544,0.729983253666309,[[7.57142857 2.85714286] [6.71428571 5.42857143]],6_1
7,8,0.5760163749294184,0.7077994713640017,[[7.85714286 2.57142857] [7.         5.14285714]],6_2
