Size,Ntrial,TestAcc,TrainAcc,ConfMatrix,Config
0.5,1,0.6212121212121212,0.6287878787878788,[[52 12] [38 30]],26_4
0.5,1,0.6212121212121212,0.6363636363636364,[[52 12] [38 30]],26_5
0.5,2,0.6515151515151515,1.0,[[51 10] [36 35]],1_1
0.5,2,0.696969696969697,1.0,[[50 11] [29 42]],1_2
0.5,2,0.7045454545454546,1.0,[[50 11] [28 43]],1_3
0.5,2,0.6893939393939394,1.0,[[50 11] [30 41]],1_4
0.5,2,0.6666666666666666,1.0,[[48 13] [31 40]],1_5
0.5,2,0.6136363636363636,0.7727272727272727,[[52  9] [42 29]],6_1
0.5,2,0.5833333333333334,0.7727272727272727,[[48 13] [42 29]],6_2
0.5,2,0.6136363636363636,0.7727272727272727,[[51 10] [41 30]],6_3
0.5,2,0.6136363636363636,0.7727272727272727,[[51 10] [41 30]],6_4
0.5,2,0.6060606060606061,0.7575757575757576,[[51 10] [42 29]],6_5
0.5,2,0.5984848484848485,0.75,[[47 14] [39 32]],11_1
0.5,2,0.6212121212121212,0.7272727272727273,[[48 13] [37 34]],11_2
0.5,2,0.5909090909090909,0.7272727272727273,[[45 16] [38 33]],11_3
0.5,2,0.5909090909090909,0.7121212121212122,[[45 16] [38 33]],11_4
0.5,2,0.5984848484848485,0.7272727272727273,[[45 16] [37 34]],11_5
0.5,2,0.5984848484848485,0.7272727272727273,[[53  8] [45 26]],16_1
0.5,2,0.6287878787878788,0.7424242424242424,[[52  9] [40 31]],16_2
0.5,2,0.6287878787878788,0.7348484848484849,[[51 10] [39 32]],16_3
0.5,2,0.6212121212121212,0.7348484848484849,[[51 10] [40 31]],16_4
0.5,2,0.5909090909090909,0.7272727272727273,[[50 11] [43 28]],16_5
0.5,2,0.6136363636363636,0.7045454545454546,[[53  8] [43 28]],21_1
0.5,2,0.5909090909090909,0.7196969696969697,[[49 12] [42 29]],21_2
0.5,2,0.6212121212121212,0.7196969696969697,[[49 12] [38 33]],21_3
0.5,2,0.6136363636363636,0.7196969696969697,[[49 12] [39 32]],21_4
0.5,2,0.5984848484848485,0.7196969696969697,[[49 12] [41 30]],21_5
0.5,2,0.6136363636363636,0.7121212121212122,[[54  7] [44 27]],26_1
0.5,2,0.553030303030303,0.7045454545454546,[[48 13] [46 25]],26_2
0.5,2,0.5757575757575758,0.7272727272727273,[[51 10] [46 25]],26_3
0.5,2,0.5757575757575758,0.7196969696969697,[[52  9] [47 24]],26_4
0.5,2,0.5757575757575758,0.7196969696969697,[[51 10] [46 25]],26_5
0.5,3,0.6742424242424242,1.0,[[49  7] [36 40]],1_1
0.5,3,0.696969696969697,1.0,[[49  7] [33 43]],1_2
0.5,3,0.7121212121212122,1.0,[[49  7] [31 45]],1_3
0.5,3,0.7121212121212122,1.0,[[48  8] [30 46]],1_4
0.5,3,0.7121212121212122,1.0,[[49  7] [31 45]],1_5
0.5,3,0.6439393939393939,0.7424242424242424,[[53  3] [44 32]],6_1
0.5,3,0.6439393939393939,0.7424242424242424,[[52  4] [43 33]],6_2
0.5,3,0.6363636363636364,0.7348484848484849,[[52  4] [44 32]],6_3
0.5,3,0.6363636363636364,0.7424242424242424,[[52  4] [44 32]],6_4
0.5,3,0.6363636363636364,0.7424242424242424,[[52  4] [44 32]],6_5
0.5,3,0.6439393939393939,0.7424242424242424,[[52  4] [43 33]],11_1
0.5,3,0.5909090909090909,0.7348484848484849,[[46 10] [44 32]],11_2
0.5,3,0.5984848484848485,0.7424242424242424,[[46 10] [43 33]],11_3
0.5,3,0.6060606060606061,0.7196969696969697,[[46 10] [42 34]],11_4
0.5,3,0.6136363636363636,0.7196969696969697,[[47  9] [42 34]],11_5
0.5,3,0.6212121212121212,0.696969696969697,[[53  3] [47 29]],16_1
0.5,3,0.5681818181818182,0.6893939393939394,[[51  5] [52 24]],16_2
0.5,3,0.5833333333333334,0.7045454545454546,[[51  5] [50 26]],16_3
0.5,3,0.5833333333333334,0.7045454545454546,[[51  5] [50 26]],16_4
0.5,3,0.5909090909090909,0.7045454545454546,[[51  5] [49 27]],16_5
0.5,3,0.6136363636363636,0.696969696969697,[[53  3] [48 28]],21_1
0.5,3,0.6060606060606061,0.7045454545454546,[[50  6] [46 30]],21_2
0.5,3,0.6060606060606061,0.6666666666666666,[[49  7] [45 31]],21_3
0.5,3,0.6212121212121212,0.6818181818181818,[[47  9] [41 35]],21_4
0.5,3,0.6060606060606061,0.6742424242424242,[[45 11] [41 35]],21_5
0.5,3,0.5833333333333334,0.696969696969697,[[53  3] [52 24]],26_1
0.5,3,0.5757575757575758,0.6818181818181818,[[52  4] [52 24]],26_2
0.5,3,0.5833333333333334,0.6590909090909091,[[51  5] [50 26]],26_3
0.5,3,0.5833333333333334,0.6439393939393939,[[50  6] [49 27]],26_4
0.5,3,0.5833333333333334,0.6439393939393939,[[50  6] [49 27]],26_5
0.5,4,0.6439393939393939,1.0,[[46 15] [32 39]],1_1
0.5,4,0.6439393939393939,1.0,[[46 15] [32 39]],1_2
0.5,4,0.6439393939393939,1.0,[[46 15] [32 39]],1_3
0.5,4,0.6363636363636364,1.0,[[46 15] [33 38]],1_4
0.5,4,0.6363636363636364,1.0,[[46 15] [33 38]],1_5
0.5,4,0.6136363636363636,0.7121212121212122,[[51 10] [41 30]],6_1
0.5,4,0.5833333333333334,0.6893939393939394,[[47 14] [41 30]],6_2
0.5,4,0.6212121212121212,0.6893939393939394,[[52  9] [41 30]],6_3
0.5,4,0.6136363636363636,0.7045454545454546,[[52  9] [42 29]],6_4
0.5,4,0.6212121212121212,0.7121212121212122,[[53  8] [42 29]],6_5
0.5,4,0.6439393939393939,0.6893939393939394,[[53  8] [39 32]],11_1
0.5,4,0.6893939393939394,0.7272727272727273,[[55  6] [35 36]],11_2
0.5,4,0.6893939393939394,0.7424242424242424,[[55  6] [35 36]],11_3
0.5,4,0.6590909090909091,0.7424242424242424,[[53  8] [37 34]],11_4
0.5,4,0.6590909090909091,0.7424242424242424,[[53  8] [37 34]],11_5
0.5,4,0.6818181818181818,0.6363636363636364,[[59  2] [40 31]],16_1
0.5,4,0.6590909090909091,0.6515151515151515,[[58  3] [42 29]],16_2
0.5,4,0.6515151515151515,0.6818181818181818,[[58  3] [43 28]],16_3
0.5,4,0.6590909090909091,0.6742424242424242,[[58  3] [42 29]],16_4
0.5,4,0.6515151515151515,0.6893939393939394,[[58  3] [43 28]],16_5
0.5,4,0.7121212121212122,0.6666666666666666,[[57  4] [34 37]],21_1
0.5,4,0.6818181818181818,0.6666666666666666,[[55  6] [36 35]],21_2
0.5,4,0.6818181818181818,0.6439393939393939,[[56  5] [37 34]],21_3
0.5,4,0.6363636363636364,0.6666666666666666,[[54  7] [41 30]],21_4
0.5,4,0.6363636363636364,0.6666666666666666,[[52  9] [39 32]],21_5
0.5,4,0.6287878787878788,0.6515151515151515,[[58  3] [46 25]],26_1
0.5,4,0.6287878787878788,0.6439393939393939,[[57  4] [45 26]],26_2
0.5,4,0.6439393939393939,0.6742424242424242,[[57  4] [43 28]],26_3
0.5,4,0.6439393939393939,0.6666666666666666,[[57  4] [43 28]],26_4
0.5,4,0.6439393939393939,0.6590909090909091,[[57  4] [43 28]],26_5
0.5,5,0.7045454545454546,1.0,[[50 13] [26 43]],1_1
0.5,5,0.7424242424242424,1.0,[[50 13] [21 48]],1_2
0.5,5,0.75,1.0,[[51 12] [21 48]],1_3
0.5,5,0.7348484848484849,1.0,[[49 14] [21 48]],1_4
0.5,5,0.7272727272727273,1.0,[[48 15] [21 48]],1_5
0.5,5,0.6666666666666666,0.7196969696969697,[[48 15] [29 40]],6_1
0.5,5,0.6666666666666666,0.6893939393939394,[[50 13] [31 38]],6_2
0.5,5,0.6590909090909091,0.6666666666666666,[[50 13] [32 37]],6_3
0.5,5,0.6439393939393939,0.6590909090909091,[[48 15] [32 37]],6_4
0.5,5,0.6515151515151515,0.6590909090909091,[[49 14] [32 37]],6_5
0.5,5,0.6818181818181818,0.6893939393939394,[[47 16] [26 43]],11_1
0.5,5,0.6515151515151515,0.696969696969697,[[47 16] [30 39]],11_2
0.5,5,0.6439393939393939,0.7045454545454546,[[46 17] [30 39]],11_3
0.5,5,0.6439393939393939,0.7121212121212122,[[45 18] [29 40]],11_4
0.5,5,0.6212121212121212,0.7121212121212122,[[44 19] [31 38]],11_5
0.5,5,0.6515151515151515,0.6439393939393939,[[53 10] [36 33]],16_1
0.5,5,0.7045454545454546,0.6590909090909091,[[55  8] [31 38]],16_2
0.5,5,0.7121212121212122,0.6893939393939394,[[55  8] [30 39]],16_3
0.5,5,0.7121212121212122,0.6666666666666666,[[54  9] [29 40]],16_4
0.5,5,0.6893939393939394,0.6363636363636364,[[52 11] [30 39]],16_5
0.5,5,0.6742424242424242,0.6515151515151515,[[49 14] [29 40]],21_1
0.5,5,0.6439393939393939,0.5909090909090909,[[44 19] [28 41]],21_2
0.5,5,0.6742424242424242,0.6287878787878788,[[47 16] [27 42]],21_3
0.5,5,0.6666666666666666,0.6136363636363636,[[47 16] [28 41]],21_4
0.5,5,0.6666666666666666,0.6287878787878788,[[47 16] [28 41]],21_5
0.5,5,0.6742424242424242,0.6363636363636364,[[52 11] [32 37]],26_1
0.5,5,0.6439393939393939,0.6287878787878788,[[49 14] [33 36]],26_2
0.5,5,0.6590909090909091,0.6666666666666666,[[49 14] [31 38]],26_3
0.5,5,0.6666666666666666,0.6590909090909091,[[50 13] [31 38]],26_4
0.5,5,0.6818181818181818,0.6363636363636364,[[51 12] [30 39]],26_5
0.5,6,0.6136363636363636,1.0,[[36 26] [25 45]],1_1
0.5,6,0.6515151515151515,1.0,[[37 25] [21 49]],1_2
0.5,6,0.6439393939393939,1.0,[[36 26] [21 49]],1_3
0.5,6,0.6515151515151515,1.0,[[36 26] [20 50]],1_4
0.5,6,0.6666666666666666,1.0,[[36 26] [18 52]],1_5
0.5,6,0.6818181818181818,0.7272727272727273,[[45 17] [25 45]],6_1
0.5,6,0.6666666666666666,0.7272727272727273,[[43 19] [25 45]],6_2
0.5,6,0.6742424242424242,0.7348484848484849,[[46 16] [27 43]],6_3
0.5,6,0.6818181818181818,0.7424242424242424,[[46 16] [26 44]],6_4
0.5,6,0.696969696969697,0.75,[[45 17] [23 47]],6_5
0.5,6,0.6590909090909091,0.7121212121212122,[[40 22] [23 47]],11_1
0.5,6,0.6439393939393939,0.7121212121212122,[[42 20] [27 43]],11_2
0.5,6,0.6287878787878788,0.7121212121212122,[[42 20] [29 41]],11_3
0.5,6,0.6818181818181818,0.7196969696969697,[[44 18] [24 46]],11_4
0.5,6,0.7045454545454546,0.7045454545454546,[[47 15] [24 46]],11_5
0.5,6,0.7348484848484849,0.6742424242424242,[[56  6] [29 41]],16_1
0.5,6,0.6590909090909091,0.6590909090909091,[[51 11] [34 36]],16_2
0.5,6,0.6666666666666666,0.6893939393939394,[[50 12] [32 38]],16_3
0.5,6,0.6742424242424242,0.6818181818181818,[[50 12] [31 39]],16_4
0.5,6,0.6590909090909091,0.6818181818181818,[[50 12] [33 37]],16_5
0.5,6,0.7272727272727273,0.696969696969697,[[53  9] [27 43]],21_1
0.5,6,0.7045454545454546,0.6363636363636364,[[51 11] [28 42]],21_2
0.5,6,0.6590909090909091,0.6590909090909091,[[48 14] [31 39]],21_3
0.5,6,0.6515151515151515,0.6893939393939394,[[46 16] [30 40]],21_4
0.5,6,0.6439393939393939,0.6590909090909091,[[46 16] [31 39]],21_5
0.5,6,0.7348484848484849,0.6590909090909091,[[54  8] [27 43]],26_1
0.5,6,0.696969696969697,0.6515151515151515,[[55  7] [33 37]],26_2
0.5,6,0.6590909090909091,0.6287878787878788,[[51 11] [34 36]],26_3
0.5,6,0.6666666666666666,0.6287878787878788,[[50 12] [32 38]],26_4
0.5,6,0.6590909090909091,0.6287878787878788,[[51 11] [34 36]],26_5
0.5,7,0.6590909090909091,1.0,[[45 19] [26 42]],1_1
0.5,7,0.6666666666666666,1.0,[[44 20] [24 44]],1_2
0.5,7,0.6590909090909091,1.0,[[41 23] [22 46]],1_3
0.5,7,0.6590909090909091,1.0,[[41 23] [22 46]],1_4
0.5,7,0.6515151515151515,1.0,[[41 23] [23 45]],1_5
0.5,7,0.5909090909090909,0.7348484848484849,[[49 15] [39 29]],6_1
0.5,7,0.5984848484848485,0.7727272727272727,[[49 15] [38 30]],6_2
0.5,7,0.6212121212121212,0.75,[[52 12] [38 30]],6_3
0.5,7,0.6212121212121212,0.75,[[52 12] [38 30]],6_4
0.5,7,0.6363636363636364,0.7651515151515151,[[53 11] [37 31]],6_5
0.5,7,0.6439393939393939,0.7878787878787878,[[48 16] [31 37]],11_1
0.5,7,0.6060606060606061,0.7575757575757576,[[45 19] [33 35]],11_2
0.5,7,0.6515151515151515,0.7575757575757576,[[48 16] [30 38]],11_3
0.5,7,0.6439393939393939,0.7424242424242424,[[46 18] [29 39]],11_4
0.5,7,0.6287878787878788,0.7348484848484849,[[46 18] [31 37]],11_5
0.5,7,0.6590909090909091,0.7196969696969697,[[54 10] [35 33]],16_1
0.5,7,0.6212121212121212,0.7196969696969697,[[53 11] [39 29]],16_2
0.5,7,0.6212121212121212,0.7272727272727273,[[54 10] [40 28]],16_3
0.5,7,0.6136363636363636,0.7045454545454546,[[53 11] [40 28]],16_4
0.5,7,0.6060606060606061,0.696969696969697,[[52 12] [40 28]],16_5
0.5,7,0.6666666666666666,0.7424242424242424,[[52 12] [32 36]],21_1
0.5,7,0.6590909090909091,0.7121212121212122,[[55  9] [36 32]],21_2
0.5,7,0.6287878787878788,0.696969696969697,[[52 12] [37 31]],21_3
0.5,7,0.6590909090909091,0.6818181818181818,[[51 13] [32 36]],21_4
0.5,7,0.6590909090909091,0.7045454545454546,[[52 12] [33 35]],21_5
0.5,7,0.6818181818181818,0.7272727272727273,[[59  5] [37 31]],26_1
0.5,7,0.6666666666666666,0.7121212121212122,[[56  8] [36 32]],26_2
0.5,7,0.6287878787878788,0.7045454545454546,[[57  7] [42 26]],26_3
0.5,7,0.6363636363636364,0.6893939393939394,[[57  7] [41 27]],26_4
0.5,7,0.6212121212121212,0.6818181818181818,[[57  7] [43 25]],26_5
0.5,8,0.6439393939393939,1.0,[[44 20] [27 41]],1_1
0.5,8,0.6363636363636364,1.0,[[42 22] [26 42]],1_2
0.5,8,0.6515151515151515,1.0,[[43 21] [25 43]],1_3
0.5,8,0.6666666666666666,1.0,[[44 20] [24 44]],1_4
0.5,8,0.6666666666666666,1.0,[[44 20] [24 44]],1_5
0.5,8,0.6363636363636364,0.75,[[54 10] [38 30]],6_1
0.5,8,0.5984848484848485,0.7575757575757576,[[51 13] [40 28]],6_2
0.5,8,0.5984848484848485,0.75,[[50 14] [39 29]],6_3
0.5,8,0.5909090909090909,0.7424242424242424,[[49 15] [39 29]],6_4
0.5,8,0.5909090909090909,0.75,[[49 15] [39 29]],6_5
0.5,8,0.6742424242424242,0.7651515151515151,[[58  6] [37 31]],11_1
0.5,8,0.6515151515151515,0.7727272727272727,[[55  9] [37 31]],11_2
0.5,8,0.6363636363636364,0.7727272727272727,[[55  9] [39 29]],11_3
0.5,8,0.6287878787878788,0.7727272727272727,[[54 10] [39 29]],11_4
0.5,8,0.6136363636363636,0.7651515151515151,[[54 10] [41 27]],11_5
0.5,8,0.6515151515151515,0.7196969696969697,[[62  2] [44 24]],16_1
0.5,8,0.6287878787878788,0.696969696969697,[[57  7] [42 26]],16_2
0.5,8,0.6287878787878788,0.7045454545454546,[[57  7] [42 26]],16_3
0.5,8,0.6287878787878788,0.6893939393939394,[[57  7] [42 26]],16_4
0.5,8,0.6136363636363636,0.696969696969697,[[57  7] [44 24]],16_5
0.5,8,0.6742424242424242,0.7348484848484849,[[63  1] [42 26]],21_1
0.5,8,0.6666666666666666,0.7272727272727273,[[61  3] [41 27]],21_2
0.5,8,0.6515151515151515,0.7121212121212122,[[61  3] [43 25]],21_3
0.5,8,0.6212121212121212,0.7045454545454546,[[58  6] [44 24]],21_4
0.5,8,0.6212121212121212,0.696969696969697,[[57  7] [43 25]],21_5
0.5,8,0.6590909090909091,0.7045454545454546,[[62  2] [43 25]],26_1
0.5,8,0.6212121212121212,0.7045454545454546,[[59  5] [45 23]],26_2
0.5,8,0.6212121212121212,0.6893939393939394,[[59  5] [45 23]],26_3
0.5,8,0.6136363636363636,0.6893939393939394,[[58  6] [45 23]],26_4
0.5,8,0.6136363636363636,0.6818181818181818,[[58  6] [45 23]],26_5
0.5,9,0.6818181818181818,1.0,[[43 13] [29 47]],1_1
0.5,9,0.6742424242424242,1.0,[[40 16] [27 49]],1_2
0.5,9,0.7045454545454546,1.0,[[45 11] [28 48]],1_3
0.5,9,0.7045454545454546,1.0,[[44 12] [27 49]],1_4
0.5,9,0.7121212121212122,1.0,[[45 11] [27 49]],1_5
0.5,9,0.6590909090909091,0.6893939393939394,[[52  4] [41 35]],6_1
0.5,9,0.6590909090909091,0.7121212121212122,[[52  4] [41 35]],6_2
0.5,9,0.6287878787878788,0.7196969696969697,[[50  6] [43 33]],6_3
0.5,9,0.6287878787878788,0.7196969696969697,[[50  6] [43 33]],6_4
0.5,9,0.6060606060606061,0.7196969696969697,[[50  6] [46 30]],6_5
0.5,9,0.6287878787878788,0.6818181818181818,[[49  7] [42 34]],11_1
0.5,9,0.6590909090909091,0.6893939393939394,[[49  7] [38 38]],11_2
0.5,9,0.6742424242424242,0.6893939393939394,[[49  7] [36 40]],11_3
0.5,9,0.6742424242424242,0.696969696969697,[[48  8] [35 41]],11_4
0.5,9,0.6742424242424242,0.7045454545454546,[[49  7] [36 40]],11_5
0.5,9,0.6363636363636364,0.6742424242424242,[[54  2] [46 30]],16_1
0.5,9,0.6287878787878788,0.696969696969697,[[53  3] [46 30]],16_2
0.5,9,0.6439393939393939,0.6893939393939394,[[52  4] [43 33]],16_3
0.5,9,0.6287878787878788,0.6818181818181818,[[52  4] [45 31]],16_4
0.5,9,0.6212121212121212,0.6893939393939394,[[52  4] [46 30]],16_5
0.5,9,0.6590909090909091,0.6742424242424242,[[54  2] [43 33]],21_1
0.5,9,0.6287878787878788,0.696969696969697,[[53  3] [46 30]],21_2
0.5,9,0.6439393939393939,0.7045454545454546,[[52  4] [43 33]],21_3
0.5,9,0.6287878787878788,0.7045454545454546,[[51  5] [44 32]],21_4
0.5,9,0.6212121212121212,0.696969696969697,[[49  7] [43 33]],21_5
0.5,9,0.6136363636363636,0.6590909090909091,[[54  2] [49 27]],26_1
0.5,9,0.6212121212121212,0.6590909090909091,[[53  3] [47 29]],26_2
0.5,9,0.5984848484848485,0.6818181818181818,[[51  5] [48 28]],26_3
0.5,9,0.5984848484848485,0.6818181818181818,[[51  5] [48 28]],26_4
0.5,9,0.5984848484848485,0.6893939393939394,[[50  6] [47 29]],26_5
0.8,0,0.660377358490566,1.0,[[19  4] [14 16]],1_1
0.8,0,0.6981132075471698,1.0,[[17  6] [10 20]],1_2
0.8,0,0.6981132075471698,1.0,[[17  6] [10 20]],1_3
0.8,0,0.6981132075471698,1.0,[[17  6] [10 20]],1_4
0.8,0,0.660377358490566,1.0,[[16  7] [11 19]],1_5
0.8,0,0.6037735849056604,0.7725118483412322,[[21  2] [19 11]],6_1
0.8,0,0.6226415094339622,0.7488151658767772,[[20  3] [17 13]],6_2
0.8,0,0.6226415094339622,0.7345971563981043,[[20  3] [17 13]],6_3
0.8,0,0.6415094339622641,0.7298578199052133,[[21  2] [17 13]],6_4
0.8,0,0.6226415094339622,0.7393364928909952,[[20  3] [17 13]],6_5
0.8,0,0.7169811320754716,0.7251184834123223,[[21  2] [13 17]],11_1
0.8,0,0.6792452830188679,0.7298578199052133,[[20  3] [14 16]],11_2
0.8,0,0.6981132075471698,0.7345971563981043,[[20  3] [13 17]],11_3
0.8,0,0.6792452830188679,0.7440758293838863,[[20  3] [14 16]],11_4
0.8,0,0.660377358490566,0.7251184834123223,[[19  4] [14 16]],11_5
0.8,0,0.6037735849056604,0.7203791469194313,[[19  4] [17 13]],16_1
0.8,0,0.6792452830188679,0.7061611374407583,[[21  2] [15 15]],16_2
0.8,0,0.6792452830188679,0.7109004739336493,[[21  2] [15 15]],16_3
0.8,0,0.6981132075471698,0.6919431279620853,[[22  1] [15 15]],16_4
0.8,0,0.6981132075471698,0.6919431279620853,[[22  1] [15 15]],16_5
0.8,0,0.5849056603773585,0.7109004739336493,[[19  4] [18 12]],21_1
0.8,0,0.6415094339622641,0.7203791469194313,[[19  4] [15 15]],21_2
0.8,0,0.6792452830188679,0.7345971563981043,[[20  3] [14 16]],21_3
0.8,0,0.6792452830188679,0.7298578199052133,[[20  3] [14 16]],21_4
0.8,0,0.6792452830188679,0.7203791469194313,[[20  3] [14 16]],21_5
0.8,0,0.6226415094339622,0.6919431279620853,[[21  2] [18 12]],26_1
0.8,0,0.660377358490566,0.6966824644549763,[[21  2] [16 14]],26_2
0.8,0,0.6792452830188679,0.6824644549763034,[[21  2] [15 15]],26_3
0.8,0,0.660377358490566,0.6872037914691943,[[20  3] [15 15]],26_4
0.8,0,0.6415094339622641,0.7061611374407583,[[19  4] [15 15]],26_5
0.8,1,0.7358490566037735,1.0,[[22  4] [10 17]],1_1
0.8,1,0.6981132075471698,1.0,[[19  7] [ 9 18]],1_2
0.8,1,0.7358490566037735,1.0,[[21  5] [ 9 18]],1_3
0.8,1,0.6792452830188679,1.0,[[18  8] [ 9 18]],1_4
0.8,1,0.6792452830188679,1.0,[[18  8] [ 9 18]],1_5
0.8,1,0.7169811320754716,0.7298578199052133,[[25  1] [14 13]],6_1
0.8,1,0.7169811320754716,0.7488151658767772,[[23  3] [12 15]],6_2
0.8,1,0.7547169811320755,0.7440758293838863,[[26  0] [13 14]],6_3
0.8,1,0.7547169811320755,0.7488151658767772,[[26  0] [13 14]],6_4
0.8,1,0.7547169811320755,0.7535545023696683,[[26  0] [13 14]],6_5
0.8,1,0.7169811320754716,0.7203791469194313,[[23  3] [12 15]],11_1
0.8,1,0.7547169811320755,0.7156398104265402,[[24  2] [11 16]],11_2
0.8,1,0.7547169811320755,0.7345971563981043,[[24  2] [11 16]],11_3
0.8,1,0.7358490566037735,0.7298578199052133,[[24  2] [12 15]],11_4
0.8,1,0.7358490566037735,0.7203791469194313,[[24  2] [12 15]],11_5
0.8,1,0.7358490566037735,0.6872037914691943,[[25  1] [13 14]],16_1
0.8,1,0.7547169811320755,0.7156398104265402,[[25  1] [12 15]],16_2
0.8,1,0.7358490566037735,0.7251184834123223,[[25  1] [13 14]],16_3
0.8,1,0.7358490566037735,0.7156398104265402,[[25  1] [13 14]],16_4
0.8,1,0.7358490566037735,0.7109004739336493,[[25  1] [13 14]],16_5
0.8,1,0.7547169811320755,0.7014218009478673,[[25  1] [12 15]],21_1
0.8,1,0.7169811320754716,0.6872037914691943,[[23  3] [12 15]],21_2
0.8,1,0.7169811320754716,0.6919431279620853,[[23  3] [12 15]],21_3
0.8,1,0.7358490566037735,0.6872037914691943,[[24  2] [12 15]],21_4
0.8,1,0.7547169811320755,0.6824644549763034,[[24  2] [11 16]],21_5
0.8,1,0.7169811320754716,0.7156398104265402,[[25  1] [14 13]],26_1
0.8,1,0.7169811320754716,0.6966824644549763,[[24  2] [13 14]],26_2
0.8,1,0.6981132075471698,0.6872037914691943,[[23  3] [13 14]],26_3
0.8,1,0.6792452830188679,0.7014218009478673,[[22  4] [13 14]],26_4
0.8,1,0.6981132075471698,0.6824644549763034,[[23  3] [13 14]],26_5
0.8,2,0.6981132075471698,1.0,[[18  4] [12 19]],1_1
0.8,2,0.7358490566037735,1.0,[[18  4] [10 21]],1_2
0.8,2,0.7358490566037735,1.0,[[18  4] [10 21]],1_3
0.8,2,0.7169811320754716,1.0,[[18  4] [11 20]],1_4
0.8,2,0.7169811320754716,1.0,[[18  4] [11 20]],1_5
0.8,2,0.6981132075471698,0.7251184834123223,[[19  3] [13 18]],6_1
0.8,2,0.6226415094339622,0.7535545023696683,[[17  5] [15 16]],6_2
0.8,2,0.660377358490566,0.7251184834123223,[[18  4] [14 17]],6_3
0.8,2,0.660377358490566,0.7251184834123223,[[18  4] [14 17]],6_4
0.8,2,0.660377358490566,0.7251184834123223,[[18  4] [14 17]],6_5
0.8,2,0.6226415094339622,0.7014218009478673,[[16  6] [14 17]],11_1
0.8,2,0.6792452830188679,0.7488151658767772,[[18  4] [13 18]],11_2
0.8,2,0.7169811320754716,0.7203791469194313,[[19  3] [12 19]],11_3
0.8,2,0.7169811320754716,0.7298578199052133,[[19  3] [12 19]],11_4
0.8,2,0.7169811320754716,0.7298578199052133,[[19  3] [12 19]],11_5
0.8,2,0.6226415094339622,0.7109004739336493,[[19  3] [17 14]],16_1
0.8,2,0.660377358490566,0.6966824644549763,[[19  3] [15 16]],16_2
0.8,2,0.7358490566037735,0.7061611374407583,[[20  2] [12 19]],16_3
0.8,2,0.7358490566037735,0.6919431279620853,[[20  2] [12 19]],16_4
0.8,2,0.6981132075471698,0.6872037914691943,[[20  2] [14 17]],16_5
0.8,2,0.660377358490566,0.6824644549763034,[[19  3] [15 16]],21_1
0.8,2,0.6037735849056604,0.6777251184834123,[[17  5] [16 15]],21_2
0.8,2,0.6792452830188679,0.6777251184834123,[[18  4] [13 18]],21_3
0.8,2,0.6981132075471698,0.6919431279620853,[[18  4] [12 19]],21_4
0.8,2,0.6981132075471698,0.6777251184834123,[[18  4] [12 19]],21_5
0.8,2,0.6226415094339622,0.6540284360189573,[[19  3] [17 14]],26_1
0.8,2,0.6415094339622641,0.6729857819905213,[[21  1] [18 13]],26_2
0.8,2,0.6415094339622641,0.6729857819905213,[[20  2] [17 14]],26_3
0.8,2,0.6415094339622641,0.6824644549763034,[[19  3] [16 15]],26_4
0.8,2,0.6226415094339622,0.6824644549763034,[[19  3] [17 14]],26_5
0.8,3,0.6415094339622641,1.0,[[16  3] [16 18]],1_1
0.8,3,0.660377358490566,1.0,[[15  4] [14 20]],1_2
0.8,3,0.6981132075471698,1.0,[[16  3] [13 21]],1_3
0.8,3,0.6792452830188679,1.0,[[15  4] [13 21]],1_4
0.8,3,0.7169811320754716,1.0,[[16  3] [12 22]],1_5
0.8,3,0.5471698113207547,0.7535545023696683,[[17  2] [22 12]],6_1
0.8,3,0.5849056603773585,0.7345971563981043,[[17  2] [20 14]],6_2
0.8,3,0.5849056603773585,0.7203791469194313,[[17  2] [20 14]],6_3
0.8,3,0.5471698113207547,0.7203791469194313,[[17  2] [22 12]],6_4
0.8,3,0.5471698113207547,0.7298578199052133,[[17  2] [22 12]],6_5
0.8,3,0.6037735849056604,0.7109004739336493,[[17  2] [19 15]],11_1
0.8,3,0.660377358490566,0.7109004739336493,[[17  2] [16 18]],11_2
0.8,3,0.6415094339622641,0.7156398104265402,[[17  2] [17 17]],11_3
0.8,3,0.6226415094339622,0.7251184834123223,[[17  2] [18 16]],11_4
0.8,3,0.6226415094339622,0.7203791469194313,[[17  2] [18 16]],11_5
0.8,3,0.5471698113207547,0.7251184834123223,[[18  1] [23 11]],16_1
0.8,3,0.6226415094339622,0.7251184834123223,[[18  1] [19 15]],16_2
0.8,3,0.5660377358490566,0.7156398104265402,[[17  2] [21 13]],16_3
0.8,3,0.5660377358490566,0.7109004739336493,[[17  2] [21 13]],16_4
0.8,3,0.5849056603773585,0.7061611374407583,[[17  2] [20 14]],16_5
0.8,3,0.6037735849056604,0.7109004739336493,[[18  1] [20 14]],21_1
0.8,3,0.5471698113207547,0.7109004739336493,[[16  3] [21 13]],21_2
0.8,3,0.5660377358490566,0.7061611374407583,[[16  3] [20 14]],21_3
0.8,3,0.5660377358490566,0.7109004739336493,[[16  3] [20 14]],21_4
0.8,3,0.5849056603773585,0.7061611374407583,[[17  2] [20 14]],21_5
0.8,3,0.5849056603773585,0.7014218009478673,[[17  2] [20 14]],26_1
