Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
0.3,9,0.6126126126126126,0.8297872340425532,[[35. 17.] [26. 33.]],None_1.0_0.1
0.3,9,0.6126126126126126,0.8297872340425532,[[35. 17.] [26. 33.]],None_1.0_0.2
0.3,9,0.6126126126126126,0.8297872340425532,[[35. 17.] [26. 33.]],None_1.0_0.30000000000000004
0.3,9,0.6126126126126126,0.8297872340425532,[[35. 17.] [26. 33.]],None_1.0_0.4
0.3,9,0.5315315315315315,0.5531914893617021,[[ 0. 52.] [ 0. 59.]],None_1.0_0.5
0.3,9,0.5855855855855856,0.8936170212765957,[[30. 22.] [24. 35.]],5_0.1_0.1
0.3,9,0.6126126126126126,0.8297872340425532,[[35. 17.] [26. 33.]],5_0.1_0.2
0.3,9,0.6126126126126126,0.8297872340425532,[[35. 17.] [26. 33.]],5_0.1_0.30000000000000004
0.3,9,0.6126126126126126,0.8297872340425532,[[35. 17.] [26. 33.]],5_0.1_0.4
0.3,9,0.5315315315315315,0.5531914893617021,[[ 0. 52.] [ 0. 59.]],5_0.1_0.5
0.3,9,0.5855855855855856,0.8936170212765957,[[30. 22.] [24. 35.]],5_0.325_0.1
0.3,9,0.6126126126126126,0.8297872340425532,[[35. 17.] [26. 33.]],5_0.325_0.2
0.3,9,0.6126126126126126,0.8297872340425532,[[35. 17.] [26. 33.]],5_0.325_0.30000000000000004
0.3,9,0.6126126126126126,0.8297872340425532,[[35. 17.] [26. 33.]],5_0.325_0.4
0.3,9,0.5315315315315315,0.5531914893617021,[[ 0. 52.] [ 0. 59.]],5_0.325_0.5
0.3,9,0.5855855855855856,0.8936170212765957,[[30. 22.] [24. 35.]],5_0.55_0.1
0.3,9,0.6126126126126126,0.8297872340425532,[[35. 17.] [26. 33.]],5_0.55_0.2
0.3,9,0.6126126126126126,0.8297872340425532,[[35. 17.] [26. 33.]],5_0.55_0.30000000000000004
0.3,9,0.6126126126126126,0.8297872340425532,[[35. 17.] [26. 33.]],5_0.55_0.4
